          <idle>-0       [002] ..s2.  6901.901641: bpf_trace_printk: Elapsed cycles are 3630
          <idle>-0       [002] ..s2.  6901.901721: bpf_trace_printk: Elapsed cycles are 1912
          <idle>-0       [002] ..s2.  6902.902385: bpf_trace_printk: Elapsed cycles are 3558
          <idle>-0       [002] ..s2.  6903.902445: bpf_trace_printk: Elapsed cycles are 3546
          <idle>-0       [003] ..s2.  6904.827159: bpf_trace_printk: Elapsed cycles are 2780
          <idle>-0       [002] ..s2.  6904.902501: bpf_trace_printk: Elapsed cycles are 2568
          <idle>-0       [002] ..s2.  6905.902561: bpf_trace_printk: Elapsed cycles are 4664
          <idle>-0       [002] ..s2.  6906.902617: bpf_trace_printk: Elapsed cycles are 3744
          <idle>-0       [002] ..s2.  6907.902673: bpf_trace_printk: Elapsed cycles are 3358
          <idle>-0       [002] ..s2.  6908.902730: bpf_trace_printk: Elapsed cycles are 3512
          <idle>-0       [002] ..s2.  6909.902788: bpf_trace_printk: Elapsed cycles are 4762
          <idle>-0       [002] ..s2.  6910.902846: bpf_trace_printk: Elapsed cycles are 3730
          <idle>-0       [002] ..s2.  6911.902904: bpf_trace_printk: Elapsed cycles are 3688
          <idle>-0       [002] ..s2.  6912.902962: bpf_trace_printk: Elapsed cycles are 3570
          <idle>-0       [002] ..s2.  6913.903019: bpf_trace_printk: Elapsed cycles are 3388
          <idle>-0       [002] ..s2.  6914.903073: bpf_trace_printk: Elapsed cycles are 3452
          <idle>-0       [002] ..s2.  6915.903129: bpf_trace_printk: Elapsed cycles are 3830
          <idle>-0       [002] ..s2.  6916.903203: bpf_trace_printk: Elapsed cycles are 3552
          <idle>-0       [002] ..s2.  6917.903269: bpf_trace_printk: Elapsed cycles are 3432
            htop-9437    [002] ..s1.  6918.903328: bpf_trace_printk: Elapsed cycles are 4746
          <idle>-0       [002] ..s2.  6919.903385: bpf_trace_printk: Elapsed cycles are 3306
          <idle>-0       [002] ..s2.  6920.903442: bpf_trace_printk: Elapsed cycles are 3848
          <idle>-0       [002] ..s2.  6921.903500: bpf_trace_printk: Elapsed cycles are 3230
          <idle>-0       [002] ..s2.  6922.903556: bpf_trace_printk: Elapsed cycles are 4728
          <idle>-0       [002] ..s2.  6923.903614: bpf_trace_printk: Elapsed cycles are 3610
          <idle>-0       [002] ..s2.  6924.903671: bpf_trace_printk: Elapsed cycles are 3228
          <idle>-0       [002] ..s2.  6925.903730: bpf_trace_printk: Elapsed cycles are 3610
          <idle>-0       [002] ..s2.  6926.903789: bpf_trace_printk: Elapsed cycles are 3954
          <idle>-0       [002] ..s2.  6927.903845: bpf_trace_printk: Elapsed cycles are 3374
          <idle>-0       [002] ..s2.  6928.903901: bpf_trace_printk: Elapsed cycles are 4326
          <idle>-0       [002] ..s2.  6929.903957: bpf_trace_printk: Elapsed cycles are 3184
          <idle>-0       [002] ..s2.  6930.904012: bpf_trace_printk: Elapsed cycles are 5016
          <idle>-0       [002] ..s2.  6931.904083: bpf_trace_printk: Elapsed cycles are 3332
          <idle>-0       [002] ..s2.  6932.904145: bpf_trace_printk: Elapsed cycles are 3494
          <idle>-0       [002] ..s2.  6933.904202: bpf_trace_printk: Elapsed cycles are 3214
          <idle>-0       [002] ..s2.  6934.904260: bpf_trace_printk: Elapsed cycles are 4940
          <idle>-0       [002] ..s2.  6935.904318: bpf_trace_printk: Elapsed cycles are 3638
          <idle>-0       [002] ..s2.  6936.904374: bpf_trace_printk: Elapsed cycles are 3794
          <idle>-0       [002] ..s2.  6937.904433: bpf_trace_printk: Elapsed cycles are 3568
          <idle>-0       [002] ..s2.  6938.904491: bpf_trace_printk: Elapsed cycles are 3478
          <idle>-0       [002] ..s2.  6939.904548: bpf_trace_printk: Elapsed cycles are 3206
          <idle>-0       [002] ..s2.  6940.904606: bpf_trace_printk: Elapsed cycles are 3886
          <idle>-0       [002] ..s2.  6941.904665: bpf_trace_printk: Elapsed cycles are 3768
          <idle>-0       [002] ..s2.  6942.904721: bpf_trace_printk: Elapsed cycles are 3518
          <idle>-0       [002] ..s2.  6943.904778: bpf_trace_printk: Elapsed cycles are 3428
          <idle>-0       [002] ..s2.  6944.904835: bpf_trace_printk: Elapsed cycles are 3366
          <idle>-0       [002] ..s2.  6945.904895: bpf_trace_printk: Elapsed cycles are 4356
          <idle>-0       [002] ..s2.  6946.904959: bpf_trace_printk: Elapsed cycles are 4596
          <idle>-0       [002] ..s2.  6947.905022: bpf_trace_printk: Elapsed cycles are 3510
          <idle>-0       [002] ..s2.  6948.905085: bpf_trace_printk: Elapsed cycles are 3546
          <idle>-0       [002] ..s2.  6949.905143: bpf_trace_printk: Elapsed cycles are 3388
          <idle>-0       [002] ..s2.  6950.905202: bpf_trace_printk: Elapsed cycles are 4618
          <idle>-0       [002] ..s2.  6951.905261: bpf_trace_printk: Elapsed cycles are 3984
          <idle>-0       [002] ..s2.  6952.905318: bpf_trace_printk: Elapsed cycles are 4398
          <idle>-0       [002] ..s2.  6953.905376: bpf_trace_printk: Elapsed cycles are 3692
          <idle>-0       [002] ..s2.  6954.905431: bpf_trace_printk: Elapsed cycles are 3658
          <idle>-0       [002] ..s2.  6955.905489: bpf_trace_printk: Elapsed cycles are 3312
          <idle>-0       [002] ..s2.  6956.905548: bpf_trace_printk: Elapsed cycles are 3450
          <idle>-0       [002] ..s2.  6957.905604: bpf_trace_printk: Elapsed cycles are 3100
