2025/11/20-07:58:16.620750,1763625496.620592188,158
2025/11/20-07:58:16.622805,1763625496.622680752,124
2025/11/20-07:58:16.624062,1763625496.623898524,163
2025/11/20-07:58:16.625352,1763625496.625224056,128
2025/11/20-07:58:16.626576,1763625496.626459821,116
2025/11/20-07:58:16.627818,1763625496.627691222,127
2025/11/20-07:58:16.629012,1763625496.628882988,129
2025/11/20-07:58:16.630239,1763625496.630120351,118
2025/11/20-07:58:16.631471,1763625496.631347241,124
2025/11/20-07:58:16.632697,1763625496.632575583,121
2025/11/20-07:58:16.633930,1763625496.633810551,120
2025/11/20-07:58:16.635155,1763625496.635037245,118
2025/11/20-07:58:16.636435,1763625496.636265499,170
2025/11/20-07:58:16.637684,1763625496.637541592,142
2025/11/20-07:58:16.640421,1763625496.638786905,1635
2025/11/20-07:58:16.644824,1763625496.641527926,3296
2025/11/20-07:58:16.647036,1763625496.645935512,1100
2025/11/20-07:58:16.648692,1763625496.648138281,554
2025/11/20-07:58:16.650209,1763625496.649794371,415
2025/11/20-07:58:16.651485,1763625496.651324673,160
2025/11/20-07:58:16.654931,1763625496.652642439,2289
2025/11/20-07:58:16.656782,1763625496.656035767,746
2025/11/20-07:58:16.660788,1763625496.657880285,2908
2025/11/20-07:58:16.662087,1763625496.661900101,187
2025/11/20-07:58:16.664776,1763625496.663193503,1583
2025/11/20-07:58:16.668436,1763625496.665878272,2557
2025/11/20-07:58:16.672786,1763625496.669539789,3246
2025/11/20-07:58:16.675474,1763625496.673884256,1589
2025/11/20-07:58:16.676753,1763625496.676577172,176
2025/11/20-07:58:16.679855,1763625496.677909808,1945
2025/11/20-07:58:16.681390,1763625496.680956321,434
2025/11/20-07:58:16.684789,1763625496.682496764,2293
2025/11/20-07:58:16.688782,1763625496.685916885,2865
2025/11/20-07:58:16.692779,1763625496.689883421,2896
2025/11/20-07:58:16.696796,1763625496.693879096,2917
2025/11/20-07:58:16.698536,1763625496.697896729,639
2025/11/20-07:58:16.700098,1763625496.699643412,454
2025/11/20-07:58:16.702325,1763625496.701205807,1119
2025/11/20-07:58:16.704755,1763625496.703439183,1315
2025/11/20-07:58:16.706872,1763625496.705864188,1007
2025/11/20-07:58:16.708744,1763625496.707974932,770
2025/11/20-07:58:16.710771,1763625496.709905288,866
2025/11/20-07:58:16.712203,1763625496.711878713,324
2025/11/20-07:58:16.713642,1763625496.713310321,332
