          <idle>-0       [003] ..s2.  8370.658350: bpf_trace_printk: Elapsed cycles are 4780
          <idle>-0       [003] ..s2.  8371.158414: bpf_trace_printk: Elapsed cycles are 4308
          <idle>-0       [003] ..s2.  8371.658477: bpf_trace_printk: Elapsed cycles are 7644
          <idle>-0       [003] ..s2.  8372.158537: bpf_trace_printk: Elapsed cycles are 4998
          <idle>-0       [003] ..s2.  8372.658596: bpf_trace_printk: Elapsed cycles are 3950
          <idle>-0       [003] ..s2.  8373.158659: bpf_trace_printk: Elapsed cycles are 8452
          <idle>-0       [003] ..s2.  8373.658718: bpf_trace_printk: Elapsed cycles are 6050
          <idle>-0       [003] ..s2.  8374.158781: bpf_trace_printk: Elapsed cycles are 4418
            htop-10389   [003] ..s2.  8374.658844: bpf_trace_printk: Elapsed cycles are 7112
          <idle>-0       [003] ..s2.  8374.818031: bpf_trace_printk: Elapsed cycles are 3744
          <idle>-0       [003] ..s2.  8375.158907: bpf_trace_printk: Elapsed cycles are 5676
          <idle>-0       [003] ..s2.  8375.658967: bpf_trace_printk: Elapsed cycles are 5414
          <idle>-0       [003] ..s2.  8376.159028: bpf_trace_printk: Elapsed cycles are 4228
          <idle>-0       [003] ..s2.  8376.659091: bpf_trace_printk: Elapsed cycles are 6510
          <idle>-0       [003] ..s2.  8377.159154: bpf_trace_printk: Elapsed cycles are 5154
          <idle>-0       [003] ..s2.  8377.659212: bpf_trace_printk: Elapsed cycles are 4046
          <idle>-0       [003] ..s2.  8378.159276: bpf_trace_printk: Elapsed cycles are 7218
          <idle>-0       [003] ..s2.  8378.659336: bpf_trace_printk: Elapsed cycles are 4150
          <idle>-0       [003] ..s2.  8379.159397: bpf_trace_printk: Elapsed cycles are 4624
          <idle>-0       [003] ..s2.  8379.659459: bpf_trace_printk: Elapsed cycles are 7994
          <idle>-0       [003] ..s2.  8380.159522: bpf_trace_printk: Elapsed cycles are 6350
          <idle>-0       [003] ..s2.  8380.659580: bpf_trace_printk: Elapsed cycles are 3810
          <idle>-0       [003] ..s2.  8381.159642: bpf_trace_printk: Elapsed cycles are 5858
          <idle>-0       [003] ..s2.  8381.659702: bpf_trace_printk: Elapsed cycles are 5826
          <idle>-0       [003] ..s2.  8382.159764: bpf_trace_printk: Elapsed cycles are 6136
          <idle>-0       [003] ..s2.  8382.659826: bpf_trace_printk: Elapsed cycles are 6362
          <idle>-0       [003] ..s2.  8383.159887: bpf_trace_printk: Elapsed cycles are 6196
          <idle>-0       [003] ..s2.  8383.659947: bpf_trace_printk: Elapsed cycles are 5694
          <idle>-0       [003] ..s2.  8384.160009: bpf_trace_printk: Elapsed cycles are 5442
          <idle>-0       [003] ..s2.  8384.660072: bpf_trace_printk: Elapsed cycles are 5788
          <idle>-0       [003] ..s2.  8385.160130: bpf_trace_printk: Elapsed cycles are 6820
          <idle>-0       [003] ..s2.  8385.660193: bpf_trace_printk: Elapsed cycles are 6418
          <idle>-0       [003] ..s2.  8386.160255: bpf_trace_printk: Elapsed cycles are 6544
          <idle>-0       [003] ..s2.  8386.660314: bpf_trace_printk: Elapsed cycles are 4462
          <idle>-0       [003] ..s2.  8387.160377: bpf_trace_printk: Elapsed cycles are 5718
          <idle>-0       [003] ..s2.  8387.660435: bpf_trace_printk: Elapsed cycles are 4942
          <idle>-0       [003] ..s2.  8388.160496: bpf_trace_printk: Elapsed cycles are 6166
          <idle>-0       [003] ..s2.  8388.660559: bpf_trace_printk: Elapsed cycles are 6322
          <idle>-0       [003] ..s2.  8389.160618: bpf_trace_printk: Elapsed cycles are 4396
          <idle>-0       [003] ..s2.  8389.660679: bpf_trace_printk: Elapsed cycles are 4096
          <idle>-0       [003] ..s2.  8390.160743: bpf_trace_printk: Elapsed cycles are 6552
          <idle>-0       [003] ..s2.  8390.660804: bpf_trace_printk: Elapsed cycles are 4992
          <idle>-0       [003] ..s2.  8391.160867: bpf_trace_printk: Elapsed cycles are 6262
          <idle>-0       [003] ..s2.  8391.660931: bpf_trace_printk: Elapsed cycles are 6258
          <idle>-0       [003] ..s2.  8392.160995: bpf_trace_printk: Elapsed cycles are 5044
          <idle>-0       [003] ..s2.  8392.661056: bpf_trace_printk: Elapsed cycles are 5316
          <idle>-0       [003] ..s2.  8393.161118: bpf_trace_printk: Elapsed cycles are 6072
          <idle>-0       [003] ..s2.  8393.661179: bpf_trace_printk: Elapsed cycles are 4338
          <idle>-0       [003] ..s2.  8394.161242: bpf_trace_printk: Elapsed cycles are 5312
          <idle>-0       [003] ..s2.  8394.661305: bpf_trace_printk: Elapsed cycles are 7182
          <idle>-0       [003] ..s2.  8395.161368: bpf_trace_printk: Elapsed cycles are 6526
          <idle>-0       [003] ..s2.  8395.661427: bpf_trace_printk: Elapsed cycles are 5730
          <idle>-0       [003] ..s2.  8396.161489: bpf_trace_printk: Elapsed cycles are 6184
          <idle>-0       [003] ..s2.  8396.661550: bpf_trace_printk: Elapsed cycles are 5170
          <idle>-0       [003] ..s2.  8397.161613: bpf_trace_printk: Elapsed cycles are 4952
          <idle>-0       [003] ..s2.  8397.661674: bpf_trace_printk: Elapsed cycles are 6606
          <idle>-0       [003] ..s2.  8398.161736: bpf_trace_printk: Elapsed cycles are 5098
          <idle>-0       [003] ..s2.  8398.661798: bpf_trace_printk: Elapsed cycles are 4378
          <idle>-0       [003] ..s2.  8399.161863: bpf_trace_printk: Elapsed cycles are 5590
          <idle>-0       [003] ..s2.  8399.661924: bpf_trace_printk: Elapsed cycles are 4636
          <idle>-0       [003] ..s2.  8400.161987: bpf_trace_printk: Elapsed cycles are 5914
          <idle>-0       [003] ..s2.  8400.662048: bpf_trace_printk: Elapsed cycles are 6232
          <idle>-0       [003] ..s2.  8401.162107: bpf_trace_printk: Elapsed cycles are 5328
          <idle>-0       [003] ..s2.  8401.662867: bpf_trace_printk: Elapsed cycles are 4060
          <idle>-0       [003] ..s2.  8402.162932: bpf_trace_printk: Elapsed cycles are 6676
          <idle>-0       [003] ..s2.  8402.662992: bpf_trace_printk: Elapsed cycles are 5190
          <idle>-0       [003] ..s2.  8403.163054: bpf_trace_printk: Elapsed cycles are 4820
          <idle>-0       [003] ..s2.  8403.663116: bpf_trace_printk: Elapsed cycles are 7132
          <idle>-0       [003] ..s2.  8404.163175: bpf_trace_printk: Elapsed cycles are 5366
          <idle>-0       [003] ..s2.  8404.663235: bpf_trace_printk: Elapsed cycles are 5200
          <idle>-0       [003] ..s2.  8405.163298: bpf_trace_printk: Elapsed cycles are 6836
          <idle>-0       [003] ..s2.  8405.663362: bpf_trace_printk: Elapsed cycles are 4232
          <idle>-0       [003] ..s2.  8406.163426: bpf_trace_printk: Elapsed cycles are 5502
          <idle>-0       [003] ..s2.  8406.663490: bpf_trace_printk: Elapsed cycles are 7966
          <idle>-0       [003] ..s2.  8407.163553: bpf_trace_printk: Elapsed cycles are 5296
          <idle>-0       [003] ..s2.  8407.663614: bpf_trace_printk: Elapsed cycles are 4848
          <idle>-0       [003] ..s2.  8408.163677: bpf_trace_printk: Elapsed cycles are 6152
          <idle>-0       [003] ..s2.  8408.663735: bpf_trace_printk: Elapsed cycles are 5058
          <idle>-0       [003] ..s2.  8409.163796: bpf_trace_printk: Elapsed cycles are 4688
          <idle>-0       [003] ..s2.  8409.663859: bpf_trace_printk: Elapsed cycles are 7770
          <idle>-0       [003] ..s2.  8410.163919: bpf_trace_printk: Elapsed cycles are 7436
          <idle>-0       [003] ..s2.  8410.663980: bpf_trace_printk: Elapsed cycles are 5288
          <idle>-0       [003] ..s2.  8411.164043: bpf_trace_printk: Elapsed cycles are 8182
          <idle>-0       [003] ..s2.  8411.664100: bpf_trace_printk: Elapsed cycles are 4330
          <idle>-0       [003] ..s2.  8412.164165: bpf_trace_printk: Elapsed cycles are 4796
