          <idle>-0       [004] ..s2. 13390.498599: bpf_trace_printk: Elapsed cycles are 12500
          <idle>-0       [004] ..s2. 13390.498679: bpf_trace_printk: Elapsed cycles are 6766
          <idle>-0       [004] ..s2. 13391.499370: bpf_trace_printk: Elapsed cycles are 11466
          <idle>-0       [004] ..s2. 13392.499434: bpf_trace_printk: Elapsed cycles are 11778
          <idle>-0       [004] ..s2. 13393.499494: bpf_trace_printk: Elapsed cycles are 10432
          <idle>-0       [004] ..s2. 13394.499557: bpf_trace_printk: Elapsed cycles are 11788
          <idle>-0       [004] ..s2. 13395.499615: bpf_trace_printk: Elapsed cycles are 10798
          <idle>-0       [004] ..s2. 13396.499674: bpf_trace_printk: Elapsed cycles are 10694
          <idle>-0       [004] ..s2. 13397.499734: bpf_trace_printk: Elapsed cycles are 10588
          <idle>-0       [004] ..s2. 13398.499794: bpf_trace_printk: Elapsed cycles are 10946
          <idle>-0       [004] ..s2. 13399.499853: bpf_trace_printk: Elapsed cycles are 11136
          <idle>-0       [004] ..s2. 13400.499915: bpf_trace_printk: Elapsed cycles are 10780
          <idle>-0       [004] ..s2. 13401.499972: bpf_trace_printk: Elapsed cycles are 11210
          <idle>-0       [004] ..s2. 13402.500033: bpf_trace_printk: Elapsed cycles are 10664
          <idle>-0       [004] ..s2. 13403.500091: bpf_trace_printk: Elapsed cycles are 10742
          <idle>-0       [004] ..s2. 13404.500155: bpf_trace_printk: Elapsed cycles are 10580
          <idle>-0       [004] ..s2. 13405.500215: bpf_trace_printk: Elapsed cycles are 10872
          <idle>-0       [004] ..s2. 13406.500272: bpf_trace_printk: Elapsed cycles are 10406
          <idle>-0       [004] ..s2. 13407.500331: bpf_trace_printk: Elapsed cycles are 10614
          <idle>-0       [004] ..s2. 13408.500389: bpf_trace_printk: Elapsed cycles are 13492
          <idle>-0       [004] ..s2. 13409.500447: bpf_trace_printk: Elapsed cycles are 10358
          <idle>-0       [004] ..s2. 13410.500507: bpf_trace_printk: Elapsed cycles are 12264
          <idle>-0       [004] ..s2. 13411.500564: bpf_trace_printk: Elapsed cycles are 11128
          <idle>-0       [004] ..s2. 13412.500625: bpf_trace_printk: Elapsed cycles are 11290
          <idle>-0       [004] ..s2. 13413.500683: bpf_trace_printk: Elapsed cycles are 10552
          <idle>-0       [004] ..s2. 13414.500742: bpf_trace_printk: Elapsed cycles are 13008
          <idle>-0       [004] ..s2. 13415.500799: bpf_trace_printk: Elapsed cycles are 10570
          <idle>-0       [004] ..s2. 13416.500857: bpf_trace_printk: Elapsed cycles are 11416
          <idle>-0       [004] ..s2. 13417.500917: bpf_trace_printk: Elapsed cycles are 10842
          <idle>-0       [004] ..s2. 13418.500976: bpf_trace_printk: Elapsed cycles are 11312
          <idle>-0       [004] ..s2. 13419.501037: bpf_trace_printk: Elapsed cycles are 10416
          <idle>-0       [004] ..s2. 13420.501095: bpf_trace_printk: Elapsed cycles are 10630
          <idle>-0       [004] ..s2. 13421.501152: bpf_trace_printk: Elapsed cycles are 10626
          <idle>-0       [004] ..s2. 13422.501211: bpf_trace_printk: Elapsed cycles are 11996
          <idle>-0       [004] ..s2. 13423.501268: bpf_trace_printk: Elapsed cycles are 12148
          <idle>-0       [004] ..s2. 13424.501327: bpf_trace_printk: Elapsed cycles are 10802
          <idle>-0       [004] ..s2. 13425.501385: bpf_trace_printk: Elapsed cycles are 10730
          <idle>-0       [004] ..s2. 13426.501445: bpf_trace_printk: Elapsed cycles are 13598
          <idle>-0       [004] .Ns2. 13427.501504: bpf_trace_printk: Elapsed cycles are 10858
          <idle>-0       [004] ..s2. 13428.501561: bpf_trace_printk: Elapsed cycles are 10250
            htop-6061    [004] ..s1. 13429.501615: bpf_trace_printk: Elapsed cycles are 10390
          <idle>-0       [004] ..s2. 13430.501678: bpf_trace_printk: Elapsed cycles are 10314
          <idle>-0       [004] ..s2. 13431.501736: bpf_trace_printk: Elapsed cycles are 11528
          <idle>-0       [004] ..s2. 13432.501794: bpf_trace_printk: Elapsed cycles are 10194
          <idle>-0       [004] ..s2. 13433.501850: bpf_trace_printk: Elapsed cycles are 10444
          <idle>-0       [003] ..s2. 13433.712733: bpf_trace_printk: ipv4 metrics fail: metrics size is -22

          <idle>-0       [004] ..s2. 13434.501912: bpf_trace_printk: Elapsed cycles are 9894
          <idle>-0       [004] ..s2. 13435.501969: bpf_trace_printk: Elapsed cycles are 10384
          <idle>-0       [004] ..s2. 13436.502028: bpf_trace_printk: Elapsed cycles are 10242
          <idle>-0       [004] ..s2. 13437.502086: bpf_trace_printk: Elapsed cycles are 10308
          <idle>-0       [004] ..s2. 13438.502146: bpf_trace_printk: Elapsed cycles are 11376
          <idle>-0       [004] ..s2. 13439.502203: bpf_trace_printk: Elapsed cycles are 10312
          <idle>-0       [004] ..s2. 13440.502263: bpf_trace_printk: Elapsed cycles are 10392
