          <idle>-0       [005] ..s2. 82103.814546: bpf_trace_printk: Elapsed cycles are 22648
          <idle>-0       [005] ..s2. 82104.814675: bpf_trace_printk: Elapsed cycles are 20122
          <idle>-0       [005] ..s2. 82105.815678: bpf_trace_printk: Elapsed cycles are 21284
          <idle>-0       [005] ..s2. 82106.815794: bpf_trace_printk: Elapsed cycles are 20710
          <idle>-0       [005] ..s2. 82107.815909: bpf_trace_printk: Elapsed cycles are 20250
          <idle>-0       [005] ..s2. 82108.816022: bpf_trace_printk: Elapsed cycles are 20774
          <idle>-0       [005] ..s2. 82109.816136: bpf_trace_printk: Elapsed cycles are 21042
          <idle>-0       [005] ..s2. 82110.816249: bpf_trace_printk: Elapsed cycles are 21526
          <idle>-0       [005] ..s2. 82111.816359: bpf_trace_printk: Elapsed cycles are 21104
          <idle>-0       [005] ..s2. 82112.816469: bpf_trace_printk: Elapsed cycles are 22764
          <idle>-0       [005] ..s2. 82113.816581: bpf_trace_printk: Elapsed cycles are 22380
          <idle>-0       [005] ..s2. 82114.816693: bpf_trace_printk: Elapsed cycles are 22578
          <idle>-0       [005] ..s2. 82115.816806: bpf_trace_printk: Elapsed cycles are 21066
          <idle>-0       [005] ..s2. 82116.816918: bpf_trace_printk: Elapsed cycles are 19264
          <idle>-0       [005] ..s2. 82117.817030: bpf_trace_printk: Elapsed cycles are 21778
          <idle>-0       [005] ..s2. 82118.817143: bpf_trace_printk: Elapsed cycles are 21722
          <idle>-0       [005] ..s2. 82119.817256: bpf_trace_printk: Elapsed cycles are 21280
          <idle>-0       [005] ..s2. 82120.817366: bpf_trace_printk: Elapsed cycles are 22266
          <idle>-0       [005] ..s2. 82121.817480: bpf_trace_printk: Elapsed cycles are 20124
          <idle>-0       [005] ..s2. 82122.817591: bpf_trace_printk: Elapsed cycles are 20680
          <idle>-0       [005] ..s2. 82123.817702: bpf_trace_printk: Elapsed cycles are 23176
          <idle>-0       [005] ..s2. 82124.817815: bpf_trace_printk: Elapsed cycles are 21106
          <idle>-0       [003] ..s2. 82125.511577: bpf_trace_printk: Elapsed cycles are 19742
          <idle>-0       [005] ..s2. 82125.817926: bpf_trace_printk: Elapsed cycles are 16152
          <idle>-0       [005] ..s2. 82126.818035: bpf_trace_printk: Elapsed cycles are 20478
          <idle>-0       [005] ..s2. 82127.818147: bpf_trace_printk: Elapsed cycles are 22682
          <idle>-0       [005] ..s2. 82128.818256: bpf_trace_printk: Elapsed cycles are 21814
          <idle>-0       [005] ..s2. 82129.818367: bpf_trace_printk: Elapsed cycles are 22956
          <idle>-0       [005] ..s2. 82130.818477: bpf_trace_printk: Elapsed cycles are 21578
          <idle>-0       [005] ..s2. 82131.818591: bpf_trace_printk: Elapsed cycles are 23388
          <idle>-0       [005] ..s2. 82132.818703: bpf_trace_printk: Elapsed cycles are 20878
          <idle>-0       [005] ..s2. 82133.818815: bpf_trace_printk: Elapsed cycles are 20800
          <idle>-0       [005] ..s2. 82134.818928: bpf_trace_printk: Elapsed cycles are 23210
          <idle>-0       [005] ..s2. 82135.819040: bpf_trace_printk: Elapsed cycles are 20166
          <idle>-0       [005] ..s2. 82136.819150: bpf_trace_printk: Elapsed cycles are 20274
