          <idle>-0       [000] ..s2. 1462545.349116: bpf_trace_printk: Elapsed cycles are 46780
          <idle>-0       [004] .Ns2. 1462546.502085: bpf_trace_printk: Elapsed cycles are 199180
          <idle>-0       [004] ..s2. 1462547.502260: bpf_trace_printk: Elapsed cycles are 207138
          <idle>-0       [004] ..s2. 1462548.503005: bpf_trace_printk: Elapsed cycles are 206136
          <idle>-0       [004] ..s2. 1462549.503153: bpf_trace_printk: Elapsed cycles are 128638
          <idle>-0       [004] ..s2. 1462550.503324: bpf_trace_printk: Elapsed cycles are 202694
          <idle>-0       [004] ..s2. 1462551.503504: bpf_trace_printk: Elapsed cycles are 207022
          <idle>-0       [004] ..s2. 1462552.503669: bpf_trace_printk: Elapsed cycles are 203230
          <idle>-0       [004] .Ns2. 1462553.503835: bpf_trace_printk: Elapsed cycles are 200164
          <idle>-0       [004] ..s2. 1462554.503980: bpf_trace_printk: Elapsed cycles are 130344
          <idle>-0       [004] .Ns2. 1462555.504146: bpf_trace_printk: Elapsed cycles are 202228
          <idle>-0       [004] .Ns2. 1462556.504306: bpf_trace_printk: Elapsed cycles are 202126
          <idle>-0       [004] ..s2. 1462557.504466: bpf_trace_printk: Elapsed cycles are 201846
          <idle>-0       [004] ..s2. 1462558.504629: bpf_trace_printk: Elapsed cycles are 203312
          <idle>-0       [004] ..s2. 1462559.504797: bpf_trace_printk: Elapsed cycles are 204496
          <idle>-0       [004] ..s2. 1462560.504958: bpf_trace_printk: Elapsed cycles are 203230
          <idle>-0       [004] ..s2. 1462561.505119: bpf_trace_printk: Elapsed cycles are 204468
          <idle>-0       [004] ..s2. 1462562.505264: bpf_trace_printk: Elapsed cycles are 132334
          <idle>-0       [004] ..s2. 1462563.505430: bpf_trace_printk: Elapsed cycles are 205118
          <idle>-0       [004] ..s2. 1462564.505593: bpf_trace_printk: Elapsed cycles are 202832
          <idle>-0       [004] ..s2. 1462565.505757: bpf_trace_printk: Elapsed cycles are 204338
          <idle>-0       [004] ..s2. 1462566.505919: bpf_trace_printk: Elapsed cycles are 204412
          <idle>-0       [004] ..s2. 1462567.506084: bpf_trace_printk: Elapsed cycles are 203026
          <idle>-0       [004] .Ns2. 1462568.506249: bpf_trace_printk: Elapsed cycles are 204116
          <idle>-0       [004] ..s2. 1462569.506410: bpf_trace_printk: Elapsed cycles are 206170
          <idle>-0       [004] ..s2. 1462570.506574: bpf_trace_printk: Elapsed cycles are 204838
          <idle>-0       [004] ..s2. 1462571.506742: bpf_trace_printk: Elapsed cycles are 205290
          <idle>-0       [004] ..s2. 1462572.506905: bpf_trace_printk: Elapsed cycles are 204770
