          <idle>-0       [003] ..s2.  9987.454894: bpf_trace_printk: Elapsed cycles are 12514
          <idle>-0       [003] ..s2.  9988.454949: bpf_trace_printk: Elapsed cycles are 12242
          <idle>-0       [003] ..s2.  9989.455007: bpf_trace_printk: Elapsed cycles are 11718
          <idle>-0       [003] ..s2.  9990.455780: bpf_trace_printk: Elapsed cycles are 12448
          <idle>-0       [003] ..s2.  9991.455834: bpf_trace_printk: Elapsed cycles are 12732
          <idle>-0       [003] ..s2.  9992.455894: bpf_trace_printk: Elapsed cycles are 14448
          <idle>-0       [003] ..s2.  9993.455953: bpf_trace_printk: Elapsed cycles are 12142
          <idle>-0       [003] ..s2.  9994.456005: bpf_trace_printk: Elapsed cycles are 12424
          <idle>-0       [003] ..s2.  9995.456063: bpf_trace_printk: Elapsed cycles are 12506
          <idle>-0       [003] ..s2.  9996.456121: bpf_trace_printk: Elapsed cycles are 14974
          <idle>-0       [003] ..s2.  9997.456178: bpf_trace_printk: Elapsed cycles are 12276
          <idle>-0       [003] ..s2.  9998.456231: bpf_trace_printk: Elapsed cycles are 16078
          <idle>-0       [003] ..s2.  9999.456288: bpf_trace_printk: Elapsed cycles are 14026
          <idle>-0       [003] ..s2. 10000.456343: bpf_trace_printk: Elapsed cycles are 13100
          <idle>-0       [003] ..s2. 10001.456397: bpf_trace_printk: Elapsed cycles are 13652
          <idle>-0       [003] ..s2. 10002.456455: bpf_trace_printk: Elapsed cycles are 13702
          <idle>-0       [003] ..s2. 10003.456514: bpf_trace_printk: Elapsed cycles are 13710
          <idle>-0       [003] ..s2. 10004.456566: bpf_trace_printk: Elapsed cycles are 12988
          <idle>-0       [003] ..s2. 10005.456626: bpf_trace_printk: Elapsed cycles are 13828
          <idle>-0       [003] ..s2. 10006.456682: bpf_trace_printk: Elapsed cycles are 12540
          <idle>-0       [003] ..s2. 10007.456739: bpf_trace_printk: Elapsed cycles are 14608
          <idle>-0       [003] ..s2. 10008.456793: bpf_trace_printk: Elapsed cycles are 15914
          <idle>-0       [003] ..s2. 10009.456848: bpf_trace_printk: Elapsed cycles are 13420
          <idle>-0       [003] ..s2. 10010.456904: bpf_trace_printk: Elapsed cycles are 13568
          <idle>-0       [003] ..s2. 10011.456963: bpf_trace_printk: Elapsed cycles are 14532
          <idle>-0       [003] ..s2. 10012.457016: bpf_trace_printk: Elapsed cycles are 13414
          <idle>-0       [003] ..s2. 10013.457074: bpf_trace_printk: Elapsed cycles are 14110
          <idle>-0       [003] ..s2. 10014.457133: bpf_trace_printk: Elapsed cycles are 14372
          <idle>-0       [003] ..s2. 10015.457189: bpf_trace_printk: Elapsed cycles are 11976
          <idle>-0       [003] ..s2. 10016.457242: bpf_trace_printk: Elapsed cycles are 15258
          <idle>-0       [003] ..s2. 10017.457300: bpf_trace_printk: Elapsed cycles are 13122
          <idle>-0       [003] ..s2. 10018.457357: bpf_trace_printk: Elapsed cycles are 13318
          <idle>-0       [003] ..s2. 10019.457414: bpf_trace_printk: Elapsed cycles are 13886
          <idle>-0       [003] ..s2. 10020.457466: bpf_trace_printk: Elapsed cycles are 12202
          <idle>-0       [003] ..s2. 10021.457525: bpf_trace_printk: Elapsed cycles are 14092
          <idle>-0       [003] ..s2. 10022.457584: bpf_trace_printk: Elapsed cycles are 12538
