2025/10/29-10:14:25.376875,1761732865.375019599,1855
2025/10/29-10:14:26.379879,1761732866.377762990,2116
2025/10/29-10:14:27.381857,1761732867.380072806,1784
2025/10/29-10:14:28.385851,1761732868.382062570,3789
2025/10/29-10:14:29.389864,1761732869.386066402,3797
2025/10/29-10:14:30.391855,1761732870.390062461,1793
2025/10/29-10:14:31.394856,1761732871.392055772,2800
2025/10/29-10:14:32.398866,1761732872.395061410,3805
2025/10/29-10:14:33.402859,1761732873.399087685,3771
2025/10/29-10:14:34.404860,1761732874.403039142,1821
2025/10/29-10:14:35.406250,1761732875.405860975,389
2025/10/29-10:14:36.406886,1761732876.406462915,423
2025/10/29-10:14:37.407499,1761732877.407119841,380
2025/10/29-10:14:38.408090,1761732878.407691832,398
2025/10/29-10:14:39.408663,1761732879.408270868,392
2025/10/29-10:14:40.409250,1761732880.408867547,383
2025/10/29-10:14:41.409872,1761732881.409456400,415
2025/10/29-10:14:42.410471,1761732882.410037855,433
2025/10/29-10:14:43.411072,1761732883.410650733,421
2025/10/29-10:14:44.411674,1761732884.411278268,396
2025/10/29-10:14:45.412272,1761732885.411855098,417
2025/10/29-10:14:46.412877,1761732886.412490292,386
2025/10/29-10:14:47.413519,1761732887.413097573,422
2025/10/29-10:14:48.414116,1761732888.413722026,394
2025/10/29-10:14:49.414715,1761732889.414295608,420
2025/10/29-10:14:50.415310,1761732890.414892440,418
2025/10/29-10:14:51.415925,1761732891.415509858,416
2025/10/29-10:14:52.416507,1761732892.416110742,396
2025/10/29-10:14:53.417084,1761732893.416688093,396
2025/10/29-10:14:54.417664,1761732894.417256764,407
2025/10/29-10:14:55.418244,1761732895.417863459,381
2025/10/29-10:14:56.418862,1761732896.418467118,395
2025/10/29-10:14:57.419464,1761732897.419065979,398
2025/10/29-10:14:58.420102,1761732898.419678434,423
2025/10/29-10:14:59.420723,1761732899.420304564,418
2025/10/29-10:15:00.421262,1761732900.420890759,371
2025/10/29-10:15:01.421886,1761732901.421502048,384
2025/10/29-10:15:02.422483,1761732902.422079478,404
2025/10/29-10:15:03.423040,1761732903.422657641,382
2025/10/29-10:15:04.423629,1761732904.423230327,399
2025/10/29-10:15:05.424226,1761732905.423856540,369
2025/10/29-10:15:06.424811,1761732906.424435652,376
2025/10/29-10:15:07.425416,1761732907.425024769,391
2025/10/29-10:15:08.425995,1761732908.425607243,387
2025/10/29-10:15:09.426598,1761732909.426206540,391
2025/10/29-10:15:10.427201,1761732910.426804277,396
2025/10/29-10:15:11.427788,1761732911.427388863,399
2025/10/29-10:15:12.428322,1761732912.427940682,381
2025/10/29-10:15:13.428901,1761732913.428510641,390
2025/10/29-10:15:14.429472,1761732914.429080768,391
2025/10/29-10:15:15.430062,1761732915.429654562,408
2025/10/29-10:15:16.430691,1761732916.430261216,429
2025/10/29-10:15:17.431345,1761732917.430904394,441
2025/10/29-10:15:18.431901,1761732918.431510792,390
2025/10/29-10:15:19.432512,1761732919.432111388,401
2025/10/29-10:15:20.433067,1761732920.432685624,382
2025/10/29-10:15:21.433712,1761732921.433331025,381
2025/10/29-10:15:22.434316,1761732922.433890654,426
2025/10/29-10:15:23.434864,1761732923.434481395,382
2025/10/29-10:15:24.435497,1761732924.435102196,395
