          <idle>-0       [001] ..s1. 1336967.049600: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.049603: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.049603: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336967.049603: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [002] ..s1. 1336967.053021: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1336967.053021: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1336967.053021: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [002] ..s1. 1336967.053021: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1336967.053021: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1336967.053021: softirq_exit: vec=9 [action=RCU]
         python3-3369863 [000] .Ns.. 1336967.053023: softirq_entry: vec=1 [action=TIMER]
         python3-3369863 [000] .Ns.. 1336967.053024: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1336967.053164: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.053172: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.053264: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.053266: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.053266: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336967.053266: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336967.053372: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336967.053376: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.053444: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336967.053453: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.053502: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.053505: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.053594: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.053597: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.053597: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336967.053597: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336967.057021: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1336967.057021: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1336967.057021: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1336967.057022: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1336967.057022: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [001] .Ns1. 1336967.057023: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1336967.057130: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057133: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.057143: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.057144: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.057144: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336967.057145: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336967.057192: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057198: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.057281: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336967.057281: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057392: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057394: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057413: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057415: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057466: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336967.057472: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041218: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041229: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041407: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336989.041415: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041416: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041419: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041419: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.041419: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.041498: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041498: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041650: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041652: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041673: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041675: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041707: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041708: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041709: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.041709: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336989.041729: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.041735: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041818: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.041818: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.042498: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.042499: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.042499: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.042499: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336989.042509: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336989.042519: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.042601: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.042601: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.043567: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.043570: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.043600: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.043601: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.043642: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.043646: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.043718: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.043722: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.043726: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.043727: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044534: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044537: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044562: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044563: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044609: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044615: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044701: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044701: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044819: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044820: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044820: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.044820: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336989.044831: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044836: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044866: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.044868: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044921: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.044921: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045023: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1336989.045023: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1336989.045024: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1336989.045024: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [005] ..s1. 1336989.045024: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1336989.045025: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [001] .Ns1. 1336989.045025: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [002] ..s1. 1336989.045025: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1336989.045025: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1336989.045025: softirq_exit: vec=9 [action=RCU]
            bash-3370806 [000] ..s.. 1336989.045025: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [002] ..s1. 1336989.045026: softirq_exit: vec=9 [action=RCU]
            bash-3370806 [000] ..s.. 1336989.045026: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1336989.045027: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1336989.045062: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045065: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045092: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045093: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045136: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045140: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045274: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045277: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045298: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045301: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045354: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045355: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045355: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.045356: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336989.045366: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.045371: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045456: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.045456: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049169: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049170: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049170: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.049170: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1336989.049190: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336989.049202: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.049240: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336989.049244: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049332: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049333: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.049405: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336989.049408: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049435: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049436: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.049480: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.049484: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1336989.049562: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1336989.049567: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049568: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049569: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1336989.049569: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1336989.049570: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.372885: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373026: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [001] ..s1. 1337011.373026: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1337011.373026: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1337011.373026: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1337011.373026: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1337011.373027: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1337011.373027: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [001] ..s1. 1337011.373027: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1337011.373027: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1337011.373027: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1337011.373028: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373028: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [005] ..s1. 1337011.373028: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373033: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373033: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373036: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373036: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1337011.373037: softirq_entry: vec=3 [action=NET_RX]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373039: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373039: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1337011.373040: softirq_exit: vec=3 [action=NET_RX]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373043: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373043: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373046: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373046: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373048: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373048: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373054: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373054: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373056: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373056: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373058: softirq_exit: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373058: softirq_entry: vec=9 [action=RCU]
 systemd-cat-nat-3371734 [000] ..s.. 1337011.373060: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373064: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373066: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373066: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373068: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1337011.373068: softirq_entry: vec=3 [action=NET_RX]
     ksoftirqd/0-16      [000] ..s.. 1337011.373068: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373069: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373069: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1337011.373070: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373070: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.373070: softirq_exit: vec=6 [action=TASKLET]
     ksoftirqd/0-16      [000] ..s.. 1337011.373074: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373074: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373076: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373077: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373080: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373080: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373082: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373083: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373085: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373085: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373088: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373089: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373091: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373091: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373092: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373093: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373094: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373094: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373095: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373096: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373098: softirq_exit: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373098: softirq_entry: vec=9 [action=RCU]
     ksoftirqd/0-16      [000] ..s.. 1337011.373099: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1337011.373114: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373121: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373201: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373201: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373267: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373269: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373318: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373319: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373319: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.373320: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.373337: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373343: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373425: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373425: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373507: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373508: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373508: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.373508: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.373556: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.373561: softirq_exit: vec=3 [action=NET_RX]
   kworker/u12:5-3363485 [003] ..s1. 1337011.373571: softirq_entry: vec=3 [action=NET_RX]
   kworker/u12:5-3363485 [003] ..s1. 1337011.373573: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373644: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.373649: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373695: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.373697: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373735: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373737: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373737: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.373737: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.373757: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.373762: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373845: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373846: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373988: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373989: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.373989: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.373989: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.374013: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.374020: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374033: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.374036: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374104: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374105: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374281: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.374284: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374287: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374288: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374408: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.374411: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374480: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1337011.374487: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374552: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374555: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374578: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374580: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374580: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.374581: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.374819: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374821: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374839: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374841: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374850: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374851: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.374851: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1337011.374851: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1337011.374911: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1337011.374915: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1337011.375001: softirq_entry: vec=3 [action=NET_RX]
