          <idle>-0       [001] ..s2. 16559.816997: bpf_trace_printk: Elapsed cycles are 12486
          <idle>-0       [001] ..s2. 16559.817077: bpf_trace_printk: Elapsed cycles are 6460
          <idle>-0       [001] ..s2. 16560.317746: bpf_trace_printk: Elapsed cycles are 12220
          <idle>-0       [001] ..s2. 16560.817814: bpf_trace_printk: Elapsed cycles are 11698
          <idle>-0       [001] ..s2. 16561.317881: bpf_trace_printk: Elapsed cycles are 13556
          <idle>-0       [001] ..s2. 16561.817947: bpf_trace_printk: Elapsed cycles are 14824
          <idle>-0       [001] ..s2. 16562.318009: bpf_trace_printk: Elapsed cycles are 13030
          <idle>-0       [001] ..s2. 16562.818074: bpf_trace_printk: Elapsed cycles are 13706
          <idle>-0       [001] ..s2. 16563.318141: bpf_trace_printk: Elapsed cycles are 13620
          <idle>-0       [001] ..s2. 16563.818201: bpf_trace_printk: Elapsed cycles are 9098
          <idle>-0       [001] ..s2. 16564.318265: bpf_trace_printk: Elapsed cycles are 13420
          <idle>-0       [001] ..s2. 16564.818327: bpf_trace_printk: Elapsed cycles are 12638
          <idle>-0       [001] .Ns2. 16565.318393: bpf_trace_printk: Elapsed cycles are 13658
          <idle>-0       [001] ..s2. 16565.818454: bpf_trace_printk: Elapsed cycles are 12484
          <idle>-0       [001] ..s2. 16566.318516: bpf_trace_printk: Elapsed cycles are 14378
          <idle>-0       [001] ..s2. 16566.818581: bpf_trace_printk: Elapsed cycles are 15324
          <idle>-0       [003] ..s2. 16567.316350: bpf_trace_printk: ipv4 metrics fail: metrics size is -22

          <idle>-0       [001] ..s2. 16567.318639: bpf_trace_printk: Elapsed cycles are 11956
          <idle>-0       [001] ..s2. 16567.818705: bpf_trace_printk: Elapsed cycles are 11348
          <idle>-0       [001] ..s2. 16568.318768: bpf_trace_printk: Elapsed cycles are 12364
          <idle>-0       [001] ..s2. 16568.818832: bpf_trace_printk: Elapsed cycles are 13748
          <idle>-0       [001] ..s2. 16569.318898: bpf_trace_printk: Elapsed cycles are 14054
          <idle>-0       [001] ..s2. 16569.818962: bpf_trace_printk: Elapsed cycles are 9302
          <idle>-0       [001] ..s2. 16570.319026: bpf_trace_printk: Elapsed cycles are 13576
          <idle>-0       [001] ..s2. 16570.819091: bpf_trace_printk: Elapsed cycles are 15012
          <idle>-0       [001] ..s2. 16571.319151: bpf_trace_printk: Elapsed cycles are 12660
          <idle>-0       [001] ..s2. 16571.819214: bpf_trace_printk: Elapsed cycles are 12282
          <idle>-0       [001] ..s2. 16572.319277: bpf_trace_printk: Elapsed cycles are 13728
          <idle>-0       [001] ..s2. 16572.819339: bpf_trace_printk: Elapsed cycles are 10860
          <idle>-0       [001] ..s2. 16573.319402: bpf_trace_printk: Elapsed cycles are 13630
          <idle>-0       [001] ..s2. 16573.819465: bpf_trace_printk: Elapsed cycles are 10732
          <idle>-0       [001] ..s2. 16574.319526: bpf_trace_printk: Elapsed cycles are 15570
          <idle>-0       [001] ..s2. 16574.819590: bpf_trace_printk: Elapsed cycles are 13256
          <idle>-0       [001] ..s2. 16575.319652: bpf_trace_printk: Elapsed cycles are 14602
          <idle>-0       [001] ..s2. 16575.819712: bpf_trace_printk: Elapsed cycles are 9626
          <idle>-0       [001] ..s2. 16576.319774: bpf_trace_printk: Elapsed cycles are 13122
          <idle>-0       [001] ..s2. 16576.819836: bpf_trace_printk: Elapsed cycles are 11250
          <idle>-0       [001] ..s2. 16577.319901: bpf_trace_printk: Elapsed cycles are 15336
          <idle>-0       [001] ..s2. 16577.819967: bpf_trace_printk: Elapsed cycles are 13076
          <idle>-0       [001] ..s2. 16578.320031: bpf_trace_printk: Elapsed cycles are 12764
          <idle>-0       [001] ..s2. 16578.820090: bpf_trace_printk: Elapsed cycles are 11542
            htop-6061    [001] ..s1. 16579.320154: bpf_trace_printk: Elapsed cycles are 12488
          <idle>-0       [001] ..s2. 16579.820217: bpf_trace_printk: Elapsed cycles are 12892
          <idle>-0       [001] ..s2. 16580.320280: bpf_trace_printk: Elapsed cycles are 12820
          <idle>-0       [001] ..s2. 16580.820339: bpf_trace_printk: Elapsed cycles are 9640
          <idle>-0       [001] ..s2. 16581.320405: bpf_trace_printk: Elapsed cycles are 12950
          <idle>-0       [001] ..s2. 16581.820469: bpf_trace_printk: Elapsed cycles are 14214
          <idle>-0       [001] ..s2. 16582.320531: bpf_trace_printk: Elapsed cycles are 13366
          <idle>-0       [001] ..s2. 16582.820593: bpf_trace_printk: Elapsed cycles are 12756
          <idle>-0       [001] ..s2. 16583.320658: bpf_trace_printk: Elapsed cycles are 12142
          <idle>-0       [001] ..s2. 16583.820722: bpf_trace_printk: Elapsed cycles are 12000
          <idle>-0       [001] ..s2. 16584.320786: bpf_trace_printk: Elapsed cycles are 14994
          <idle>-0       [001] ..s2. 16584.820845: bpf_trace_printk: Elapsed cycles are 11222
          <idle>-0       [001] ..s2. 16585.320912: bpf_trace_printk: Elapsed cycles are 14592
          <idle>-0       [001] ..s2. 16585.820979: bpf_trace_printk: Elapsed cycles are 12456
          <idle>-0       [001] ..s2. 16586.321039: bpf_trace_printk: Elapsed cycles are 13016
          <idle>-0       [001] ..s2. 16586.821100: bpf_trace_printk: Elapsed cycles are 10998
          <idle>-0       [001] ..s2. 16587.321163: bpf_trace_printk: Elapsed cycles are 13944
          <idle>-0       [001] ..s2. 16587.821226: bpf_trace_printk: Elapsed cycles are 11058
          <idle>-0       [001] ..s2. 16588.321286: bpf_trace_printk: Elapsed cycles are 11500
          <idle>-0       [001] ..s2. 16588.821350: bpf_trace_printk: Elapsed cycles are 12528
          <idle>-0       [001] ..s2. 16589.321415: bpf_trace_printk: Elapsed cycles are 14090
          <idle>-0       [001] ..s2. 16589.821474: bpf_trace_printk: Elapsed cycles are 8942
          <idle>-0       [001] ..s2. 16590.321551: bpf_trace_printk: Elapsed cycles are 13908
          <idle>-0       [001] ..s2. 16590.821611: bpf_trace_printk: Elapsed cycles are 8864
          <idle>-0       [001] ..s2. 16591.321676: bpf_trace_printk: Elapsed cycles are 12366
          <idle>-0       [001] ..s2. 16591.821740: bpf_trace_printk: Elapsed cycles are 12542
          <idle>-0       [001] ..s2. 16592.321800: bpf_trace_printk: Elapsed cycles are 11838
          <idle>-0       [001] ..s2. 16592.821862: bpf_trace_printk: Elapsed cycles are 12672
          <idle>-0       [001] ..s2. 16593.321930: bpf_trace_printk: Elapsed cycles are 13200
          <idle>-0       [001] ..s2. 16593.821991: bpf_trace_printk: Elapsed cycles are 8604
          <idle>-0       [001] ..s2. 16594.322053: bpf_trace_printk: Elapsed cycles are 12484
          <idle>-0       [001] ..s2. 16594.822116: bpf_trace_printk: Elapsed cycles are 12454
          <idle>-0       [001] ..s2. 16595.322178: bpf_trace_printk: Elapsed cycles are 13382
          <idle>-0       [001] ..s2. 16595.822238: bpf_trace_printk: Elapsed cycles are 9186
          <idle>-0       [001] ..s2. 16596.322301: bpf_trace_printk: Elapsed cycles are 13206
          <idle>-0       [001] ..s2. 16596.822361: bpf_trace_printk: Elapsed cycles are 8582
          <idle>-0       [001] ..s2. 16597.322425: bpf_trace_printk: Elapsed cycles are 11520
