          <idle>-0       [002] ..s2. 29993.756168: bpf_trace_printk: Elapsed cycles are 4572
          <idle>-0       [002] ..s2. 29993.756237: bpf_trace_printk: Elapsed cycles are 1870
          <idle>-0       [002] ..s2. 29994.256910: bpf_trace_printk: Elapsed cycles are 2618
          <idle>-0       [002] ..s2. 29994.756973: bpf_trace_printk: Elapsed cycles are 2134
          <idle>-0       [002] ..s2. 29995.257038: bpf_trace_printk: Elapsed cycles are 4742
          <idle>-0       [002] ..s2. 29995.757099: bpf_trace_printk: Elapsed cycles are 2248
          <idle>-0       [002] ..s2. 29996.257161: bpf_trace_printk: Elapsed cycles are 4226
          <idle>-0       [002] ..s2. 29996.757223: bpf_trace_printk: Elapsed cycles are 4154
          <idle>-0       [002] ..s2. 29997.257285: bpf_trace_printk: Elapsed cycles are 3300
          <idle>-0       [002] ..s2. 29997.757344: bpf_trace_printk: Elapsed cycles are 2744
          <idle>-0       [002] ..s2. 29998.257407: bpf_trace_printk: Elapsed cycles are 4108
          <idle>-0       [002] ..s2. 29998.757466: bpf_trace_printk: Elapsed cycles are 2852
          <idle>-0       [002] ..s2. 29999.257526: bpf_trace_printk: Elapsed cycles are 2910
          <idle>-0       [002] ..s2. 29999.757589: bpf_trace_printk: Elapsed cycles are 3730
          <idle>-0       [002] ..s2. 30000.257649: bpf_trace_printk: Elapsed cycles are 3958
          <idle>-0       [002] ..s2. 30000.757707: bpf_trace_printk: Elapsed cycles are 2518
          <idle>-0       [002] ..s2. 30001.257767: bpf_trace_printk: Elapsed cycles are 4114
          <idle>-0       [002] ..s2. 30001.757829: bpf_trace_printk: Elapsed cycles are 2728
          <idle>-0       [002] ..s2. 30002.257893: bpf_trace_printk: Elapsed cycles are 3506
          <idle>-0       [002] ..s2. 30002.757956: bpf_trace_printk: Elapsed cycles are 4758
          <idle>-0       [002] ..s2. 30003.258017: bpf_trace_printk: Elapsed cycles are 3820
          <idle>-0       [002] ..s2. 30003.758078: bpf_trace_printk: Elapsed cycles are 2626
          <idle>-0       [002] ..s2. 30004.258139: bpf_trace_printk: Elapsed cycles are 4160
          <idle>-0       [002] ..s2. 30004.758197: bpf_trace_printk: Elapsed cycles are 2294
          <idle>-0       [002] ..s2. 30005.258260: bpf_trace_printk: Elapsed cycles are 3436
          <idle>-0       [002] ..s2. 30005.758323: bpf_trace_printk: Elapsed cycles are 4370
          <idle>-0       [002] ..s2. 30006.258385: bpf_trace_printk: Elapsed cycles are 4656
          <idle>-0       [002] ..s2. 30006.758444: bpf_trace_printk: Elapsed cycles are 2526
