          <idle>-0       [003] ..s2.  7824.951224: bpf_trace_printk: Elapsed cycles are 5002
          <idle>-0       [003] ..s2.  7825.951285: bpf_trace_printk: Elapsed cycles are 6660
          <idle>-0       [003] ..s2.  7826.951346: bpf_trace_printk: Elapsed cycles are 4582
          <idle>-0       [003] ..s2.  7827.952101: bpf_trace_printk: Elapsed cycles are 5644
          <idle>-0       [003] ..s2.  7828.952165: bpf_trace_printk: Elapsed cycles are 5256
          <idle>-0       [003] ..s2.  7829.952225: bpf_trace_printk: Elapsed cycles are 5834
          <idle>-0       [003] ..s2.  7830.952283: bpf_trace_printk: Elapsed cycles are 5930
          <idle>-0       [003] ..s2.  7831.952343: bpf_trace_printk: Elapsed cycles are 5016
          <idle>-0       [003] ..s2.  7832.952401: bpf_trace_printk: Elapsed cycles are 5518
          <idle>-0       [003] ..s2.  7833.952458: bpf_trace_printk: Elapsed cycles are 6598
          <idle>-0       [003] ..s2.  7834.952516: bpf_trace_printk: Elapsed cycles are 5498
          <idle>-0       [003] ..s2.  7835.952574: bpf_trace_printk: Elapsed cycles are 6782
          <idle>-0       [003] ..s2.  7836.952629: bpf_trace_printk: Elapsed cycles are 6336
          <idle>-0       [003] ..s2.  7837.952688: bpf_trace_printk: Elapsed cycles are 6470
          <idle>-0       [003] ..s2.  7838.952746: bpf_trace_printk: Elapsed cycles are 5716
          <idle>-0       [003] ..s2.  7839.952807: bpf_trace_printk: Elapsed cycles are 6574
          <idle>-0       [003] ..s2.  7840.952863: bpf_trace_printk: Elapsed cycles are 6638
          <idle>-0       [003] ..s2.  7841.952922: bpf_trace_printk: Elapsed cycles are 6300
          <idle>-0       [003] ..s2.  7842.952981: bpf_trace_printk: Elapsed cycles are 7390
          <idle>-0       [003] ..s2.  7843.953039: bpf_trace_printk: Elapsed cycles are 6106
          <idle>-0       [003] ..s2.  7844.953095: bpf_trace_printk: Elapsed cycles are 6148
          <idle>-0       [003] ..s2.  7845.953152: bpf_trace_printk: Elapsed cycles are 5812
          <idle>-0       [003] ..s2.  7846.953211: bpf_trace_printk: Elapsed cycles are 5914
          <idle>-0       [003] ..s2.  7847.953271: bpf_trace_printk: Elapsed cycles are 7602
          <idle>-0       [003] ..s2.  7848.953327: bpf_trace_printk: Elapsed cycles are 7318
          <idle>-0       [003] ..s2.  7849.953386: bpf_trace_printk: Elapsed cycles are 6612
          <idle>-0       [003] ..s2.  7850.953444: bpf_trace_printk: Elapsed cycles are 6762
          <idle>-0       [003] ..s2.  7851.953501: bpf_trace_printk: Elapsed cycles are 5670
          <idle>-0       [003] ..s2.  7852.953555: bpf_trace_printk: Elapsed cycles are 5880
          <idle>-0       [003] ..s2.  7853.953615: bpf_trace_printk: Elapsed cycles are 6676
          <idle>-0       [003] ..s2.  7854.953673: bpf_trace_printk: Elapsed cycles are 7352
          <idle>-0       [003] ..s2.  7855.953733: bpf_trace_printk: Elapsed cycles are 7316
          <idle>-0       [003] ..s2.  7856.953787: bpf_trace_printk: Elapsed cycles are 6532
          <idle>-0       [003] ..s2.  7857.953845: bpf_trace_printk: Elapsed cycles are 6832
          <idle>-0       [003] ..s2.  7858.953904: bpf_trace_printk: Elapsed cycles are 6126
          <idle>-0       [003] ..s2.  7859.953958: bpf_trace_printk: Elapsed cycles are 5734
          <idle>-0       [003] ..s2.  7860.954016: bpf_trace_printk: Elapsed cycles are 8292
          <idle>-0       [003] ..s2.  7861.954077: bpf_trace_printk: Elapsed cycles are 6916
          <idle>-0       [003] ..s2.  7862.563148: bpf_trace_printk: Elapsed cycles are 6326
          <idle>-0       [003] ..s2.  7862.954134: bpf_trace_printk: Elapsed cycles are 7138
