          <idle>-0       [004] ..s2.  7908.530184: bpf_trace_printk: Elapsed cycles are 6712
          <idle>-0       [004] ..s2.  7908.530256: bpf_trace_printk: Elapsed cycles are 2270
          <idle>-0       [004] ..s2.  7909.030908: bpf_trace_printk: Elapsed cycles are 5338
          <idle>-0       [004] ..s2.  7909.530972: bpf_trace_printk: Elapsed cycles are 3758
          <idle>-0       [004] ..s2.  7910.031039: bpf_trace_printk: Elapsed cycles are 6712
          <idle>-0       [004] ..s2.  7910.531101: bpf_trace_printk: Elapsed cycles are 4442
          <idle>-0       [004] ..s2.  7911.031162: bpf_trace_printk: Elapsed cycles are 4700
          <idle>-0       [004] ..s2.  7911.531226: bpf_trace_printk: Elapsed cycles are 5566
          <idle>-0       [004] ..s2.  7912.031290: bpf_trace_printk: Elapsed cycles are 5888
          <idle>-0       [004] ..s2.  7912.531350: bpf_trace_printk: Elapsed cycles are 3398
          <idle>-0       [004] ..s2.  7913.031413: bpf_trace_printk: Elapsed cycles are 6286
          <idle>-0       [004] ..s2.  7913.531473: bpf_trace_printk: Elapsed cycles are 3710
          <idle>-0       [004] ..s2.  7914.031537: bpf_trace_printk: Elapsed cycles are 4398
          <idle>-0       [004] ..s2.  7914.531600: bpf_trace_printk: Elapsed cycles are 5796
          <idle>-0       [004] ..s2.  7915.031665: bpf_trace_printk: Elapsed cycles are 6272
          <idle>-0       [004] ..s2.  7915.531727: bpf_trace_printk: Elapsed cycles are 4376
          <idle>-0       [004] ..s2.  7916.031791: bpf_trace_printk: Elapsed cycles are 6542
          <idle>-0       [004] ..s2.  7916.531852: bpf_trace_printk: Elapsed cycles are 3870
          <idle>-0       [004] ..s2.  7917.031914: bpf_trace_printk: Elapsed cycles are 5770
          <idle>-0       [004] ..s2.  7917.531978: bpf_trace_printk: Elapsed cycles are 4956
          <idle>-0       [004] ..s2.  7918.032041: bpf_trace_printk: Elapsed cycles are 4020
          <idle>-0       [004] ..s2.  7918.532105: bpf_trace_printk: Elapsed cycles are 3234
          <idle>-0       [004] ..s2.  7919.032168: bpf_trace_printk: Elapsed cycles are 5114
          <idle>-0       [004] ..s2.  7919.532229: bpf_trace_printk: Elapsed cycles are 3930
          <idle>-0       [004] ..s2.  7920.032294: bpf_trace_printk: Elapsed cycles are 5610
          <idle>-0       [004] ..s2.  7920.532359: bpf_trace_printk: Elapsed cycles are 6808
          <idle>-0       [004] ..s2.  7921.032418: bpf_trace_printk: Elapsed cycles are 4868
          <idle>-0       [004] ..s2.  7921.532478: bpf_trace_printk: Elapsed cycles are 4048
          <idle>-0       [004] ..s2.  7922.032541: bpf_trace_printk: Elapsed cycles are 6766
          <idle>-0       [004] ..s2.  7922.532605: bpf_trace_printk: Elapsed cycles are 4156
          <idle>-0       [004] ..s2.  7923.032666: bpf_trace_printk: Elapsed cycles are 4832
          <idle>-0       [004] ..s2.  7923.532731: bpf_trace_printk: Elapsed cycles are 5874
          <idle>-0       [004] ..s2.  7924.032793: bpf_trace_printk: Elapsed cycles are 6634
          <idle>-0       [004] ..s2.  7924.532854: bpf_trace_printk: Elapsed cycles are 5934
          <idle>-0       [004] ..s2.  7925.032915: bpf_trace_printk: Elapsed cycles are 6710
          <idle>-0       [004] ..s2.  7925.532976: bpf_trace_printk: Elapsed cycles are 5514
          <idle>-0       [003] ..s2.  7925.663868: bpf_trace_printk: Elapsed cycles are 4700
          <idle>-0       [004] ..s2.  7926.033038: bpf_trace_printk: Elapsed cycles are 4902
          <idle>-0       [004] ..s2.  7926.533102: bpf_trace_printk: Elapsed cycles are 6922
          <idle>-0       [004] ..s2.  7927.033162: bpf_trace_printk: Elapsed cycles are 4616
          <idle>-0       [004] ..s2.  7927.533224: bpf_trace_printk: Elapsed cycles are 4576
          <idle>-0       [004] ..s2.  7928.033290: bpf_trace_printk: Elapsed cycles are 6248
          <idle>-0       [004] ..s2.  7928.533351: bpf_trace_printk: Elapsed cycles are 3858
          <idle>-0       [004] ..s2.  7929.033414: bpf_trace_printk: Elapsed cycles are 5002
          <idle>-0       [004] ..s2.  7929.533476: bpf_trace_printk: Elapsed cycles are 7046
          <idle>-0       [004] ..s2.  7930.033539: bpf_trace_printk: Elapsed cycles are 5568
          <idle>-0       [004] ..s2.  7930.533600: bpf_trace_printk: Elapsed cycles are 4446
          <idle>-0       [004] ..s2.  7931.033663: bpf_trace_printk: Elapsed cycles are 6158
          <idle>-0       [004] ..s2.  7931.533723: bpf_trace_printk: Elapsed cycles are 3818
          <idle>-0       [004] ..s2.  7932.033790: bpf_trace_printk: Elapsed cycles are 4270
          <idle>-0       [004] ..s2.  7932.533854: bpf_trace_printk: Elapsed cycles are 6794
          <idle>-0       [004] ..s2.  7933.033913: bpf_trace_printk: Elapsed cycles are 5256
          <idle>-0       [004] ..s2.  7933.533973: bpf_trace_printk: Elapsed cycles are 3854
          <idle>-0       [004] ..s2.  7934.034038: bpf_trace_printk: Elapsed cycles are 7478
          <idle>-0       [004] ..s2.  7934.534104: bpf_trace_printk: Elapsed cycles are 4304
          <idle>-0       [004] ..s2.  7935.034168: bpf_trace_printk: Elapsed cycles are 6310
          <idle>-0       [004] ..s2.  7935.534231: bpf_trace_printk: Elapsed cycles are 5810
          <idle>-0       [004] ..s2.  7936.034292: bpf_trace_printk: Elapsed cycles are 4474
          <idle>-0       [004] ..s2.  7936.534355: bpf_trace_printk: Elapsed cycles are 4134
          <idle>-0       [004] ..s2.  7937.034416: bpf_trace_printk: Elapsed cycles are 5532
          <idle>-0       [004] ..s2.  7937.534476: bpf_trace_printk: Elapsed cycles are 3582
          <idle>-0       [004] ..s2.  7938.034539: bpf_trace_printk: Elapsed cycles are 4914
          <idle>-0       [004] ..s2.  7938.534602: bpf_trace_printk: Elapsed cycles are 7854
          <idle>-0       [004] ..s2.  7939.034663: bpf_trace_printk: Elapsed cycles are 5788
          <idle>-0       [004] ..s2.  7939.534724: bpf_trace_printk: Elapsed cycles are 3588
          <idle>-0       [004] .Ns2.  7940.034789: bpf_trace_printk: Elapsed cycles are 7392
          <idle>-0       [004] ..s2.  7940.534847: bpf_trace_printk: Elapsed cycles are 5588
          <idle>-0       [004] ..s2.  7941.034910: bpf_trace_printk: Elapsed cycles are 5190
          <idle>-0       [004] ..s2.  7941.534974: bpf_trace_printk: Elapsed cycles are 5584
          <idle>-0       [004] ..s2.  7942.035036: bpf_trace_printk: Elapsed cycles are 6746
          <idle>-0       [004] ..s2.  7942.535101: bpf_trace_printk: Elapsed cycles are 4546
          <idle>-0       [004] ..s2.  7943.035165: bpf_trace_printk: Elapsed cycles are 7920
          <idle>-0       [004] ..s2.  7943.535225: bpf_trace_printk: Elapsed cycles are 3378
          <idle>-0       [004] ..s2.  7944.035288: bpf_trace_printk: Elapsed cycles are 5236
          <idle>-0       [004] ..s2.  7944.535350: bpf_trace_printk: Elapsed cycles are 6238
          <idle>-0       [004] ..s2.  7945.035412: bpf_trace_printk: Elapsed cycles are 6180
          <idle>-0       [004] ..s2.  7945.535474: bpf_trace_printk: Elapsed cycles are 4660
          <idle>-0       [004] ..s2.  7946.035537: bpf_trace_printk: Elapsed cycles are 5654
          <idle>-0       [004] ..s2.  7946.535601: bpf_trace_printk: Elapsed cycles are 5888
          <idle>-0       [004] ..s2.  7947.035662: bpf_trace_printk: Elapsed cycles are 5876
          <idle>-0       [004] ..s2.  7947.535720: bpf_trace_printk: Elapsed cycles are 6332
          <idle>-0       [004] ..s2.  7948.035783: bpf_trace_printk: Elapsed cycles are 6690
          <idle>-0       [004] ..s2.  7948.535844: bpf_trace_printk: Elapsed cycles are 4836
          <idle>-0       [004] ..s2.  7949.035907: bpf_trace_printk: Elapsed cycles are 7458
          <idle>-0       [004] ..s2.  7949.535969: bpf_trace_printk: Elapsed cycles are 5466
          <idle>-0       [004] ..s2.  7950.036031: bpf_trace_printk: Elapsed cycles are 6856
          <idle>-0       [004] ..s2.  7950.536096: bpf_trace_printk: Elapsed cycles are 5974
          <idle>-0       [004] ..s2.  7951.036155: bpf_trace_printk: Elapsed cycles are 5892
          <idle>-0       [004] ..s2.  7951.536219: bpf_trace_printk: Elapsed cycles are 5498
          <idle>-0       [004] ..s2.  7952.036282: bpf_trace_printk: Elapsed cycles are 5726
          <idle>-0       [004] ..s2.  7952.536344: bpf_trace_printk: Elapsed cycles are 5810
          <idle>-0       [004] ..s2.  7953.036404: bpf_trace_printk: Elapsed cycles are 4888
          <idle>-0       [004] ..s2.  7953.536466: bpf_trace_printk: Elapsed cycles are 6610
          <idle>-0       [004] ..s2.  7954.036527: bpf_trace_printk: Elapsed cycles are 5944
          <idle>-0       [004] ..s2.  7954.536590: bpf_trace_printk: Elapsed cycles are 7456
          <idle>-0       [004] ..s2.  7955.036649: bpf_trace_printk: Elapsed cycles are 6912
          <idle>-0       [004] ..s2.  7955.536709: bpf_trace_printk: Elapsed cycles are 5612
          <idle>-0       [004] ..s2.  7956.036773: bpf_trace_printk: Elapsed cycles are 6076
          <idle>-0       [004] ..s2.  7956.536835: bpf_trace_printk: Elapsed cycles are 8642
          <idle>-0       [004] ..s2.  7957.036895: bpf_trace_printk: Elapsed cycles are 5938
          <idle>-0       [004] ..s2.  7957.536957: bpf_trace_printk: Elapsed cycles are 4342
            htop-6061    [004] ..s1.  7958.037023: bpf_trace_printk: Elapsed cycles are 6008
          <idle>-0       [004] ..s2.  7958.537086: bpf_trace_printk: Elapsed cycles are 7136
          <idle>-0       [004] ..s2.  7959.037147: bpf_trace_printk: Elapsed cycles are 5808
          <idle>-0       [004] ..s2.  7959.537207: bpf_trace_printk: Elapsed cycles are 5528
          <idle>-0       [004] ..s2.  7960.037268: bpf_trace_printk: Elapsed cycles are 7690
          <idle>-0       [004] ..s2.  7960.537330: bpf_trace_printk: Elapsed cycles are 5644
          <idle>-0       [004] ..s2.  7961.037390: bpf_trace_printk: Elapsed cycles are 6056
          <idle>-0       [004] ..s2.  7961.537452: bpf_trace_printk: Elapsed cycles are 7764
          <idle>-0       [004] ..s2.  7962.037514: bpf_trace_printk: Elapsed cycles are 5372
          <idle>-0       [004] ..s2.  7962.537579: bpf_trace_printk: Elapsed cycles are 5786
          <idle>-0       [004] ..s2.  7963.037640: bpf_trace_printk: Elapsed cycles are 6938
          <idle>-0       [004] ..s2.  7963.537701: bpf_trace_printk: Elapsed cycles are 5452
          <idle>-0       [004] ..s2.  7964.037764: bpf_trace_printk: Elapsed cycles are 6246
          <idle>-0       [004] ..s2.  7964.537825: bpf_trace_printk: Elapsed cycles are 6338
          <idle>-0       [004] ..s2.  7965.037887: bpf_trace_printk: Elapsed cycles are 9412
          <idle>-0       [004] ..s2.  7965.537948: bpf_trace_printk: Elapsed cycles are 4120
          <idle>-0       [004] ..s2.  7966.038013: bpf_trace_printk: Elapsed cycles are 6882
          <idle>-0       [004] ..s2.  7966.538082: bpf_trace_printk: Elapsed cycles are 6100
          <idle>-0       [004] ..s2.  7967.038143: bpf_trace_printk: Elapsed cycles are 8286
          <idle>-0       [004] ..s2.  7967.538205: bpf_trace_printk: Elapsed cycles are 7256
          <idle>-0       [004] ..s2.  7968.038267: bpf_trace_printk: Elapsed cycles are 5074
          <idle>-0       [004] ..s2.  7968.538328: bpf_trace_printk: Elapsed cycles are 5342
          <idle>-0       [004] ..s2.  7969.039095: bpf_trace_printk: Elapsed cycles are 6030
          <idle>-0       [004] ..s2.  7969.539157: bpf_trace_printk: Elapsed cycles are 4506
          <idle>-0       [004] ..s2.  7970.039222: bpf_trace_printk: Elapsed cycles are 6022
          <idle>-0       [004] ..s2.  7970.539285: bpf_trace_printk: Elapsed cycles are 7022
          <idle>-0       [004] ..s2.  7971.039345: bpf_trace_printk: Elapsed cycles are 5130
          <idle>-0       [004] ..s2.  7971.539409: bpf_trace_printk: Elapsed cycles are 5534
          <idle>-0       [004] ..s2.  7972.039473: bpf_trace_printk: Elapsed cycles are 5402
          <idle>-0       [004] ..s2.  7972.539534: bpf_trace_printk: Elapsed cycles are 5470
