          <idle>-0       [003] .Ns2. 1466052.006637: bpf_trace_printk: Elapsed cycles are 47794
          <idle>-0       [003] .Ns2. 1466052.106773: bpf_trace_printk: Elapsed cycles are 31840
          <idle>-0       [003] .Ns2. 1466052.207434: bpf_trace_printk: Elapsed cycles are 42086
          <idle>-0       [003] .Ns2. 1466052.307558: bpf_trace_printk: Elapsed cycles are 30888
          <idle>-0       [003] .Ns2. 1466052.407676: bpf_trace_printk: Elapsed cycles are 30940
          <idle>-0       [003] .Ns2. 1466052.507797: bpf_trace_printk: Elapsed cycles are 29274
          <idle>-0       [003] .Ns2. 1466052.607912: bpf_trace_printk: Elapsed cycles are 30384
          <idle>-0       [003] .Ns2. 1466052.708025: bpf_trace_printk: Elapsed cycles are 29620
          <idle>-0       [003] .Ns2. 1466052.808142: bpf_trace_printk: Elapsed cycles are 29366
          <idle>-0       [003] .Ns2. 1466052.908258: bpf_trace_printk: Elapsed cycles are 32730
          <idle>-0       [003] .Ns2. 1466053.008374: bpf_trace_printk: Elapsed cycles are 28920
          <idle>-0       [003] .Ns2. 1466053.108489: bpf_trace_printk: Elapsed cycles are 30624
          <idle>-0       [003] .Ns2. 1466053.208613: bpf_trace_printk: Elapsed cycles are 46362
          <idle>-0       [003] .Ns2. 1466053.308736: bpf_trace_printk: Elapsed cycles are 29456
          <idle>-0       [003] .Ns2. 1466053.408852: bpf_trace_printk: Elapsed cycles are 28160
          <idle>-0       [003] .Ns2. 1466053.508967: bpf_trace_printk: Elapsed cycles are 30910
          <idle>-0       [003] .Ns2. 1466053.609082: bpf_trace_printk: Elapsed cycles are 29694
            htop-3493777 [003] ..s1. 1466053.709195: bpf_trace_printk: Elapsed cycles are 20732
          <idle>-0       [003] ..s2. 1466053.809312: bpf_trace_printk: Elapsed cycles are 31974
          <idle>-0       [003] ..s2. 1466053.909429: bpf_trace_printk: Elapsed cycles are 29098
          <idle>-0       [003] ..s2. 1466054.009542: bpf_trace_printk: Elapsed cycles are 26072
          <idle>-0       [003] ..s2. 1466054.109660: bpf_trace_printk: Elapsed cycles are 24154
