          <idle>-0       [004] ..s2. 1466128.222776: bpf_trace_printk: Elapsed cycles are 44554
          <idle>-0       [004] ..s2. 1466128.232906: bpf_trace_printk: Elapsed cycles are 29210
          <idle>-0       [004] ..s2. 1466128.243558: bpf_trace_printk: Elapsed cycles are 25138
          <idle>-0       [004] ..s2. 1466128.253677: bpf_trace_printk: Elapsed cycles are 26166
          <idle>-0       [004] ..s2. 1466128.263791: bpf_trace_printk: Elapsed cycles are 14870
          <idle>-0       [004] ..s2. 1466128.273903: bpf_trace_printk: Elapsed cycles are 23972
          <idle>-0       [004] ..s2. 1466128.284016: bpf_trace_printk: Elapsed cycles are 24410
          <idle>-0       [004] ..s2. 1466128.294127: bpf_trace_printk: Elapsed cycles are 13362
          <idle>-0       [004] ..s2. 1466128.304236: bpf_trace_printk: Elapsed cycles are 24044
          <idle>-0       [004] ..s2. 1466128.314353: bpf_trace_printk: Elapsed cycles are 22694
          <idle>-0       [004] ..s2. 1466128.324463: bpf_trace_printk: Elapsed cycles are 23770
          <idle>-0       [004] ..s2. 1466128.334577: bpf_trace_printk: Elapsed cycles are 23652
          <idle>-0       [004] ..s2. 1466128.344690: bpf_trace_printk: Elapsed cycles are 22954
          <idle>-0       [004] ..s2. 1466128.354799: bpf_trace_printk: Elapsed cycles are 24196
          <idle>-0       [004] ..s2. 1466128.364910: bpf_trace_printk: Elapsed cycles are 13562
          <idle>-0       [004] ..s2. 1466128.375020: bpf_trace_printk: Elapsed cycles are 23846
          <idle>-0       [004] ..s2. 1466128.385136: bpf_trace_printk: Elapsed cycles are 24504
          <idle>-0       [004] ..s2. 1466128.395250: bpf_trace_printk: Elapsed cycles are 23496
          <idle>-0       [004] ..s2. 1466128.405358: bpf_trace_printk: Elapsed cycles are 22338
          <idle>-0       [004] ..s2. 1466128.415464: bpf_trace_printk: Elapsed cycles are 12784
          <idle>-0       [004] ..s2. 1466128.425572: bpf_trace_printk: Elapsed cycles are 14540
          <idle>-0       [004] ..s2. 1466128.435685: bpf_trace_printk: Elapsed cycles are 24454
          <idle>-0       [004] ..s2. 1466128.445799: bpf_trace_printk: Elapsed cycles are 24034
          <idle>-0       [004] ..s2. 1466128.455912: bpf_trace_printk: Elapsed cycles are 22270
          <idle>-0       [004] ..s2. 1466128.466021: bpf_trace_printk: Elapsed cycles are 13310
          <idle>-0       [004] ..s2. 1466128.476131: bpf_trace_printk: Elapsed cycles are 24334
          <idle>-0       [004] ..s2. 1466128.486242: bpf_trace_printk: Elapsed cycles are 15730
          <idle>-0       [004] ..s2. 1466128.496356: bpf_trace_printk: Elapsed cycles are 15632
          <idle>-0       [004] ..s2. 1466128.506467: bpf_trace_printk: Elapsed cycles are 13390
          <idle>-0       [004] ..s2. 1466128.516577: bpf_trace_printk: Elapsed cycles are 13816
          <idle>-0       [004] ..s2. 1466128.526689: bpf_trace_printk: Elapsed cycles are 13844
          <idle>-0       [004] .Ns2. 1466128.536799: bpf_trace_printk: Elapsed cycles are 26888
          <idle>-0       [004] .Ns2. 1466128.546913: bpf_trace_printk: Elapsed cycles are 26152
          <idle>-0       [004] ..s2. 1466128.557022: bpf_trace_printk: Elapsed cycles are 13980
          <idle>-0       [004] ..s2. 1466128.567137: bpf_trace_printk: Elapsed cycles are 13858
          <idle>-0       [004] .Ns2. 1466128.577253: bpf_trace_printk: Elapsed cycles are 25886
          <idle>-0       [004] .Ns2. 1466128.587365: bpf_trace_printk: Elapsed cycles are 25536
          <idle>-0       [004] .Ns2. 1466128.597482: bpf_trace_printk: Elapsed cycles are 28438
          <idle>-0       [004] .Ns2. 1466128.607594: bpf_trace_printk: Elapsed cycles are 24976
            htop-222209  [004] ..s1. 1466128.617703: bpf_trace_printk: Elapsed cycles are 19122
          <idle>-0       [004] ..s2. 1466128.627815: bpf_trace_printk: Elapsed cycles are 20134
          <idle>-0       [004] ..s2. 1466128.637925: bpf_trace_printk: Elapsed cycles are 13176
          <idle>-0       [004] ..s2. 1466128.648034: bpf_trace_printk: Elapsed cycles are 23142
          <idle>-0       [004] ..s2. 1466128.658146: bpf_trace_printk: Elapsed cycles are 20728
          <idle>-0       [004] ..s2. 1466128.668253: bpf_trace_printk: Elapsed cycles are 20314
          <idle>-0       [004] ..s2. 1466128.678364: bpf_trace_printk: Elapsed cycles are 20276
          <idle>-0       [004] ..s2. 1466128.688470: bpf_trace_printk: Elapsed cycles are 19998
          <idle>-0       [004] ..s2. 1466128.698579: bpf_trace_printk: Elapsed cycles are 21872
          <idle>-0       [004] ..s2. 1466128.708686: bpf_trace_printk: Elapsed cycles are 19742
          <idle>-0       [004] ..s2. 1466128.718792: bpf_trace_printk: Elapsed cycles are 19646
          <idle>-0       [004] ..s2. 1466128.728901: bpf_trace_printk: Elapsed cycles are 20212
          <idle>-0       [004] ..s2. 1466128.739008: bpf_trace_printk: Elapsed cycles are 19662
          <idle>-0       [004] ..s2. 1466128.749115: bpf_trace_printk: Elapsed cycles are 15880
          <idle>-0       [004] ..s2. 1466128.759231: bpf_trace_printk: Elapsed cycles are 14492
          <idle>-0       [004] ..s2. 1466128.769342: bpf_trace_printk: Elapsed cycles are 13276
          <idle>-0       [004] .Ns2. 1466128.779453: bpf_trace_printk: Elapsed cycles are 25884
          <idle>-0       [004] .Ns2. 1466128.789565: bpf_trace_printk: Elapsed cycles are 25756
          <idle>-0       [004] .Ns2. 1466128.799678: bpf_trace_printk: Elapsed cycles are 25172
          <idle>-0       [004] .Ns2. 1466128.809791: bpf_trace_printk: Elapsed cycles are 25276
          <idle>-0       [004] .Ns2. 1466128.819902: bpf_trace_printk: Elapsed cycles are 24864
          <idle>-0       [004] .Ns2. 1466128.830016: bpf_trace_printk: Elapsed cycles are 24772
          <idle>-0       [004] .Ns2. 1466128.840131: bpf_trace_printk: Elapsed cycles are 25528
          <idle>-0       [004] .Ns2. 1466128.850243: bpf_trace_printk: Elapsed cycles are 25232
          <idle>-0       [004] .Ns2. 1466128.860355: bpf_trace_printk: Elapsed cycles are 25476
          <idle>-0       [004] ..s2. 1466128.870465: bpf_trace_printk: Elapsed cycles are 13114
          <idle>-0       [004] .Ns2. 1466128.880575: bpf_trace_printk: Elapsed cycles are 26106
          <idle>-0       [004] .Ns2. 1466128.890689: bpf_trace_printk: Elapsed cycles are 24916
          <idle>-0       [004] .Ns2. 1466128.900800: bpf_trace_printk: Elapsed cycles are 24736
          <idle>-0       [004] .Ns2. 1466128.910912: bpf_trace_printk: Elapsed cycles are 24738
          <idle>-0       [004] .Ns2. 1466128.921026: bpf_trace_printk: Elapsed cycles are 25800
          <idle>-0       [004] .Ns2. 1466128.931141: bpf_trace_printk: Elapsed cycles are 24882
          <idle>-0       [004] .Ns2. 1466128.941255: bpf_trace_printk: Elapsed cycles are 24482
          <idle>-0       [004] .Ns2. 1466128.951365: bpf_trace_printk: Elapsed cycles are 24438
          <idle>-0       [004] .Ns2. 1466128.961478: bpf_trace_printk: Elapsed cycles are 25034
          <idle>-0       [004] .Ns2. 1466128.971589: bpf_trace_printk: Elapsed cycles are 25340
          <idle>-0       [004] .Ns2. 1466128.981699: bpf_trace_printk: Elapsed cycles are 24756
          <idle>-0       [004] .Ns2. 1466128.991804: bpf_trace_printk: Elapsed cycles are 25028
          <idle>-0       [004] .Ns2. 1466129.001914: bpf_trace_printk: Elapsed cycles are 24954
          <idle>-0       [004] ..s2. 1466129.012029: bpf_trace_printk: Elapsed cycles are 16230
          <idle>-0       [004] ..s2. 1466129.022143: bpf_trace_printk: Elapsed cycles are 13936
          <idle>-0       [004] ..s2. 1466129.032253: bpf_trace_printk: Elapsed cycles are 11030
          <idle>-0       [004] ..s2. 1466129.042363: bpf_trace_printk: Elapsed cycles are 20512
          <idle>-0       [004] ..s2. 1466129.052470: bpf_trace_printk: Elapsed cycles are 20040
          <idle>-0       [004] ..s2. 1466129.062576: bpf_trace_printk: Elapsed cycles are 20160
          <idle>-0       [004] ..s2. 1466129.072689: bpf_trace_printk: Elapsed cycles are 19708
          <idle>-0       [004] ..s2. 1466129.082797: bpf_trace_printk: Elapsed cycles are 19502
          <idle>-0       [004] ..s2. 1466129.092910: bpf_trace_printk: Elapsed cycles are 19638
          <idle>-0       [004] ..s2. 1466129.103018: bpf_trace_printk: Elapsed cycles are 19652
          <idle>-0       [004] ..s2. 1466129.113124: bpf_trace_printk: Elapsed cycles are 20306
          <idle>-0       [004] ..s2. 1466129.123234: bpf_trace_printk: Elapsed cycles are 20932
          <idle>-0       [004] ..s2. 1466129.133340: bpf_trace_printk: Elapsed cycles are 19930
          <idle>-0       [004] ..s2. 1466129.143453: bpf_trace_printk: Elapsed cycles are 25922
          <idle>-0       [004] ..s2. 1466129.153562: bpf_trace_printk: Elapsed cycles are 19952
          <idle>-0       [004] ..s2. 1466129.163671: bpf_trace_printk: Elapsed cycles are 23062
          <idle>-0       [004] ..s2. 1466129.173783: bpf_trace_printk: Elapsed cycles are 21168
          <idle>-0       [004] ..s2. 1466129.183891: bpf_trace_printk: Elapsed cycles are 24472
          <idle>-0       [004] ..s2. 1466129.194004: bpf_trace_printk: Elapsed cycles are 21766
          <idle>-0       [004] ..s2. 1466129.204111: bpf_trace_printk: Elapsed cycles are 21108
          <idle>-0       [004] ..s2. 1466129.214220: bpf_trace_printk: Elapsed cycles are 21354
          <idle>-0       [004] ..s2. 1466129.224327: bpf_trace_printk: Elapsed cycles are 21312
          <idle>-0       [004] ..s2. 1466129.234435: bpf_trace_printk: Elapsed cycles are 21066
          <idle>-0       [004] ..s2. 1466129.244545: bpf_trace_printk: Elapsed cycles are 22020
          <idle>-0       [004] ..s2. 1466129.254653: bpf_trace_printk: Elapsed cycles are 21460
          <idle>-0       [004] ..s2. 1466129.264760: bpf_trace_printk: Elapsed cycles are 23916
          <idle>-0       [004] ..s2. 1466129.274871: bpf_trace_printk: Elapsed cycles are 13684
          <idle>-0       [004] ..s2. 1466129.284980: bpf_trace_printk: Elapsed cycles are 23164
          <idle>-0       [004] ..s2. 1466129.295088: bpf_trace_printk: Elapsed cycles are 20954
          <idle>-0       [004] ..s2. 1466129.305196: bpf_trace_printk: Elapsed cycles are 21410
          <idle>-0       [004] ..s2. 1466129.315308: bpf_trace_printk: Elapsed cycles are 21508
          <idle>-0       [004] ..s2. 1466129.325417: bpf_trace_printk: Elapsed cycles are 21298
          <idle>-0       [004] ..s2. 1466129.335527: bpf_trace_printk: Elapsed cycles are 21724
          <idle>-0       [004] ..s2. 1466129.345635: bpf_trace_printk: Elapsed cycles are 21694
          <idle>-0       [004] ..s2. 1466129.355744: bpf_trace_printk: Elapsed cycles are 21352
          <idle>-0       [004] ..s2. 1466129.365850: bpf_trace_printk: Elapsed cycles are 21624
          <idle>-0       [004] ..s2. 1466129.375958: bpf_trace_printk: Elapsed cycles are 21192
          <idle>-0       [004] ..s2. 1466129.386066: bpf_trace_printk: Elapsed cycles are 23158
          <idle>-0       [004] ..s2. 1466129.396173: bpf_trace_printk: Elapsed cycles are 21002
          <idle>-0       [004] ..s2. 1466129.406283: bpf_trace_printk: Elapsed cycles are 21620
          <idle>-0       [004] ..s2. 1466129.416390: bpf_trace_printk: Elapsed cycles are 21510
          <idle>-0       [004] ..s2. 1466129.426498: bpf_trace_printk: Elapsed cycles are 22610
          <idle>-0       [004] ..s2. 1466129.436606: bpf_trace_printk: Elapsed cycles are 21758
          <idle>-0       [004] ..s2. 1466129.446713: bpf_trace_printk: Elapsed cycles are 21326
          <idle>-0       [004] ..s2. 1466129.456820: bpf_trace_printk: Elapsed cycles are 21438
          <idle>-0       [004] ..s2. 1466129.466928: bpf_trace_printk: Elapsed cycles are 23630
          <idle>-0       [004] ..s2. 1466129.477040: bpf_trace_printk: Elapsed cycles are 22162
            htop-3493777 [004] ..s1. 1466129.487147: bpf_trace_printk: Elapsed cycles are 16074
            htop-3493777 [004] ..s1. 1466129.497261: bpf_trace_printk: Elapsed cycles are 18774
          <idle>-0       [004] ..s2. 1466129.507374: bpf_trace_printk: Elapsed cycles are 20086
          <idle>-0       [004] ..s2. 1466129.517485: bpf_trace_printk: Elapsed cycles are 13296
          <idle>-0       [004] ..s2. 1466129.527594: bpf_trace_printk: Elapsed cycles are 21566
          <idle>-0       [004] ..s2. 1466129.537700: bpf_trace_printk: Elapsed cycles are 13548
          <idle>-0       [004] ..s2. 1466129.547807: bpf_trace_printk: Elapsed cycles are 20946
          <idle>-0       [004] ..s2. 1466129.557917: bpf_trace_printk: Elapsed cycles are 19994
          <idle>-0       [004] ..s2. 1466129.568025: bpf_trace_printk: Elapsed cycles are 19888
          <idle>-0       [004] ..s2. 1466129.578133: bpf_trace_printk: Elapsed cycles are 19846
          <idle>-0       [004] ..s2. 1466129.588240: bpf_trace_printk: Elapsed cycles are 20066
          <idle>-0       [004] ..s2. 1466129.598348: bpf_trace_printk: Elapsed cycles are 23428
          <idle>-0       [004] ..s2. 1466129.608461: bpf_trace_printk: Elapsed cycles are 21546
          <idle>-0       [004] ..s2. 1466129.618567: bpf_trace_printk: Elapsed cycles are 22822
          <idle>-0       [004] ..s2. 1466129.628676: bpf_trace_printk: Elapsed cycles are 21464
          <idle>-0       [004] ..s2. 1466129.638783: bpf_trace_printk: Elapsed cycles are 21338
          <idle>-0       [004] ..s2. 1466129.648891: bpf_trace_printk: Elapsed cycles are 21090
          <idle>-0       [004] ..s2. 1466129.659000: bpf_trace_printk: Elapsed cycles are 21656
          <idle>-0       [004] ..s2. 1466129.669107: bpf_trace_printk: Elapsed cycles are 21356
          <idle>-0       [004] ..s2. 1466129.679214: bpf_trace_printk: Elapsed cycles are 21544
          <idle>-0       [004] ..s2. 1466129.689321: bpf_trace_printk: Elapsed cycles are 21690
          <idle>-0       [004] ..s2. 1466129.699428: bpf_trace_printk: Elapsed cycles are 21408
          <idle>-0       [004] ..s2. 1466129.709535: bpf_trace_printk: Elapsed cycles are 21284
          <idle>-0       [004] ..s2. 1466129.719644: bpf_trace_printk: Elapsed cycles are 21166
          <idle>-0       [004] ..s2. 1466129.729752: bpf_trace_printk: Elapsed cycles are 21470
          <idle>-0       [004] ..s2. 1466129.739861: bpf_trace_printk: Elapsed cycles are 23512
          <idle>-0       [004] ..s2. 1466129.749971: bpf_trace_printk: Elapsed cycles are 21638
          <idle>-0       [004] ..s2. 1466129.760080: bpf_trace_printk: Elapsed cycles are 23346
          <idle>-0       [004] ..s2. 1466129.770206: bpf_trace_printk: Elapsed cycles are 21544
          <idle>-0       [004] ..s2. 1466129.780314: bpf_trace_printk: Elapsed cycles are 22578
          <idle>-0       [004] ..s2. 1466129.790422: bpf_trace_printk: Elapsed cycles are 21482
          <idle>-0       [004] ..s2. 1466129.800528: bpf_trace_printk: Elapsed cycles are 14290
          <idle>-0       [004] ..s2. 1466129.810633: bpf_trace_printk: Elapsed cycles are 12050
          <idle>-0       [004] ..s2. 1466129.820739: bpf_trace_printk: Elapsed cycles are 11726
          <idle>-0       [004] ..s2. 1466129.830847: bpf_trace_printk: Elapsed cycles are 21984
          <idle>-0       [004] ..s2. 1466129.840957: bpf_trace_printk: Elapsed cycles are 21570
          <idle>-0       [004] ..s2. 1466129.851065: bpf_trace_printk: Elapsed cycles are 21192
          <idle>-0       [004] ..s2. 1466129.861172: bpf_trace_printk: Elapsed cycles are 21446
          <idle>-0       [004] ..s2. 1466129.871281: bpf_trace_printk: Elapsed cycles are 20978
          <idle>-0       [004] ..s2. 1466129.881388: bpf_trace_printk: Elapsed cycles are 22938
          <idle>-0       [004] ..s2. 1466129.891499: bpf_trace_printk: Elapsed cycles are 21190
          <idle>-0       [004] ..s2. 1466129.901607: bpf_trace_printk: Elapsed cycles are 23360
          <idle>-0       [004] ..s2. 1466129.911716: bpf_trace_printk: Elapsed cycles are 21480
          <idle>-0       [004] ..s2. 1466129.921824: bpf_trace_printk: Elapsed cycles are 22174
          <idle>-0       [004] ..s2. 1466129.931932: bpf_trace_printk: Elapsed cycles are 20748
          <idle>-0       [004] ..s2. 1466129.942040: bpf_trace_printk: Elapsed cycles are 23138
          <idle>-0       [004] ..s2. 1466129.952148: bpf_trace_printk: Elapsed cycles are 21416
          <idle>-0       [004] ..s2. 1466129.962263: bpf_trace_printk: Elapsed cycles are 22700
          <idle>-0       [004] ..s2. 1466129.972376: bpf_trace_printk: Elapsed cycles are 21600
          <idle>-0       [000] ..s2. 1466129.977371: bpf_trace_printk: Elapsed cycles are 37054
          <idle>-0       [004] ..s2. 1466129.982480: bpf_trace_printk: Elapsed cycles are 21688
          <idle>-0       [004] ..s2. 1466129.992587: bpf_trace_printk: Elapsed cycles are 20894
          <idle>-0       [004] ..s2. 1466130.002695: bpf_trace_printk: Elapsed cycles are 22358
          <idle>-0       [004] ..s2. 1466130.012802: bpf_trace_printk: Elapsed cycles are 21094
          <idle>-0       [004] ..s2. 1466130.022909: bpf_trace_printk: Elapsed cycles are 21682
          <idle>-0       [004] ..s2. 1466130.033020: bpf_trace_printk: Elapsed cycles are 22980
          <idle>-0       [004] ..s2. 1466130.043128: bpf_trace_printk: Elapsed cycles are 21506
          <idle>-0       [004] ..s2. 1466130.053239: bpf_trace_printk: Elapsed cycles are 22488
          <idle>-0       [004] ..s2. 1466130.063348: bpf_trace_printk: Elapsed cycles are 13758
          <idle>-0       [004] ..s2. 1466130.073455: bpf_trace_printk: Elapsed cycles are 11720
          <idle>-0       [004] ..s2. 1466130.083560: bpf_trace_printk: Elapsed cycles are 11428
          <idle>-0       [004] ..s2. 1466130.093669: bpf_trace_printk: Elapsed cycles are 22054
          <idle>-0       [004] ..s2. 1466130.103781: bpf_trace_printk: Elapsed cycles are 22488
          <idle>-0       [004] ..s2. 1466130.113889: bpf_trace_printk: Elapsed cycles are 21246
          <idle>-0       [004] ..s2. 1466130.124001: bpf_trace_printk: Elapsed cycles are 22042
            htop-222209  [004] ..s1. 1466130.134115: bpf_trace_printk: Elapsed cycles are 19534
          <idle>-0       [004] ..s2. 1466130.144228: bpf_trace_printk: Elapsed cycles are 19852
          <idle>-0       [004] ..s2. 1466130.154337: bpf_trace_printk: Elapsed cycles are 14390
          <idle>-0       [004] ..s2. 1466130.164442: bpf_trace_printk: Elapsed cycles are 11972
          <idle>-0       [004] ..s2. 1466130.174550: bpf_trace_printk: Elapsed cycles are 22030
          <idle>-0       [004] ..s2. 1466130.184659: bpf_trace_printk: Elapsed cycles are 20724
          <idle>-0       [004] ..s2. 1466130.194766: bpf_trace_printk: Elapsed cycles are 20040
          <idle>-0       [004] ..s2. 1466130.204876: bpf_trace_printk: Elapsed cycles are 20166
          <idle>-0       [004] ..s2. 1466130.214986: bpf_trace_printk: Elapsed cycles are 20808
          <idle>-0       [004] ..s2. 1466130.225091: bpf_trace_printk: Elapsed cycles are 19802
          <idle>-0       [004] ..s2. 1466130.235201: bpf_trace_printk: Elapsed cycles are 19994
          <idle>-0       [004] ..s2. 1466130.245308: bpf_trace_printk: Elapsed cycles are 19848
          <idle>-0       [004] ..s2. 1466130.255417: bpf_trace_printk: Elapsed cycles are 21040
          <idle>-0       [004] ..s2. 1466130.265524: bpf_trace_printk: Elapsed cycles are 19928
          <idle>-0       [004] ..s2. 1466130.275630: bpf_trace_printk: Elapsed cycles are 19820
          <idle>-0       [004] ..s2. 1466130.285737: bpf_trace_printk: Elapsed cycles are 19916
          <idle>-0       [004] ..s2. 1466130.295846: bpf_trace_printk: Elapsed cycles are 19398
          <idle>-0       [004] ..s2. 1466130.305953: bpf_trace_printk: Elapsed cycles are 19796
          <idle>-0       [004] ..s2. 1466130.316061: bpf_trace_printk: Elapsed cycles are 19886
          <idle>-0       [004] ..s2. 1466130.326166: bpf_trace_printk: Elapsed cycles are 14716
          <idle>-0       [004] ..s2. 1466130.336273: bpf_trace_printk: Elapsed cycles are 11220
          <idle>-0       [004] ..s2. 1466130.346377: bpf_trace_printk: Elapsed cycles are 10832
          <idle>-0       [004] ..s2. 1466130.356486: bpf_trace_printk: Elapsed cycles are 20496
          <idle>-0       [004] ..s2. 1466130.366593: bpf_trace_printk: Elapsed cycles are 20144
