2025/11/19-09:03:12.859855,1763542992.856055400,3800
2025/11/19-09:03:13.862873,1763542993.860695588,2177
2025/11/19-09:03:14.865855,1763542994.863092946,2762
2025/11/19-09:03:15.868857,1763542995.866068787,2788
2025/11/19-09:03:16.872852,1763542996.869057262,3794
2025/11/19-09:03:17.874853,1763542997.873044112,1808
2025/11/19-09:03:18.878858,1763542998.875092547,3765
2025/11/19-09:03:19.880848,1763542999.879050373,1798
2025/11/19-09:03:20.884854,1763543000.881049012,3805
2025/11/19-09:03:21.888849,1763543001.885077136,3772
2025/11/19-09:03:22.890217,1763543002.889850740,366
2025/11/19-09:03:23.890795,1763543003.890428616,366
2025/11/19-09:03:24.891418,1763543004.891026959,391
2025/11/19-09:03:25.892043,1763543005.891624779,418
2025/11/19-09:03:26.894175,1763543006.892236591,1939
2025/11/19-09:03:27.894884,1763543007.894396185,488
2025/11/19-09:03:28.895498,1763543008.895096537,402
2025/11/19-09:03:29.896131,1763543009.895710780,420
2025/11/19-09:03:30.896759,1763543010.896331855,427
2025/11/19-09:03:31.897393,1763543011.896941021,452
2025/11/19-09:03:32.897984,1763543012.897632007,352
2025/11/19-09:03:33.898604,1763543013.898174590,429
2025/11/19-09:03:34.899171,1763543014.898796734,374
2025/11/19-09:03:35.899742,1763543015.899375486,367
2025/11/19-09:03:36.900446,1763543016.899933321,512
2025/11/19-09:03:37.901184,1763543017.900651848,532
2025/11/19-09:03:38.902148,1763543018.901368659,779
2025/11/19-09:03:39.903129,1763543019.902351973,777
2025/11/19-09:03:40.903788,1763543020.903343524,445
2025/11/19-09:03:41.904474,1763543021.904033471,440
2025/11/19-09:03:42.905050,1763543022.904677481,372
2025/11/19-09:03:43.905694,1763543023.905291687,402
2025/11/19-09:03:44.906248,1763543024.905886244,362
2025/11/19-09:03:45.906828,1763543025.906483300,344
2025/11/19-09:03:46.907484,1763543026.907080429,404
2025/11/19-09:03:47.908121,1763543027.907691805,429
2025/11/19-09:03:48.908712,1763543028.908338187,374
2025/11/19-09:03:49.909378,1763543029.908915783,462
2025/11/19-09:03:50.909981,1763543030.909574474,406
2025/11/19-09:03:51.910659,1763543031.910192403,466
2025/11/19-09:03:52.911168,1763543032.910821531,346
2025/11/19-09:03:53.911949,1763543033.911361811,588
2025/11/19-09:03:54.912597,1763543034.912139775,457
2025/11/19-09:03:55.913177,1763543035.912794340,382
2025/11/19-09:03:56.913754,1763543036.913374078,380
2025/11/19-09:03:57.914310,1763543037.913963817,347
2025/11/19-09:03:58.914988,1763543038.914529712,458
2025/11/19-09:03:59.915630,1763543039.915208037,422
2025/11/19-09:04:00.916591,1763543040.915823027,768
2025/11/19-09:04:01.917251,1763543041.916806241,445
2025/11/19-09:04:02.917814,1763543042.917458143,356
2025/11/19-09:04:03.918496,1763543043.918020027,476
2025/11/19-09:04:04.919122,1763543044.918701930,420
2025/11/19-09:04:05.919830,1763543045.919318535,511
2025/11/19-09:04:06.920416,1763543046.920026881,390
2025/11/19-09:04:07.921012,1763543047.920621601,391
2025/11/19-09:04:08.921592,1763543048.921217080,375
2025/11/19-09:04:09.922194,1763543049.921805056,389
2025/11/19-09:04:10.922860,1763543050.922377624,482
2025/11/19-09:04:11.923697,1763543051.923051202,645
