          <idle>-0       [002] ..s2. 32016.865125: bpf_trace_printk: Elapsed cycles are 14816
          <idle>-0       [002] ..s2. 32016.865196: bpf_trace_printk: Elapsed cycles are 5490
          <idle>-0       [002] ..s2. 32017.865873: bpf_trace_printk: Elapsed cycles are 14486
          <idle>-0       [002] ..s2. 32018.865933: bpf_trace_printk: Elapsed cycles are 16056
          <idle>-0       [002] ..s2. 32019.865992: bpf_trace_printk: Elapsed cycles are 13196
          <idle>-0       [002] ..s2. 32020.866050: bpf_trace_printk: Elapsed cycles are 15158
          <idle>-0       [002] ..s2. 32021.866107: bpf_trace_printk: Elapsed cycles are 14652
          <idle>-0       [002] ..s2. 32022.866161: bpf_trace_printk: Elapsed cycles are 13336
          <idle>-0       [002] ..s2. 32023.866221: bpf_trace_printk: Elapsed cycles are 15052
          <idle>-0       [002] ..s2. 32024.866275: bpf_trace_printk: Elapsed cycles are 14202
          <idle>-0       [002] ..s2. 32025.866333: bpf_trace_printk: Elapsed cycles are 14874
          <idle>-0       [002] ..s2. 32026.866390: bpf_trace_printk: Elapsed cycles are 12430
          <idle>-0       [002] ..s2. 32027.866448: bpf_trace_printk: Elapsed cycles are 14610
          <idle>-0       [002] ..s2. 32028.866505: bpf_trace_printk: Elapsed cycles are 15436
          <idle>-0       [002] ..s2. 32029.866562: bpf_trace_printk: Elapsed cycles are 13922
          <idle>-0       [002] ..s2. 32030.866617: bpf_trace_printk: Elapsed cycles are 12768
          <idle>-0       [002] ..s2. 32031.866675: bpf_trace_printk: Elapsed cycles are 14148
          <idle>-0       [002] ..s2. 32032.866731: bpf_trace_printk: Elapsed cycles are 13734
          <idle>-0       [002] ..s2. 32033.866788: bpf_trace_printk: Elapsed cycles are 13984
          <idle>-0       [002] ..s2. 32034.866842: bpf_trace_printk: Elapsed cycles are 13460
          <idle>-0       [002] ..s2. 32035.866901: bpf_trace_printk: Elapsed cycles are 12270
          <idle>-0       [002] ..s2. 32036.866960: bpf_trace_printk: Elapsed cycles are 15058
          <idle>-0       [002] ..s2. 32037.867015: bpf_trace_printk: Elapsed cycles are 13602
          <idle>-0       [002] ..s2. 32038.867070: bpf_trace_printk: Elapsed cycles are 13886
          <idle>-0       [002] ..s2. 32039.867128: bpf_trace_printk: Elapsed cycles are 13662
          <idle>-0       [002] ..s2. 32040.867180: bpf_trace_printk: Elapsed cycles are 12772
          <idle>-0       [002] ..s2. 32041.867238: bpf_trace_printk: Elapsed cycles are 14078
          <idle>-0       [002] ..s2. 32042.867295: bpf_trace_printk: Elapsed cycles are 15532
          <idle>-0       [002] ..s2. 32043.867354: bpf_trace_printk: Elapsed cycles are 13180
          <idle>-0       [002] ..s2. 32044.867410: bpf_trace_printk: Elapsed cycles are 12770
          <idle>-0       [002] ..s2. 32045.867467: bpf_trace_printk: Elapsed cycles are 13630
          <idle>-0       [002] ..s2. 32046.867522: bpf_trace_printk: Elapsed cycles are 14336
          <idle>-0       [002] ..s2. 32047.867582: bpf_trace_printk: Elapsed cycles are 13856
          <idle>-0       [002] ..s2. 32048.867636: bpf_trace_printk: Elapsed cycles are 12710
          <idle>-0       [002] ..s2. 32049.867695: bpf_trace_printk: Elapsed cycles are 14552
          <idle>-0       [002] ..s2. 32050.867753: bpf_trace_printk: Elapsed cycles are 15176
          <idle>-0       [002] ..s2. 32051.867810: bpf_trace_printk: Elapsed cycles are 11560
          <idle>-0       [002] ..s2. 32052.867867: bpf_trace_printk: Elapsed cycles are 14544
          <idle>-0       [002] ..s2. 32053.867922: bpf_trace_printk: Elapsed cycles are 15698
          <idle>-0       [002] ..s2. 32054.867977: bpf_trace_printk: Elapsed cycles are 14622
          <idle>-0       [002] ..s2. 32055.868034: bpf_trace_printk: Elapsed cycles are 14456
          <idle>-0       [002] ..s2. 32056.868090: bpf_trace_printk: Elapsed cycles are 14948
          <idle>-0       [002] ..s2. 32057.868146: bpf_trace_printk: Elapsed cycles are 10942
          <idle>-0       [002] ..s2. 32058.868203: bpf_trace_printk: Elapsed cycles are 13822
          <idle>-0       [002] ..s2. 32059.868262: bpf_trace_printk: Elapsed cycles are 12080
          <idle>-0       [002] ..s2. 32060.868319: bpf_trace_printk: Elapsed cycles are 12344
          <idle>-0       [002] ..s2. 32061.868374: bpf_trace_printk: Elapsed cycles are 12938
          <idle>-0       [002] ..s2. 32062.868431: bpf_trace_printk: Elapsed cycles are 14120
          <idle>-0       [002] ..s2. 32063.868491: bpf_trace_printk: Elapsed cycles are 12012
          <idle>-0       [002] ..s2. 32064.868548: bpf_trace_printk: Elapsed cycles are 13146
          <idle>-0       [002] ..s2. 32065.868603: bpf_trace_printk: Elapsed cycles are 14178
          <idle>-0       [003] ..s2. 32065.967027: bpf_trace_printk: Elapsed cycles are 9160
          <idle>-0       [002] ..s2. 32066.868659: bpf_trace_printk: Elapsed cycles are 14384
          <idle>-0       [002] ..s2. 32067.868716: bpf_trace_printk: Elapsed cycles are 14272
          <idle>-0       [002] ..s2. 32068.868773: bpf_trace_printk: Elapsed cycles are 12600
          <idle>-0       [002] ..s2. 32069.868827: bpf_trace_printk: Elapsed cycles are 12094
          <idle>-0       [002] ..s2. 32070.868884: bpf_trace_printk: Elapsed cycles are 13540
          <idle>-0       [002] ..s2. 32071.868941: bpf_trace_printk: Elapsed cycles are 15378
          <idle>-0       [002] ..s2. 32072.868996: bpf_trace_printk: Elapsed cycles are 14950
          <idle>-0       [002] ..s2. 32073.869053: bpf_trace_printk: Elapsed cycles are 14094
          <idle>-0       [002] ..s2. 32074.869110: bpf_trace_printk: Elapsed cycles are 13494
          <idle>-0       [002] ..s2. 32075.869166: bpf_trace_printk: Elapsed cycles are 13156
          <idle>-0       [002] ..s2. 32076.869224: bpf_trace_printk: Elapsed cycles are 14630
          <idle>-0       [002] ..s2. 32077.869969: bpf_trace_printk: Elapsed cycles are 12222
          <idle>-0       [002] ..s2. 32078.870025: bpf_trace_printk: Elapsed cycles are 11914
          <idle>-0       [002] ..s2. 32079.870081: bpf_trace_printk: Elapsed cycles are 14212
          <idle>-0       [002] ..s2. 32080.870139: bpf_trace_printk: Elapsed cycles are 15540
          <idle>-0       [002] ..s2. 32081.870196: bpf_trace_printk: Elapsed cycles are 13076
          <idle>-0       [002] ..s2. 32082.870254: bpf_trace_printk: Elapsed cycles are 14374
          <idle>-0       [002] ..s2. 32083.870311: bpf_trace_printk: Elapsed cycles are 13214
          <idle>-0       [002] ..s2. 32084.870366: bpf_trace_printk: Elapsed cycles are 13894
          <idle>-0       [002] ..s2. 32085.870423: bpf_trace_printk: Elapsed cycles are 13992
          <idle>-0       [002] ..s2. 32086.870480: bpf_trace_printk: Elapsed cycles are 13628
          <idle>-0       [002] ..s2. 32087.870536: bpf_trace_printk: Elapsed cycles are 12998
          <idle>-0       [002] ..s2. 32088.870594: bpf_trace_printk: Elapsed cycles are 15052
          <idle>-0       [002] ..s2. 32089.870650: bpf_trace_printk: Elapsed cycles are 13684
          <idle>-0       [002] ..s2. 32090.870706: bpf_trace_printk: Elapsed cycles are 12480
          <idle>-0       [002] ..s2. 32091.870764: bpf_trace_printk: Elapsed cycles are 12614
          <idle>-0       [002] ..s2. 32092.870820: bpf_trace_printk: Elapsed cycles are 14012
          <idle>-0       [002] ..s2. 32093.870877: bpf_trace_printk: Elapsed cycles are 13218
          <idle>-0       [002] ..s2. 32094.870934: bpf_trace_printk: Elapsed cycles are 13772
          <idle>-0       [002] ..s2. 32095.870991: bpf_trace_printk: Elapsed cycles are 12988
          <idle>-0       [002] ..s2. 32096.871048: bpf_trace_printk: Elapsed cycles are 15444
          <idle>-0       [002] ..s2. 32097.871104: bpf_trace_printk: Elapsed cycles are 13420
          <idle>-0       [002] ..s2. 32098.871162: bpf_trace_printk: Elapsed cycles are 13928
          <idle>-0       [002] ..s2. 32099.871219: bpf_trace_printk: Elapsed cycles are 14278
          <idle>-0       [002] ..s2. 32100.871275: bpf_trace_printk: Elapsed cycles are 15044
          <idle>-0       [002] ..s2. 32101.871332: bpf_trace_printk: Elapsed cycles are 11966
          <idle>-0       [002] ..s2. 32102.871389: bpf_trace_printk: Elapsed cycles are 13556
          <idle>-0       [002] ..s2. 32103.871447: bpf_trace_printk: Elapsed cycles are 14756
          <idle>-0       [002] ..s2. 32104.871503: bpf_trace_printk: Elapsed cycles are 13962
          <idle>-0       [002] ..s2. 32105.871560: bpf_trace_printk: Elapsed cycles are 14610
          <idle>-0       [002] ..s2. 32106.871617: bpf_trace_printk: Elapsed cycles are 12752
          <idle>-0       [002] ..s2. 32107.871673: bpf_trace_printk: Elapsed cycles are 14020
          <idle>-0       [002] ..s2. 32108.871732: bpf_trace_printk: Elapsed cycles are 15168
          <idle>-0       [002] ..s2. 32109.871788: bpf_trace_printk: Elapsed cycles are 13972
          <idle>-0       [002] ..s2. 32110.871845: bpf_trace_printk: Elapsed cycles are 13424
          <idle>-0       [002] ..s2. 32111.871905: bpf_trace_printk: Elapsed cycles are 14564
          <idle>-0       [002] ..s2. 32112.871961: bpf_trace_printk: Elapsed cycles are 13736
          <idle>-0       [002] ..s2. 32113.872019: bpf_trace_printk: Elapsed cycles are 15408
          <idle>-0       [002] ..s2. 32114.872076: bpf_trace_printk: Elapsed cycles are 14924
          <idle>-0       [002] ..s2. 32115.872132: bpf_trace_printk: Elapsed cycles are 12714
          <idle>-0       [002] ..s2. 32116.872189: bpf_trace_printk: Elapsed cycles are 13066
          <idle>-0       [002] ..s2. 32117.872246: bpf_trace_printk: Elapsed cycles are 15104
          <idle>-0       [002] ..s2. 32118.872303: bpf_trace_printk: Elapsed cycles are 14144
          <idle>-0       [002] ..s2. 32119.872360: bpf_trace_printk: Elapsed cycles are 11988
          <idle>-0       [002] ..s2. 32120.872416: bpf_trace_printk: Elapsed cycles are 13556
          <idle>-0       [002] ..s2. 32121.872474: bpf_trace_printk: Elapsed cycles are 15202
          <idle>-0       [002] ..s2. 32122.872530: bpf_trace_printk: Elapsed cycles are 13282
          <idle>-0       [002] ..s2. 32123.872588: bpf_trace_printk: Elapsed cycles are 12154
          <idle>-0       [002] ..s2. 32124.872646: bpf_trace_printk: Elapsed cycles are 17198
          <idle>-0       [002] ..s2. 32125.872700: bpf_trace_printk: Elapsed cycles are 13288
          <idle>-0       [002] ..s2. 32126.872758: bpf_trace_printk: Elapsed cycles are 14072
          <idle>-0       [002] ..s2. 32127.872816: bpf_trace_printk: Elapsed cycles are 11810
          <idle>-0       [002] ..s2. 32128.872872: bpf_trace_printk: Elapsed cycles are 12974
          <idle>-0       [002] ..s2. 32129.872932: bpf_trace_printk: Elapsed cycles are 12786
          <idle>-0       [003] ..s2. 32130.467153: bpf_trace_printk: Elapsed cycles are 10416
          <idle>-0       [002] ..s2. 32130.872988: bpf_trace_printk: Elapsed cycles are 13538
          <idle>-0       [002] ..s2. 32131.873044: bpf_trace_printk: Elapsed cycles are 13400
          <idle>-0       [002] ..s2. 32132.873105: bpf_trace_printk: Elapsed cycles are 12788
          <idle>-0       [002] ..s2. 32133.873161: bpf_trace_printk: Elapsed cycles are 13762
          <idle>-0       [002] ..s2. 32134.873218: bpf_trace_printk: Elapsed cycles are 14920
          <idle>-0       [002] ..s2. 32135.873277: bpf_trace_printk: Elapsed cycles are 13138
