          <idle>-0       [004] ..s2.  7475.722298: bpf_trace_printk: Elapsed cycles are 6090
          <idle>-0       [004] ..s2.  7475.722368: bpf_trace_printk: Elapsed cycles are 2518
          <idle>-0       [004] ..s2.  7476.223044: bpf_trace_printk: Elapsed cycles are 4832
          <idle>-0       [004] ..s2.  7476.723112: bpf_trace_printk: Elapsed cycles are 5226
          <idle>-0       [004] ..s2.  7477.223175: bpf_trace_printk: Elapsed cycles are 3840
          <idle>-0       [004] ..s2.  7477.723237: bpf_trace_printk: Elapsed cycles are 2682
          <idle>-0       [004] ..s2.  7478.223300: bpf_trace_printk: Elapsed cycles are 4582
          <idle>-0       [004] ..s2.  7478.723360: bpf_trace_printk: Elapsed cycles are 3312
          <idle>-0       [004] ..s2.  7479.223425: bpf_trace_printk: Elapsed cycles are 3794
          <idle>-0       [004] ..s2.  7479.723489: bpf_trace_printk: Elapsed cycles are 6410
          <idle>-0       [004] ..s2.  7480.223550: bpf_trace_printk: Elapsed cycles are 4094
          <idle>-0       [004] ..s2.  7480.723613: bpf_trace_printk: Elapsed cycles are 4774
          <idle>-0       [003] ..s2.  7481.052526: bpf_trace_printk: Elapsed cycles are 3724
          <idle>-0       [004] ..s2.  7481.223674: bpf_trace_printk: Elapsed cycles are 2934
          <idle>-0       [004] ..s2.  7481.723737: bpf_trace_printk: Elapsed cycles are 2946
          <idle>-0       [004] ..s2.  7482.223797: bpf_trace_printk: Elapsed cycles are 3642
          <idle>-0       [004] ..s2.  7482.723858: bpf_trace_printk: Elapsed cycles are 4726
          <idle>-0       [004] ..s2.  7483.223918: bpf_trace_printk: Elapsed cycles are 3846
          <idle>-0       [004] ..s2.  7483.723979: bpf_trace_printk: Elapsed cycles are 3718
          <idle>-0       [004] ..s2.  7484.224039: bpf_trace_printk: Elapsed cycles are 3808
          <idle>-0       [004] ..s2.  7484.724101: bpf_trace_printk: Elapsed cycles are 3666
          <idle>-0       [004] ..s2.  7485.224164: bpf_trace_printk: Elapsed cycles are 5178
          <idle>-0       [004] ..s2.  7485.724228: bpf_trace_printk: Elapsed cycles are 4836
          <idle>-0       [004] ..s2.  7486.224289: bpf_trace_printk: Elapsed cycles are 3756
          <idle>-0       [004] ..s2.  7486.724349: bpf_trace_printk: Elapsed cycles are 3028
          <idle>-0       [004] ..s2.  7487.224415: bpf_trace_printk: Elapsed cycles are 4358
          <idle>-0       [004] ..s2.  7487.724475: bpf_trace_printk: Elapsed cycles are 3068
          <idle>-0       [004] ..s2.  7488.224537: bpf_trace_printk: Elapsed cycles are 3424
          <idle>-0       [004] ..s2.  7488.724602: bpf_trace_printk: Elapsed cycles are 4912
          <idle>-0       [004] ..s2.  7489.224664: bpf_trace_printk: Elapsed cycles are 4356
          <idle>-0       [004] ..s2.  7489.724725: bpf_trace_printk: Elapsed cycles are 2738
          <idle>-0       [004] ..s2.  7490.224790: bpf_trace_printk: Elapsed cycles are 5008
          <idle>-0       [004] ..s2.  7490.724852: bpf_trace_printk: Elapsed cycles are 2898
          <idle>-0       [004] ..s2.  7491.224914: bpf_trace_printk: Elapsed cycles are 3850
          <idle>-0       [004] ..s2.  7491.724977: bpf_trace_printk: Elapsed cycles are 5094
          <idle>-0       [004] ..s2.  7492.225037: bpf_trace_printk: Elapsed cycles are 3214
          <idle>-0       [004] ..s2.  7492.725098: bpf_trace_printk: Elapsed cycles are 3938
          <idle>-0       [004] ..s2.  7493.225162: bpf_trace_printk: Elapsed cycles are 3636
          <idle>-0       [004] ..s2.  7493.725226: bpf_trace_printk: Elapsed cycles are 3136
          <idle>-0       [004] ..s2.  7494.225284: bpf_trace_printk: Elapsed cycles are 3544
          <idle>-0       [004] ..s2.  7494.725351: bpf_trace_printk: Elapsed cycles are 4134
          <idle>-0       [004] ..s2.  7495.225414: bpf_trace_printk: Elapsed cycles are 4684
          <idle>-0       [004] ..s2.  7495.725473: bpf_trace_printk: Elapsed cycles are 3286
          <idle>-0       [004] ..s2.  7496.225540: bpf_trace_printk: Elapsed cycles are 3672
          <idle>-0       [004] ..s2.  7496.725601: bpf_trace_printk: Elapsed cycles are 3898
          <idle>-0       [004] ..s2.  7497.225661: bpf_trace_printk: Elapsed cycles are 3622
          <idle>-0       [004] ..s2.  7497.725725: bpf_trace_printk: Elapsed cycles are 6030
          <idle>-0       [004] ..s2.  7498.225785: bpf_trace_printk: Elapsed cycles are 5360
          <idle>-0       [004] ..s2.  7498.725844: bpf_trace_printk: Elapsed cycles are 3386
          <idle>-0       [004] ..s2.  7499.225910: bpf_trace_printk: Elapsed cycles are 4876
          <idle>-0       [004] ..s2.  7499.725971: bpf_trace_printk: Elapsed cycles are 3182
          <idle>-0       [004] ..s2.  7500.226034: bpf_trace_printk: Elapsed cycles are 5514
          <idle>-0       [004] ..s2.  7500.726097: bpf_trace_printk: Elapsed cycles are 4410
          <idle>-0       [004] ..s2.  7501.226160: bpf_trace_printk: Elapsed cycles are 4514
          <idle>-0       [004] ..s2.  7501.726222: bpf_trace_printk: Elapsed cycles are 3658
          <idle>-0       [004] ..s2.  7502.226284: bpf_trace_printk: Elapsed cycles are 5790
          <idle>-0       [004] ..s2.  7502.726345: bpf_trace_printk: Elapsed cycles are 4386
          <idle>-0       [004] ..s2.  7503.226408: bpf_trace_printk: Elapsed cycles are 3684
          <idle>-0       [004] ..s2.  7503.726474: bpf_trace_printk: Elapsed cycles are 4082
          <idle>-0       [004] ..s2.  7504.226535: bpf_trace_printk: Elapsed cycles are 4706
          <idle>-0       [004] ..s2.  7504.726595: bpf_trace_printk: Elapsed cycles are 3182
          <idle>-0       [004] ..s2.  7505.226660: bpf_trace_printk: Elapsed cycles are 4272
          <idle>-0       [004] ..s2.  7505.726720: bpf_trace_printk: Elapsed cycles are 5106
          <idle>-0       [004] ..s2.  7506.226780: bpf_trace_printk: Elapsed cycles are 3868
          <idle>-0       [004] ..s2.  7506.726842: bpf_trace_printk: Elapsed cycles are 4274
          <idle>-0       [004] ..s2.  7507.226903: bpf_trace_printk: Elapsed cycles are 3814
          <idle>-0       [004] ..s2.  7507.726968: bpf_trace_printk: Elapsed cycles are 4406
          <idle>-0       [004] ..s2.  7508.227030: bpf_trace_printk: Elapsed cycles are 4580
          <idle>-0       [004] ..s2.  7508.727090: bpf_trace_printk: Elapsed cycles are 3630
          <idle>-0       [004] ..s2.  7509.227154: bpf_trace_printk: Elapsed cycles are 5166
          <idle>-0       [004] ..s2.  7509.727216: bpf_trace_printk: Elapsed cycles are 4018
          <idle>-0       [004] ..s2.  7510.227276: bpf_trace_printk: Elapsed cycles are 4084
          <idle>-0       [004] ..s2.  7510.727335: bpf_trace_printk: Elapsed cycles are 3350
          <idle>-0       [004] ..s2.  7511.227404: bpf_trace_printk: Elapsed cycles are 5384
          <idle>-0       [004] ..s2.  7511.727465: bpf_trace_printk: Elapsed cycles are 3426
          <idle>-0       [004] ..s2.  7512.227529: bpf_trace_printk: Elapsed cycles are 5362
          <idle>-0       [004] ..s2.  7512.727591: bpf_trace_printk: Elapsed cycles are 4418
          <idle>-0       [004] ..s2.  7513.227652: bpf_trace_printk: Elapsed cycles are 3918
          <idle>-0       [004] ..s2.  7513.727713: bpf_trace_printk: Elapsed cycles are 3498
          <idle>-0       [004] ..s2.  7514.227774: bpf_trace_printk: Elapsed cycles are 4274
          <idle>-0       [004] ..s2.  7514.727833: bpf_trace_printk: Elapsed cycles are 3640
