2025/11/26-09:48:31.652838,3511597.652618088,220
2025/11/26-09:48:32.653929,3511598.653435487,493
2025/11/26-09:48:33.653953,3511599.653568958,384
2025/11/26-09:48:34.654042,3511600.653696927,345
2025/11/26-09:48:35.654241,3511601.653820469,421
2025/11/26-09:48:36.654496,3511602.653938386,558
2025/11/26-09:48:37.654592,3511603.654062685,529
2025/11/26-09:48:38.654494,3511604.654187997,306
2025/11/26-09:48:39.654818,3511605.654317161,501
2025/11/26-09:48:40.654942,3511606.654439140,503
2025/11/26-09:48:41.655962,3511607.654561566,1401
2025/11/26-09:48:42.655206,3511608.654681197,525
2025/11/26-09:48:43.655341,3511609.654801374,539
2025/11/26-09:48:44.655336,3511610.654923218,413
2025/11/26-09:48:45.655597,3511611.655050454,546
2025/11/26-09:48:46.655707,3511612.655173005,534
2025/11/26-09:48:47.655793,3511613.655293115,500
2025/11/26-09:48:48.656635,3511614.655412249,1223
2025/11/26-09:48:49.656283,3511615.655531036,752
2025/11/26-09:48:50.656090,3511616.655649459,440
2025/11/26-09:48:51.656191,3511617.655770894,420
2025/11/26-09:48:52.656370,3511618.655889720,481
2025/11/26-09:48:53.656434,3511619.656014610,419
2025/11/26-09:48:54.656492,3511620.656139328,353
2025/11/26-09:48:55.656691,3511621.656268398,422
2025/11/26-09:48:56.656773,3511622.656389836,383
2025/11/26-09:48:57.656839,3511623.656510180,329
2025/11/26-09:48:58.657044,3511624.656632980,411
2025/11/26-09:48:59.657076,3511625.656749280,327
2025/11/26-09:49:00.657607,3511626.656868704,738
2025/11/26-09:49:01.658212,3511627.656986107,1226
2025/11/26-09:49:02.657454,3511628.657104063,350
2025/11/26-09:49:03.657573,3511629.657228691,344
2025/11/26-09:49:04.657740,3511630.657356324,384
2025/11/26-09:49:05.657806,3511631.657475928,330
2025/11/26-09:49:06.657942,3511632.657598439,343
2025/11/26-09:49:07.658053,3511633.657721113,332
2025/11/26-09:49:08.658234,3511634.657847754,386
2025/11/26-09:49:09.658406,3511635.657970014,436
2025/11/26-09:49:10.658418,3511636.658087340,330
2025/11/26-09:49:11.658563,3511637.658203976,359
2025/11/26-09:49:12.658722,3511638.658323437,399
2025/11/26-09:49:13.658793,3511639.658443662,349
2025/11/26-09:49:14.658906,3511640.658564802,341
2025/11/26-09:49:15.659024,3511641.658682961,341
2025/11/26-09:49:16.659139,3511642.658800324,339
2025/11/26-09:49:17.659245,3511643.658917727,327
2025/11/26-09:49:18.659606,3511644.659040349,566
2025/11/26-09:49:19.659715,3511645.659167258,548
2025/11/26-09:49:20.661903,3511646.659285561,2617
2025/11/26-09:49:21.660404,3511647.659434482,970
2025/11/26-09:49:22.660300,3511648.659554075,746
2025/11/26-09:49:23.660500,3511649.659674485,825
2025/11/26-09:49:24.660533,3511650.659793830,739
2025/11/26-09:49:25.660518,3511651.659915575,603
2025/11/26-09:49:26.660703,3511652.660032802,670
2025/11/26-09:49:27.662591,3511653.660151081,2440
2025/11/26-09:49:28.660880,3511654.660271074,609
2025/11/26-09:49:29.661031,3511655.660390590,640
2025/11/26-09:49:30.661621,3511656.660510412,1111
2025/11/26-09:49:31.661016,3511657.660633732,382
2025/11/26-09:49:32.661829,3511658.661471421,357
2025/11/26-09:49:33.661994,3511659.661595184,398
2025/11/26-09:49:34.662197,3511660.661715076,482
2025/11/26-09:49:35.662207,3511661.661858439,348
2025/11/26-09:49:36.662513,3511662.661979301,534
2025/11/26-09:49:37.662510,3511663.662099865,410
2025/11/26-09:49:38.662766,3511664.662225561,541
2025/11/26-09:49:39.662873,3511665.662347446,526
2025/11/26-09:49:40.662945,3511666.662464927,480
2025/11/26-09:49:41.663195,3511667.662590204,605
2025/11/26-09:49:42.663552,3511668.662707094,845
2025/11/26-09:49:43.663591,3511669.662824650,766
2025/11/26-09:49:44.663569,3511670.662946576,622
2025/11/26-09:49:45.663789,3511671.663068660,720
2025/11/26-09:49:46.663981,3511672.663190589,790
2025/11/26-09:49:47.663986,3511673.663311852,674
2025/11/26-09:49:48.663920,3511674.663431228,489
2025/11/26-09:49:49.664109,3511675.663549249,559
2025/11/26-09:49:50.664177,3511676.663670476,506
2025/11/26-09:49:51.664319,3511677.663790096,529
2025/11/26-09:49:52.664591,3511678.663912653,678
2025/11/26-09:49:53.666886,3511679.664033823,2852
2025/11/26-09:49:54.664621,3511680.664152625,468
2025/11/26-09:49:55.665469,3511681.664268952,1200
2025/11/26-09:49:56.664807,3511682.664388320,418
2025/11/26-09:49:57.664886,3511683.664511244,375
2025/11/26-09:49:58.664972,3511684.664625673,347
2025/11/26-09:49:59.665094,3511685.664740425,354
2025/11/26-09:50:00.665376,3511686.664870375,506
2025/11/26-09:50:01.666780,3511687.664993998,1786
2025/11/26-09:50:02.665457,3511688.665115081,341
2025/11/26-09:50:03.665675,3511689.665234719,440
2025/11/26-09:50:04.665837,3511690.665358357,479
2025/11/26-09:50:05.665861,3511691.665510107,351
2025/11/26-09:50:06.665998,3511692.665628131,370
2025/11/26-09:50:07.666278,3511693.665754621,524
2025/11/26-09:50:08.666208,3511694.665875398,332
2025/11/26-09:50:09.666548,3511695.665999790,549
2025/11/26-09:50:10.666636,3511696.666121339,515
2025/11/26-09:50:11.666636,3511697.666249391,387
2025/11/26-09:50:12.666708,3511698.666371327,337
2025/11/26-09:50:13.667066,3511699.666490796,575
2025/11/26-09:50:14.667026,3511700.666610530,416
2025/11/26-09:50:15.667133,3511701.666730557,403
2025/11/26-09:50:16.671037,3511702.666853718,4183
2025/11/26-09:50:17.667493,3511703.666972791,521
2025/11/26-09:50:18.667549,3511704.667066007,483
2025/11/26-09:50:19.667824,3511705.667181765,642
2025/11/26-09:50:20.667946,3511706.667305505,641
2025/11/26-09:50:21.667801,3511707.667425313,376
2025/11/26-09:50:22.668022,3511708.667546816,476
2025/11/26-09:50:23.668012,3511709.667666994,345
2025/11/26-09:50:24.668463,3511710.667785765,677
2025/11/26-09:50:25.669356,3511711.667902521,1454
2025/11/26-09:50:26.671118,3511712.668021165,3097
2025/11/26-09:50:27.669082,3511713.668136840,945
