          <idle>-0       [005] ..s2. 81452.270414: bpf_trace_printk: Elapsed cycles are 16964
          <idle>-0       [005] ..s2. 81452.370539: bpf_trace_printk: Elapsed cycles are 9988
          <idle>-0       [005] ..s2. 81452.471212: bpf_trace_printk: Elapsed cycles are 13268
          <idle>-0       [005] ..s2. 81452.571325: bpf_trace_printk: Elapsed cycles are 8844
          <idle>-0       [005] ..s2. 81452.671435: bpf_trace_printk: Elapsed cycles are 7224
          <idle>-0       [005] ..s2. 81452.771546: bpf_trace_printk: Elapsed cycles are 6764
          <idle>-0       [005] ..s2. 81452.871653: bpf_trace_printk: Elapsed cycles are 6982
          <idle>-0       [005] ..s2. 81452.971763: bpf_trace_printk: Elapsed cycles are 7332
          <idle>-0       [005] ..s2. 81453.071872: bpf_trace_printk: Elapsed cycles are 10922
          <idle>-0       [005] ..s2. 81453.171986: bpf_trace_printk: Elapsed cycles are 7852
          <idle>-0       [005] ..s2. 81453.272096: bpf_trace_printk: Elapsed cycles are 10214
          <idle>-0       [005] ..s2. 81453.372205: bpf_trace_printk: Elapsed cycles are 11600
          <idle>-0       [005] ..s2. 81453.472317: bpf_trace_printk: Elapsed cycles are 13270
          <idle>-0       [005] ..s2. 81453.572431: bpf_trace_printk: Elapsed cycles are 10070
          <idle>-0       [005] ..s2. 81453.672540: bpf_trace_printk: Elapsed cycles are 8604
          <idle>-0       [005] ..s2. 81453.772649: bpf_trace_printk: Elapsed cycles are 8188
          <idle>-0       [005] ..s2. 81453.872792: bpf_trace_printk: Elapsed cycles are 7900
          <idle>-0       [005] ..s2. 81453.972904: bpf_trace_printk: Elapsed cycles are 7868
          <idle>-0       [005] ..s2. 81454.073019: bpf_trace_printk: Elapsed cycles are 12754
          <idle>-0       [005] ..s2. 81454.173130: bpf_trace_printk: Elapsed cycles are 8956
          <idle>-0       [005] ..s2. 81454.273240: bpf_trace_printk: Elapsed cycles are 10088
          <idle>-0       [005] ..s2. 81454.373349: bpf_trace_printk: Elapsed cycles are 7888
          <idle>-0       [005] ..s2. 81454.473458: bpf_trace_printk: Elapsed cycles are 9770
          <idle>-0       [005] ..s2. 81454.573568: bpf_trace_printk: Elapsed cycles are 9354
          <idle>-0       [005] ..s2. 81454.673681: bpf_trace_printk: Elapsed cycles are 10212
