2025/11/18-05:36:00.838894,1763444160.817527887,21366
2025/11/18-05:36:01.863852,1763444161.843536931,20315
2025/11/18-05:36:02.867843,1763444162.864041538,3802
2025/11/18-05:36:03.870843,1763444163.868066314,2777
2025/11/18-05:36:04.872874,1763444164.871043022,1831
2025/11/18-05:36:05.882111,1763444165.873036006,9075
2025/11/18-05:36:06.888560,1763444166.883947662,4613
2025/11/18-05:36:07.892843,1763444167.888946366,3896
2025/11/18-05:36:08.898872,1763444168.893020485,5852
2025/11/18-05:36:09.901847,1763444169.899071191,2776
2025/11/18-05:36:10.934852,1763444170.902051735,32800
2025/11/18-05:36:11.938853,1763444171.935057260,3796
2025/11/18-05:36:12.945866,1763444172.939054905,6811
2025/11/18-05:36:13.962454,1763444173.946006637,16447
2025/11/18-05:36:14.963184,1763444174.962663883,520
2025/11/18-05:36:15.964652,1763444175.963387090,1265
2025/11/18-05:36:16.977615,1763444176.964826948,12788
2025/11/18-05:36:18.5359,1763444177.977809924,27550
2025/11/18-05:36:19.16774,1763444179.005556886,11218
2025/11/18-05:36:20.18018,1763444180.016929831,1088
2025/11/18-05:36:21.18685,1763444181.018205322,480
2025/11/18-05:36:22.23856,1763444182.018911914,4944
2025/11/18-05:36:23.28867,1763444183.024096105,4771
2025/11/18-05:36:24.37198,1763444184.028998874,8200
2025/11/18-05:36:25.40920,1763444185.037383779,3536
2025/11/18-05:36:26.52745,1763444186.041120229,11625
2025/11/18-05:36:27.120911,1763444187.052916567,67995
2025/11/18-05:36:28.121531,1763444188.121098040,433
2025/11/18-05:36:29.124818,1763444189.121726195,3092
2025/11/18-05:36:30.126077,1763444190.125023024,1054
2025/11/18-05:36:31.128823,1763444191.126266101,2557
2025/11/18-05:36:32.132459,1763444192.129038274,3420
2025/11/18-05:36:33.136928,1763444193.132665824,4262
2025/11/18-05:36:34.140846,1763444194.137136912,3709
2025/11/18-05:36:35.144895,1763444195.141045750,3849
2025/11/18-05:36:36.146206,1763444196.145101659,1104
2025/11/18-05:36:37.148039,1763444197.146391792,1647
2025/11/18-05:36:38.149385,1763444198.148201592,1183
2025/11/18-05:36:39.150056,1763444199.149585145,471
2025/11/18-05:36:40.152981,1763444200.150261333,2719
2025/11/18-05:36:41.153691,1763444201.153165297,526
2025/11/18-05:36:42.173045,1763444202.153891833,19153
2025/11/18-05:36:43.181057,1763444203.173243431,7814
2025/11/18-05:36:44.182108,1763444204.181257872,850
2025/11/18-05:36:45.185151,1763444205.182314261,2837
2025/11/18-05:36:46.186065,1763444206.185355731,709
2025/11/18-05:36:47.186906,1763444207.186257499,648
2025/11/18-05:36:48.187669,1763444208.187096400,573
2025/11/18-05:36:49.188344,1763444209.187844967,499
2025/11/18-05:36:50.193022,1763444210.188525179,4497
2025/11/18-05:36:51.201055,1763444211.193216964,7838
2025/11/18-05:36:52.201756,1763444212.201256519,499
2025/11/18-05:36:53.202449,1763444213.201934929,514
2025/11/18-05:36:54.203129,1763444214.202650892,478
2025/11/18-05:36:55.213145,1763444215.203327926,9818
2025/11/18-05:36:56.214165,1763444216.213336424,828
2025/11/18-05:36:57.225148,1763444217.214360043,10788
2025/11/18-05:36:58.229086,1763444218.225343076,3743
2025/11/18-05:36:59.230479,1763444219.229258865,1220
2025/11/18-05:37:00.233206,1763444220.230642164,2564
