          <idle>-0       [003] ..s2. 35621.623585: bpf_trace_printk: Elapsed cycles are 11698
          <idle>-0       [003] ..s2. 35621.623655: bpf_trace_printk: Elapsed cycles are 6408
          <idle>-0       [003] ..s2. 35622.124311: bpf_trace_printk: Elapsed cycles are 10972
          <idle>-0       [003] ..s2. 35622.624377: bpf_trace_printk: Elapsed cycles are 9042
          <idle>-0       [003] ..s2. 35623.124441: bpf_trace_printk: Elapsed cycles are 14228
          <idle>-0       [003] ..s2. 35623.624502: bpf_trace_printk: Elapsed cycles are 9784
          <idle>-0       [003] ..s2. 35624.124575: bpf_trace_printk: Elapsed cycles are 9414
          <idle>-0       [003] ..s2. 35624.624636: bpf_trace_printk: Elapsed cycles are 12288
          <idle>-0       [003] ..s2. 35625.124696: bpf_trace_printk: Elapsed cycles are 9938
          <idle>-0       [003] ..s2. 35625.624755: bpf_trace_printk: Elapsed cycles are 8270
          <idle>-0       [003] ..s2. 35626.124821: bpf_trace_printk: Elapsed cycles are 12176
          <idle>-0       [003] ..s2. 35626.624880: bpf_trace_printk: Elapsed cycles are 8474
          <idle>-0       [003] ..s2. 35627.124941: bpf_trace_printk: Elapsed cycles are 9784
          <idle>-0       [003] ..s2. 35627.625005: bpf_trace_printk: Elapsed cycles are 11848
          <idle>-0       [003] ..s2. 35628.125063: bpf_trace_printk: Elapsed cycles are 9914
          <idle>-0       [003] ..s2. 35628.625120: bpf_trace_printk: Elapsed cycles are 8596
          <idle>-0       [003] ..s2. 35629.125183: bpf_trace_printk: Elapsed cycles are 12128
          <idle>-0       [003] ..s2. 35629.625240: bpf_trace_printk: Elapsed cycles are 9092
          <idle>-0       [003] ..s2. 35630.125303: bpf_trace_printk: Elapsed cycles are 10476
          <idle>-0       [003] ..s2. 35630.625366: bpf_trace_printk: Elapsed cycles are 11390
          <idle>-0       [003] ..s2. 35631.125425: bpf_trace_printk: Elapsed cycles are 10620
          <idle>-0       [003] ..s2. 35631.625490: bpf_trace_printk: Elapsed cycles are 8846
          <idle>-0       [003] ..s2. 35632.125552: bpf_trace_printk: Elapsed cycles are 13504
          <idle>-0       [003] ..s2. 35632.625609: bpf_trace_printk: Elapsed cycles are 8338
          <idle>-0       [003] ..s2. 35633.125669: bpf_trace_printk: Elapsed cycles are 9928
