          <idle>-0       [003] ..s2.  9204.587544: bpf_trace_printk: Elapsed cycles are 7956
          <idle>-0       [002] ..s2.  9206.014368: bpf_trace_printk: Elapsed cycles are 9266
          <idle>-0       [002] ..s2.  9206.014439: bpf_trace_printk: Elapsed cycles are 4304
          <idle>-0       [002] ..s2.  9206.515083: bpf_trace_printk: Elapsed cycles are 7778
          <idle>-0       [002] ..s2.  9207.015150: bpf_trace_printk: Elapsed cycles are 10050
          <idle>-0       [002] ..s2.  9207.515208: bpf_trace_printk: Elapsed cycles are 7248
          <idle>-0       [002] ..s2.  9208.015278: bpf_trace_printk: Elapsed cycles are 9186
          <idle>-0       [002] ..s2.  9208.515344: bpf_trace_printk: Elapsed cycles are 10452
          <idle>-0       [002] ..s2.  9209.015404: bpf_trace_printk: Elapsed cycles are 9666
          <idle>-0       [002] ..s2.  9209.515468: bpf_trace_printk: Elapsed cycles are 8078
          <idle>-0       [002] ..s2.  9210.015531: bpf_trace_printk: Elapsed cycles are 9552
          <idle>-0       [002] ..s2.  9210.515593: bpf_trace_printk: Elapsed cycles are 8544
          <idle>-0       [002] ..s2.  9211.015654: bpf_trace_printk: Elapsed cycles are 8764
          <idle>-0       [002] ..s2.  9211.515718: bpf_trace_printk: Elapsed cycles are 8912
          <idle>-0       [002] ..s2.  9212.015781: bpf_trace_printk: Elapsed cycles are 7604
          <idle>-0       [002] ..s2.  9212.515842: bpf_trace_printk: Elapsed cycles are 7518
          <idle>-0       [002] ..s2.  9213.015904: bpf_trace_printk: Elapsed cycles are 10626
          <idle>-0       [002] ..s2.  9213.515965: bpf_trace_printk: Elapsed cycles are 6946
          <idle>-0       [002] ..s2.  9214.016026: bpf_trace_printk: Elapsed cycles are 7280
          <idle>-0       [002] ..s2.  9214.516092: bpf_trace_printk: Elapsed cycles are 9928
          <idle>-0       [002] ..s2.  9215.016151: bpf_trace_printk: Elapsed cycles are 9080
