          <idle>-0       [003] ..s2. 1471632.770681: bpf_trace_printk: Elapsed cycles are 204894
          <idle>-0       [003] ..s2. 1471632.780850: bpf_trace_printk: Elapsed cycles are 167602
          <idle>-0       [003] ..s2. 1471632.791563: bpf_trace_printk: Elapsed cycles are 161382
          <idle>-0       [003] ..s2. 1471632.801720: bpf_trace_printk: Elapsed cycles are 166970
          <idle>-0       [003] ..s2. 1471632.811855: bpf_trace_printk: Elapsed cycles are 96984
          <idle>-0       [003] ..s2. 1471632.822008: bpf_trace_printk: Elapsed cycles are 164760
          <idle>-0       [003] ..s2. 1471632.832160: bpf_trace_printk: Elapsed cycles are 162646
          <idle>-0       [003] ..s2. 1471632.842310: bpf_trace_printk: Elapsed cycles are 161338
          <idle>-0       [003] ..s2. 1471632.852461: bpf_trace_printk: Elapsed cycles are 163340
          <idle>-0       [003] ..s2. 1471632.862610: bpf_trace_printk: Elapsed cycles are 159952
          <idle>-0       [003] ..s2. 1471632.872760: bpf_trace_printk: Elapsed cycles are 160396
          <idle>-0       [003] ..s2. 1471632.882909: bpf_trace_printk: Elapsed cycles are 162356
          <idle>-0       [003] ..s2. 1471632.893058: bpf_trace_printk: Elapsed cycles are 159998
          <idle>-0       [003] ..s2. 1471632.903208: bpf_trace_printk: Elapsed cycles are 160664
          <idle>-0       [003] ..s2. 1471632.913359: bpf_trace_printk: Elapsed cycles are 163162
          <idle>-0       [003] ..s2. 1471632.923508: bpf_trace_printk: Elapsed cycles are 161564
          <idle>-0       [003] ..s2. 1471632.933656: bpf_trace_printk: Elapsed cycles are 160046
          <idle>-0       [003] ..s2. 1471632.943807: bpf_trace_printk: Elapsed cycles are 164634
          <idle>-0       [003] ..s2. 1471632.953958: bpf_trace_printk: Elapsed cycles are 164224
          <idle>-0       [003] ..s2. 1471632.964107: bpf_trace_printk: Elapsed cycles are 161880
          <idle>-0       [003] ..s2. 1471632.974260: bpf_trace_printk: Elapsed cycles are 162644
          <idle>-0       [003] ..s2. 1471632.984408: bpf_trace_printk: Elapsed cycles are 161134
          <idle>-0       [003] ..s2. 1471632.994557: bpf_trace_printk: Elapsed cycles are 160844
          <idle>-0       [003] ..s2. 1471633.004707: bpf_trace_printk: Elapsed cycles are 162444
          <idle>-0       [003] ..s2. 1471633.014857: bpf_trace_printk: Elapsed cycles are 163194
          <idle>-0       [003] ..s2. 1471633.025006: bpf_trace_printk: Elapsed cycles are 161722
          <idle>-0       [003] ..s2. 1471633.035140: bpf_trace_printk: Elapsed cycles are 111602
          <idle>-0       [003] ..s2. 1471633.045270: bpf_trace_printk: Elapsed cycles are 103120
          <idle>-0       [003] ..s2. 1471633.055410: bpf_trace_printk: Elapsed cycles are 109850
          <idle>-0       [003] ..s2. 1471633.065547: bpf_trace_printk: Elapsed cycles are 96618
          <idle>-0       [003] ..s2. 1471633.075682: bpf_trace_printk: Elapsed cycles are 96274
          <idle>-0       [003] ..s2. 1471633.085817: bpf_trace_printk: Elapsed cycles are 94694
          <idle>-0       [003] ..s2. 1471633.095956: bpf_trace_printk: Elapsed cycles are 98728
          <idle>-0       [003] ..s2. 1471633.106108: bpf_trace_printk: Elapsed cycles are 162388
          <idle>-0       [003] ..s2. 1471633.116259: bpf_trace_printk: Elapsed cycles are 160508
          <idle>-0       [003] ..s2. 1471633.126413: bpf_trace_printk: Elapsed cycles are 162764
          <idle>-0       [003] ..s2. 1471633.136549: bpf_trace_printk: Elapsed cycles are 105554
          <idle>-0       [003] ..s2. 1471633.146707: bpf_trace_printk: Elapsed cycles are 166048
          <idle>-0       [003] ..s2. 1471633.156858: bpf_trace_printk: Elapsed cycles are 166356
          <idle>-0       [003] ..s2. 1471633.167004: bpf_trace_printk: Elapsed cycles are 164170
          <idle>-0       [003] ..s2. 1471633.177157: bpf_trace_printk: Elapsed cycles are 163706
          <idle>-0       [003] ..s2. 1471633.187310: bpf_trace_printk: Elapsed cycles are 163476
          <idle>-0       [003] ..s2. 1471633.197460: bpf_trace_printk: Elapsed cycles are 162172
          <idle>-0       [003] ..s2. 1471633.207609: bpf_trace_printk: Elapsed cycles are 163600
          <idle>-0       [003] ..s2. 1471633.217761: bpf_trace_printk: Elapsed cycles are 162030
          <idle>-0       [003] ..s2. 1471633.227914: bpf_trace_printk: Elapsed cycles are 163490
          <idle>-0       [003] ..s2. 1471633.238065: bpf_trace_printk: Elapsed cycles are 161980
          <idle>-0       [003] ..s2. 1471633.248196: bpf_trace_printk: Elapsed cycles are 95688
          <idle>-0       [003] ..s2. 1471633.258347: bpf_trace_printk: Elapsed cycles are 162026
          <idle>-0       [003] ..s2. 1471633.268497: bpf_trace_printk: Elapsed cycles are 163288
          <idle>-0       [003] ..s2. 1471633.278644: bpf_trace_printk: Elapsed cycles are 161260
          <idle>-0       [003] ..s2. 1471633.288793: bpf_trace_printk: Elapsed cycles are 160286
          <idle>-0       [003] ..s2. 1471633.298942: bpf_trace_printk: Elapsed cycles are 161748
          <idle>-0       [003] ..s2. 1471633.309091: bpf_trace_printk: Elapsed cycles are 160406
          <idle>-0       [003] ..s2. 1471633.319225: bpf_trace_printk: Elapsed cycles are 106788
          <idle>-0       [003] ..s2. 1471633.329356: bpf_trace_printk: Elapsed cycles are 109672
