          <idle>-0       [003] ..s1. 1461437.387759: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461437.387811: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461437.387813: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461437.387813: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461437.387813: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [004] ..s1. 1461437.390428: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [002] ..s1. 1461437.390428: softirq_entry: vec=7 [action=SCHED]
          <idle>-0       [004] .Ns1. 1461437.390429: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [001] ..s1. 1461437.390430: softirq_entry: vec=7 [action=SCHED]
          <idle>-0       [002] ..s1. 1461437.390433: softirq_exit: vec=7 [action=SCHED]
          <idle>-0       [002] ..s1. 1461437.390433: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [002] ..s1. 1461437.390433: softirq_exit: vec=9 [action=RCU]
          <idle>-0       [001] ..s1. 1461437.390435: softirq_exit: vec=7 [action=SCHED]
          <idle>-0       [003] ..s1. 1461458.619232: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619235: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619236: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619237: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.619237: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] .Ns1. 1461458.619237: softirq_exit: vec=3 [action=NET_RX]
   kworker/u12:2-247501  [003] ..s1. 1461458.619246: softirq_entry: vec=3 [action=NET_RX]
   kworker/u12:2-247501  [003] ..s1. 1461458.619249: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619350: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461458.619352: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619426: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461458.619434: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619435: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619436: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619436: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.619436: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.619522: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619523: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619783: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619788: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619800: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619802: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619828: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.619830: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619876: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619877: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.619878: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.619878: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461458.620147: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620149: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620204: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620206: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620238: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620239: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620239: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.620239: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461458.620282: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620286: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620364: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620368: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620453: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620458: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620493: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620497: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620538: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.620540: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620542: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620544: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620545: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.620545: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.620628: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.620628: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621035: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621038: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621044: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621044: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621177: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621180: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621250: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621255: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621270: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621273: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621326: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621329: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621358: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621360: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621371: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621373: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621373: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.621373: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461458.621418: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621422: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621540: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621541: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621563: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621565: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621640: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621644: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621699: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621703: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621731: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621734: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621804: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621806: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621863: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621863: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621866: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621866: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461458.621867: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461458.621868: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621895: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.621898: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621955: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461458.621956: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.622093: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.622095: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.622118: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461458.622121: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.506539: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.506564: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.506565: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.506565: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461480.506566: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461480.506599: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.506604: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.506651: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.506657: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.506749: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.506750: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507175: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507175: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507176: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461480.507179: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507238: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461480.507242: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507276: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461480.507280: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507330: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507331: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507467: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461480.507470: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507503: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507504: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507504: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461480.507505: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461480.507529: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461480.507534: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507564: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507569: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507679: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507681: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507744: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507746: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507807: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507809: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507859: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507861: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507862: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507863: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.507863: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461480.507864: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461480.507944: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507946: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507996: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.507998: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508051: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508054: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508109: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508116: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508244: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508247: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508280: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508282: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508343: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508346: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508423: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508430: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508496: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] .Ns1. 1461480.508499: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508560: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508561: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508636: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508641: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.508643: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.508649: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.508649: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461480.508649: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461480.508682: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508684: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508768: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508771: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508815: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508817: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461480.508824: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] .Ns1. 1461480.508827: softirq_exit: vec=3 [action=NET_RX]
     ksoftirqd/1-24      [001] ..s.. 1461480.508830: softirq_entry: vec=6 [action=TASKLET]
     ksoftirqd/1-24      [001] ..s.. 1461480.508830: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461480.508893: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508895: softirq_exit: vec=3 [action=NET_RX]
             sed-251555  [001] ..s.. 1461480.508903: softirq_entry: vec=3 [action=NET_RX]
             sed-251555  [001] ..s.. 1461480.508904: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508978: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461480.508980: softirq_exit: vec=3 [action=NET_RX]
             sed-251555  [001] ..s.. 1461480.508989: softirq_entry: vec=3 [action=NET_RX]
             sed-251555  [001] ..s.. 1461480.508989: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819542: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819545: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819545: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.819546: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.819554: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819560: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819593: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819595: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819655: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819657: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819730: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819735: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819743: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819745: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819745: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.819745: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.819768: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.819770: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819819: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.819819: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820088: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820090: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820110: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820113: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820121: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820122: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820122: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.820123: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.820184: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820188: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820343: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820346: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820400: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820404: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820415: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820417: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820488: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820489: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820489: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.820490: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.820694: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820696: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820724: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820725: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820770: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.820774: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820859: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.820859: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821002: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821003: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821003: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.821003: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.821047: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821051: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821089: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821091: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821186: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821188: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821205: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821208: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821278: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821284: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821346: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821348: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821403: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821406: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821478: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.821483: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821484: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821487: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821487: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.821487: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.821567: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.821567: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [002] ..s1. 1461502.822435: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1461502.822435: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [004] ..s1. 1461502.822435: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [003] ..s1. 1461502.822435: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [005] ..s1. 1461502.822435: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [005] ..s1. 1461502.822436: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [005] ..s1. 1461502.822436: softirq_entry: vec=9 [action=RCU]
          <idle>-0       [004] ..s1. 1461502.822436: softirq_exit: vec=9 [action=RCU]
         python3-252459  [000] ..s.. 1461502.822437: softirq_entry: vec=1 [action=TIMER]
          <idle>-0       [002] .Ns1. 1461502.822437: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [005] ..s1. 1461502.822437: softirq_exit: vec=9 [action=RCU]
         python3-252459  [000] .Ns.. 1461502.822439: softirq_exit: vec=1 [action=TIMER]
          <idle>-0       [003] ..s1. 1461502.822602: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.822608: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.822610: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.822612: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.822612: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.822612: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.822643: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.822646: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.822690: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.822690: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.825935: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.825936: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.825936: softirq_entry: vec=6 [action=TASKLET]
          <idle>-0       [001] ..s1. 1461502.825937: softirq_exit: vec=6 [action=TASKLET]
          <idle>-0       [003] ..s1. 1461502.825955: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.825961: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.825998: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [003] ..s1. 1461502.826000: softirq_exit: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826045: softirq_entry: vec=3 [action=NET_RX]
          <idle>-0       [001] ..s1. 1461502.826046: softirq_exit: vec=3 [action=NET_RX]
