          <idle>-0       [003] ..s2. 359171.325817: bpf_trace_printk: Elapsed cycles are 61780
          <idle>-0       [003] .Ns2. 359171.325891: bpf_trace_printk: Elapsed cycles are 42698
          <idle>-0       [003] ..s2. 359172.326580: bpf_trace_printk: Elapsed cycles are 57558
          <idle>-0       [003] ..s2. 359173.326639: bpf_trace_printk: Elapsed cycles are 61228
          <idle>-0       [003] ..s2. 359174.326697: bpf_trace_printk: Elapsed cycles are 62400
          <idle>-0       [003] ..s2. 359175.326753: bpf_trace_printk: Elapsed cycles are 58266
          <idle>-0       [003] ..s2. 359176.326810: bpf_trace_printk: Elapsed cycles are 61704
          <idle>-0       [003] ..s2. 359177.326859: bpf_trace_printk: Elapsed cycles are 37090
          <idle>-0       [003] ..s2. 359178.326922: bpf_trace_printk: Elapsed cycles are 59226
          <idle>-0       [003] ..s2. 359179.326980: bpf_trace_printk: Elapsed cycles are 61430
          <idle>-0       [003] ..s2. 359180.327030: bpf_trace_printk: Elapsed cycles are 34710
          <idle>-0       [003] ..s2. 359181.327094: bpf_trace_printk: Elapsed cycles are 59840
          <idle>-0       [003] ..s2. 359182.327150: bpf_trace_printk: Elapsed cycles are 62162
          <idle>-0       [003] ..s2. 359183.327201: bpf_trace_printk: Elapsed cycles are 35806
          <idle>-0       [003] ..s2. 359184.327262: bpf_trace_printk: Elapsed cycles are 60668
          <idle>-0       [003] ..s2. 359185.327316: bpf_trace_printk: Elapsed cycles are 59380
          <idle>-0       [003] ..s2. 359186.327374: bpf_trace_printk: Elapsed cycles are 58746
          <idle>-0       [003] ..s2. 359187.327425: bpf_trace_printk: Elapsed cycles are 35322
          <idle>-0       [003] ..s2. 359188.327487: bpf_trace_printk: Elapsed cycles are 59186
          <idle>-0       [003] ..s2. 359189.327544: bpf_trace_printk: Elapsed cycles are 60512
          <idle>-0       [003] ..s2. 359190.327599: bpf_trace_printk: Elapsed cycles are 58424
          <idle>-0       [003] ..s2. 359191.327652: bpf_trace_printk: Elapsed cycles are 35730
          <idle>-0       [003] ..s2. 359192.327716: bpf_trace_printk: Elapsed cycles are 58230
          <idle>-0       [003] ..s2. 359193.327769: bpf_trace_printk: Elapsed cycles are 57576
          <idle>-0       [003] ..s2. 359194.327824: bpf_trace_printk: Elapsed cycles are 58334
          <idle>-0       [003] ..s2. 359195.327876: bpf_trace_printk: Elapsed cycles are 35986
          <idle>-0       [003] ..s2. 359196.327941: bpf_trace_printk: Elapsed cycles are 59640
          <idle>-0       [003] ..s2. 359197.327998: bpf_trace_printk: Elapsed cycles are 60096
          <idle>-0       [003] ..s2. 359198.328056: bpf_trace_printk: Elapsed cycles are 57934
          <idle>-0       [003] ..s2. 359199.328113: bpf_trace_printk: Elapsed cycles are 60276
          <idle>-0       [003] ..s2. 359200.328168: bpf_trace_printk: Elapsed cycles are 57852
          <idle>-0       [003] ..s2. 359201.328225: bpf_trace_printk: Elapsed cycles are 58726
          <idle>-0       [003] ..s2. 359202.328275: bpf_trace_printk: Elapsed cycles are 35826
          <idle>-0       [003] ..s2. 359203.328333: bpf_trace_printk: Elapsed cycles are 36216
          <idle>-0       [003] .Ns2. 359204.328399: bpf_trace_printk: Elapsed cycles are 70056
          <idle>-0       [003] .Ns2. 359205.328454: bpf_trace_printk: Elapsed cycles are 64068
          <idle>-0       [003] .Ns2. 359206.328509: bpf_trace_printk: Elapsed cycles are 60878
          <idle>-0       [003] .Ns2. 359207.328567: bpf_trace_printk: Elapsed cycles are 60678
          <idle>-0       [003] .Ns2. 359208.328620: bpf_trace_printk: Elapsed cycles are 60752
          <idle>-0       [003] ..s2. 359209.328668: bpf_trace_printk: Elapsed cycles are 39052
          <idle>-0       [003] .Ns2. 359210.328734: bpf_trace_printk: Elapsed cycles are 61402
          <idle>-0       [003] .Ns2. 359211.328790: bpf_trace_printk: Elapsed cycles are 59272
          <idle>-0       [003] .Ns2. 359212.328846: bpf_trace_printk: Elapsed cycles are 61402
          <idle>-0       [003] .Ns2. 359213.328901: bpf_trace_printk: Elapsed cycles are 60060
          <idle>-0       [003] ..s2. 359214.328952: bpf_trace_printk: Elapsed cycles are 37428
          <idle>-0       [003] .Ns2. 359215.329016: bpf_trace_printk: Elapsed cycles are 63602
          <idle>-0       [003] .Ns2. 359216.329070: bpf_trace_printk: Elapsed cycles are 61764
          <idle>-0       [003] .Ns2. 359217.329127: bpf_trace_printk: Elapsed cycles are 62748
          <idle>-0       [003] ..s2. 359218.329178: bpf_trace_printk: Elapsed cycles are 37442
          <idle>-0       [003] ..s2. 359219.329234: bpf_trace_printk: Elapsed cycles are 34822
          <idle>-0       [004] ..s2. 359219.764503: bpf_trace_printk: ipv4 metrics fail: metrics size is -22

          <idle>-0       [003] ..s2. 359220.329291: bpf_trace_printk: Elapsed cycles are 37166
          <idle>-0       [003] .Ns2. 359221.329355: bpf_trace_printk: Elapsed cycles are 63062
          <idle>-0       [003] ..s2. 359222.329403: bpf_trace_printk: Elapsed cycles are 35026
          <idle>-0       [003] ..s2. 359223.329464: bpf_trace_printk: Elapsed cycles are 39062
          <idle>-0       [003] ..s2. 359224.329519: bpf_trace_printk: Elapsed cycles are 36932
          <idle>-0       [003] ..s2. 359225.329574: bpf_trace_printk: Elapsed cycles are 36186
          <idle>-0       [003] ..s2. 359226.329637: bpf_trace_printk: Elapsed cycles are 60244
          <idle>-0       [003] ..s2. 359227.329694: bpf_trace_printk: Elapsed cycles are 58376
          <idle>-0       [003] ..s2. 359228.329750: bpf_trace_printk: Elapsed cycles are 58018
          <idle>-0       [003] ..s2. 359229.329805: bpf_trace_printk: Elapsed cycles are 58408
          <idle>-0       [003] ..s2. 359230.329863: bpf_trace_printk: Elapsed cycles are 61698
          <idle>-0       [003] ..s2. 359231.329920: bpf_trace_printk: Elapsed cycles are 55668
          <idle>-0       [003] ..s2. 359232.330663: bpf_trace_printk: Elapsed cycles are 58140
          <idle>-0       [003] ..s2. 359233.330719: bpf_trace_printk: Elapsed cycles are 55934
          <idle>-0       [003] ..s2. 359234.330777: bpf_trace_printk: Elapsed cycles are 59980
          <idle>-0       [003] ..s2. 359235.330834: bpf_trace_printk: Elapsed cycles are 58346
          <idle>-0       [003] ..s2. 359236.330892: bpf_trace_printk: Elapsed cycles are 57472
          <idle>-0       [003] ..s2. 359237.330948: bpf_trace_printk: Elapsed cycles are 60200
          <idle>-0       [003] ..s2. 359238.331003: bpf_trace_printk: Elapsed cycles are 58716
          <idle>-0       [003] ..s2. 359239.331063: bpf_trace_printk: Elapsed cycles are 56466
          <idle>-0       [003] ..s2. 359240.331117: bpf_trace_printk: Elapsed cycles are 57372
          <idle>-0       [003] ..s2. 359241.331171: bpf_trace_printk: Elapsed cycles are 57072
          <idle>-0       [003] ..s2. 359242.331228: bpf_trace_printk: Elapsed cycles are 59426
          <idle>-0       [003] ..s2. 359243.331292: bpf_trace_printk: Elapsed cycles are 57434
          <idle>-0       [003] ..s2. 359244.331349: bpf_trace_printk: Elapsed cycles are 61054
          <idle>-0       [003] ..s2. 359245.331405: bpf_trace_printk: Elapsed cycles are 59720
          <idle>-0       [003] ..s2. 359246.331460: bpf_trace_printk: Elapsed cycles are 59212
          <idle>-0       [003] ..s2. 359247.331518: bpf_trace_printk: Elapsed cycles are 59060
