          <idle>-0       [003] ..s2.   472.414877: bpf_trace_printk: Elapsed cycles are 12538
          <idle>-0       [003] ..s2.   473.415622: bpf_trace_printk: Elapsed cycles are 12242
          <idle>-0       [003] ..s2.   474.415683: bpf_trace_printk: Elapsed cycles are 10646
          <idle>-0       [003] ..s2.   475.415743: bpf_trace_printk: Elapsed cycles are 11154
          <idle>-0       [003] ..s2.   476.415803: bpf_trace_printk: Elapsed cycles are 10808
          <idle>-0       [003] ..s2.   477.415860: bpf_trace_printk: Elapsed cycles are 10692
          <idle>-0       [003] ..s2.   478.415918: bpf_trace_printk: Elapsed cycles are 11458
          <idle>-0       [003] ..s2.   479.415979: bpf_trace_printk: Elapsed cycles are 10714
          <idle>-0       [003] ..s2.   480.416036: bpf_trace_printk: Elapsed cycles are 11432
          <idle>-0       [003] ..s2.   481.416093: bpf_trace_printk: Elapsed cycles are 10848
          <idle>-0       [003] ..s2.   482.416161: bpf_trace_printk: Elapsed cycles are 13456
          <idle>-0       [003] ..s2.   483.416218: bpf_trace_printk: Elapsed cycles are 10754
          <idle>-0       [003] ..s2.   484.416275: bpf_trace_printk: Elapsed cycles are 10450
          <idle>-0       [003] ..s2.   485.416336: bpf_trace_printk: Elapsed cycles are 10842
          <idle>-0       [003] ..s2.   486.416395: bpf_trace_printk: Elapsed cycles are 11400
          <idle>-0       [003] ..s2.   487.416455: bpf_trace_printk: Elapsed cycles are 10720
          <idle>-0       [003] ..s2.   488.416513: bpf_trace_printk: Elapsed cycles are 11400
          <idle>-0       [003] ..s2.   489.416571: bpf_trace_printk: Elapsed cycles are 11092
          <idle>-0       [003] ..s2.   490.416630: bpf_trace_printk: Elapsed cycles are 12812
          <idle>-0       [003] ..s2.   491.416688: bpf_trace_printk: Elapsed cycles are 11862
          <idle>-0       [003] ..s2.   492.416749: bpf_trace_printk: Elapsed cycles are 11046
          <idle>-0       [003] ..s2.   493.416810: bpf_trace_printk: Elapsed cycles are 12004
          <idle>-0       [003] ..s2.   494.416866: bpf_trace_printk: Elapsed cycles are 12842
          <idle>-0       [003] ..s2.   495.416925: bpf_trace_printk: Elapsed cycles are 10748
          <idle>-0       [003] ..s2.   496.416985: bpf_trace_printk: Elapsed cycles are 10672
          <idle>-0       [003] ..s2.   497.417042: bpf_trace_printk: Elapsed cycles are 10970
          <idle>-0       [003] ..s2.   498.417101: bpf_trace_printk: Elapsed cycles are 11652
          <idle>-0       [003] ..s2.   499.417160: bpf_trace_printk: Elapsed cycles are 10826
          <idle>-0       [003] ..s2.   500.417218: bpf_trace_printk: Elapsed cycles are 13316
          <idle>-0       [003] ..s2.   501.417282: bpf_trace_printk: Elapsed cycles are 12094
          <idle>-0       [003] ..s2.   502.417337: bpf_trace_printk: Elapsed cycles are 10614
          <idle>-0       [003] ..s2.   503.417397: bpf_trace_printk: Elapsed cycles are 12000
          <idle>-0       [003] ..s2.   504.417454: bpf_trace_printk: Elapsed cycles are 11560
          <idle>-0       [003] ..s2.   505.176674: bpf_trace_printk: ipv4 metrics fail: metrics size is -22

          <idle>-0       [003] ..s2.   505.417512: bpf_trace_printk: Elapsed cycles are 9590
          <idle>-0       [003] ..s2.   506.417575: bpf_trace_printk: Elapsed cycles are 10834
          <idle>-0       [003] ..s2.   507.417633: bpf_trace_printk: Elapsed cycles are 11162
          <idle>-0       [003] ..s2.   508.417692: bpf_trace_printk: Elapsed cycles are 10554
          <idle>-0       [003] ..s2.   509.417751: bpf_trace_printk: Elapsed cycles are 12918
          <idle>-0       [003] ..s2.   510.417810: bpf_trace_printk: Elapsed cycles are 11550
          <idle>-0       [003] ..s2.   511.417869: bpf_trace_printk: Elapsed cycles are 11010
          <idle>-0       [003] ..s2.   512.417928: bpf_trace_printk: Elapsed cycles are 10712
          <idle>-0       [003] ..s2.   513.417985: bpf_trace_printk: Elapsed cycles are 10790
          <idle>-0       [003] ..s2.   514.418047: bpf_trace_printk: Elapsed cycles are 11668
          <idle>-0       [003] ..s2.   515.418104: bpf_trace_printk: Elapsed cycles are 10748
          <idle>-0       [003] ..s2.   516.418166: bpf_trace_printk: Elapsed cycles are 12356
          <idle>-0       [003] ..s2.   517.418244: bpf_trace_printk: Elapsed cycles are 10550
          <idle>-0       [003] ..s2.   518.418302: bpf_trace_printk: Elapsed cycles are 11008
          <idle>-0       [003] ..s2.   519.418361: bpf_trace_printk: Elapsed cycles are 11890
          <idle>-0       [003] ..s2.   520.418420: bpf_trace_printk: Elapsed cycles are 10126
          <idle>-0       [003] ..s2.   521.418477: bpf_trace_printk: Elapsed cycles are 10876
          <idle>-0       [003] ..s2.   522.418539: bpf_trace_printk: Elapsed cycles are 11330
          <idle>-0       [003] ..s2.   523.418597: bpf_trace_printk: Elapsed cycles are 12138
          <idle>-0       [003] ..s2.   524.418653: bpf_trace_printk: Elapsed cycles are 10884
          <idle>-0       [003] ..s2.   525.418712: bpf_trace_printk: Elapsed cycles are 10690
          <idle>-0       [003] ..s2.   526.418772: bpf_trace_printk: Elapsed cycles are 12062
          <idle>-0       [003] ..s2.   527.418829: bpf_trace_printk: Elapsed cycles are 11254
          <idle>-0       [003] ..s2.   528.418888: bpf_trace_printk: Elapsed cycles are 10894
          <idle>-0       [003] ..s2.   529.418945: bpf_trace_printk: Elapsed cycles are 11698
          <idle>-0       [003] ..s2.   530.419004: bpf_trace_printk: Elapsed cycles are 10962
          <idle>-0       [003] ..s2.   531.419063: bpf_trace_printk: Elapsed cycles are 10864
