          <idle>-0       [003] ..s2. 1470412.138688: bpf_trace_printk: Elapsed cycles are 6736
          <idle>-0       [003] ..s2. 1470412.148812: bpf_trace_printk: Elapsed cycles are 3812
          <idle>-0       [003] ..s2. 1470412.159505: bpf_trace_printk: Elapsed cycles are 4766
          <idle>-0       [003] ..s2. 1470412.169611: bpf_trace_printk: Elapsed cycles are 3744
          <idle>-0       [003] ..s2. 1470412.179717: bpf_trace_printk: Elapsed cycles are 3394
          <idle>-0       [003] ..s2. 1470412.189822: bpf_trace_printk: Elapsed cycles are 3246
          <idle>-0       [003] ..s2. 1470412.199926: bpf_trace_printk: Elapsed cycles are 3174
          <idle>-0       [003] ..s2. 1470412.210030: bpf_trace_printk: Elapsed cycles are 3278
          <idle>-0       [003] ..s2. 1470412.220134: bpf_trace_printk: Elapsed cycles are 3538
          <idle>-0       [003] ..s2. 1470412.230237: bpf_trace_printk: Elapsed cycles are 3104
          <idle>-0       [003] ..s2. 1470412.240342: bpf_trace_printk: Elapsed cycles are 3140
          <idle>-0       [003] ..s2. 1470412.250447: bpf_trace_printk: Elapsed cycles are 3130
          <idle>-0       [003] ..s2. 1470412.260550: bpf_trace_printk: Elapsed cycles are 3120
          <idle>-0       [003] ..s2. 1470412.270655: bpf_trace_printk: Elapsed cycles are 3308
          <idle>-0       [003] ..s2. 1470412.280758: bpf_trace_printk: Elapsed cycles are 3108
          <idle>-0       [003] ..s2. 1470412.290862: bpf_trace_printk: Elapsed cycles are 3136
          <idle>-0       [003] ..s2. 1470412.300965: bpf_trace_printk: Elapsed cycles are 3214
          <idle>-0       [003] ..s2. 1470412.311069: bpf_trace_printk: Elapsed cycles are 3252
          <idle>-0       [003] ..s2. 1470412.321173: bpf_trace_printk: Elapsed cycles are 3408
          <idle>-0       [003] ..s2. 1470412.331278: bpf_trace_printk: Elapsed cycles are 3398
          <idle>-0       [003] ..s2. 1470412.341386: bpf_trace_printk: Elapsed cycles are 3648
          <idle>-0       [003] ..s2. 1470412.351496: bpf_trace_printk: Elapsed cycles are 3596
          <idle>-0       [003] ..s2. 1470412.361599: bpf_trace_printk: Elapsed cycles are 3098
          <idle>-0       [003] ..s2. 1470412.371703: bpf_trace_printk: Elapsed cycles are 3354
          <idle>-0       [003] ..s2. 1470412.381809: bpf_trace_printk: Elapsed cycles are 3250
          <idle>-0       [003] ..s2. 1470412.391912: bpf_trace_printk: Elapsed cycles are 3216
          <idle>-0       [003] ..s2. 1470412.402015: bpf_trace_printk: Elapsed cycles are 4580
          <idle>-0       [003] ..s2. 1470412.412118: bpf_trace_printk: Elapsed cycles are 3288
          <idle>-0       [003] ..s2. 1470412.422222: bpf_trace_printk: Elapsed cycles are 3842
          <idle>-0       [003] ..s2. 1470412.432326: bpf_trace_printk: Elapsed cycles are 3472
          <idle>-0       [003] ..s2. 1470412.442429: bpf_trace_printk: Elapsed cycles are 3606
          <idle>-0       [003] ..s2. 1470412.452532: bpf_trace_printk: Elapsed cycles are 3252
          <idle>-0       [003] ..s2. 1470412.462636: bpf_trace_printk: Elapsed cycles are 3092
          <idle>-0       [003] ..s2. 1470412.472739: bpf_trace_printk: Elapsed cycles are 3238
          <idle>-0       [003] ..s2. 1470412.482843: bpf_trace_printk: Elapsed cycles are 3372
          <idle>-0       [003] ..s2. 1470412.492946: bpf_trace_printk: Elapsed cycles are 3460
          <idle>-0       [003] ..s2. 1470412.503052: bpf_trace_printk: Elapsed cycles are 3232
          <idle>-0       [003] ..s2. 1470412.513156: bpf_trace_printk: Elapsed cycles are 3452
          <idle>-0       [003] ..s2. 1470412.523258: bpf_trace_printk: Elapsed cycles are 3346
          <idle>-0       [003] ..s2. 1470412.533360: bpf_trace_printk: Elapsed cycles are 2990
          <idle>-0       [003] ..s2. 1470412.543463: bpf_trace_printk: Elapsed cycles are 3240
          <idle>-0       [003] ..s2. 1470412.553567: bpf_trace_printk: Elapsed cycles are 3070
          <idle>-0       [003] ..s2. 1470412.563670: bpf_trace_printk: Elapsed cycles are 3248
          <idle>-0       [003] ..s2. 1470412.573772: bpf_trace_printk: Elapsed cycles are 3138
          <idle>-0       [003] ..s2. 1470412.583876: bpf_trace_printk: Elapsed cycles are 3192
          <idle>-0       [003] ..s2. 1470412.593981: bpf_trace_printk: Elapsed cycles are 3086
          <idle>-0       [003] ..s2. 1470412.604085: bpf_trace_printk: Elapsed cycles are 3186
