          <idle>-0       [003] .Ns2. 1460249.617682: bpf_trace_printk: Elapsed cycles are 116058
          <idle>-0       [003] .Ns2. 1460250.617838: bpf_trace_printk: Elapsed cycles are 119360
          <idle>-0       [003] .Ns2. 1460251.618550: bpf_trace_printk: Elapsed cycles are 115512
          <idle>-0       [003] .Ns2. 1460252.618695: bpf_trace_printk: Elapsed cycles are 112724
          <idle>-0       [003] .Ns2. 1460253.618834: bpf_trace_printk: Elapsed cycles are 113244
          <idle>-0       [003] .Ns2. 1460254.618975: bpf_trace_printk: Elapsed cycles are 116728
          <idle>-0       [003] ..s2. 1460255.619104: bpf_trace_printk: Elapsed cycles are 72578
          <idle>-0       [003] .Ns2. 1460256.619245: bpf_trace_printk: Elapsed cycles are 116980
          <idle>-0       [003] .Ns2. 1460257.619381: bpf_trace_printk: Elapsed cycles are 114592
          <idle>-0       [003] .Ns2. 1460258.619527: bpf_trace_printk: Elapsed cycles are 114952
          <idle>-0       [003] ..s2. 1460259.619653: bpf_trace_printk: Elapsed cycles are 74308
          <idle>-0       [003] .Ns2. 1460260.619795: bpf_trace_printk: Elapsed cycles are 115368
          <idle>-0       [003] .Ns2. 1460261.619938: bpf_trace_printk: Elapsed cycles are 116460
          <idle>-0       [003] .Ns2. 1460262.620078: bpf_trace_printk: Elapsed cycles are 117258
          <idle>-0       [003] .Ns2. 1460263.620216: bpf_trace_printk: Elapsed cycles are 114350
          <idle>-0       [003] .Ns2. 1460264.620351: bpf_trace_printk: Elapsed cycles are 115100
          <idle>-0       [003] .Ns2. 1460265.620489: bpf_trace_printk: Elapsed cycles are 119690
          <idle>-0       [003] .Ns2. 1460266.620629: bpf_trace_printk: Elapsed cycles are 115096
          <idle>-0       [003] .Ns2. 1460267.620768: bpf_trace_printk: Elapsed cycles are 117066
          <idle>-0       [003] .Ns2. 1460268.620907: bpf_trace_printk: Elapsed cycles are 117504
          <idle>-0       [003] .Ns2. 1460269.621044: bpf_trace_printk: Elapsed cycles are 112748
          <idle>-0       [003] ..s2. 1460270.621169: bpf_trace_printk: Elapsed cycles are 73854
          <idle>-0       [003] .Ns2. 1460271.621309: bpf_trace_printk: Elapsed cycles are 110942
          <idle>-0       [003] .Ns2. 1460272.621448: bpf_trace_printk: Elapsed cycles are 113260
          <idle>-0       [003] .Ns2. 1460273.621588: bpf_trace_printk: Elapsed cycles are 117764
          <idle>-0       [003] .Ns2. 1460274.621727: bpf_trace_printk: Elapsed cycles are 114956
          <idle>-0       [003] .Ns2. 1460275.621867: bpf_trace_printk: Elapsed cycles are 116866
          <idle>-0       [003] .Ns2. 1460276.622004: bpf_trace_printk: Elapsed cycles are 116198
          <idle>-0       [003] .Ns2. 1460277.622139: bpf_trace_printk: Elapsed cycles are 114770
          <idle>-0       [003] .Ns2. 1460278.622280: bpf_trace_printk: Elapsed cycles are 113934
          <idle>-0       [003] .Ns2. 1460279.622418: bpf_trace_printk: Elapsed cycles are 114532
          <idle>-0       [003] .Ns2. 1460280.622555: bpf_trace_printk: Elapsed cycles are 116618
          <idle>-0       [003] .Ns2. 1460281.622694: bpf_trace_printk: Elapsed cycles are 115626
          <idle>-0       [003] .Ns2. 1460282.622834: bpf_trace_printk: Elapsed cycles are 113402
          <idle>-0       [003] .Ns2. 1460283.622971: bpf_trace_printk: Elapsed cycles are 113026
          <idle>-0       [003] .Ns2. 1460284.623113: bpf_trace_printk: Elapsed cycles are 117574
          <idle>-0       [003] .Ns2. 1460285.623250: bpf_trace_printk: Elapsed cycles are 119240
          <idle>-0       [003] .Ns2. 1460286.623390: bpf_trace_printk: Elapsed cycles are 116978
          <idle>-0       [003] .Ns2. 1460287.623530: bpf_trace_printk: Elapsed cycles are 114450
          <idle>-0       [003] .Ns2. 1460288.623666: bpf_trace_printk: Elapsed cycles are 113790
          <idle>-0       [003] ..s2. 1460289.623792: bpf_trace_printk: Elapsed cycles are 74142
          <idle>-0       [003] .Ns2. 1460290.623936: bpf_trace_printk: Elapsed cycles are 117002
          <idle>-0       [003] .Ns2. 1460291.624072: bpf_trace_printk: Elapsed cycles are 113950
          <idle>-0       [003] ..s2. 1460292.624212: bpf_trace_printk: Elapsed cycles are 73838
          <idle>-0       [003] .Ns2. 1460293.624356: bpf_trace_printk: Elapsed cycles are 117356
          <idle>-0       [003] .Ns2. 1460294.624496: bpf_trace_printk: Elapsed cycles are 113832
          <idle>-0       [003] .Ns2. 1460295.624634: bpf_trace_printk: Elapsed cycles are 116740
          <idle>-0       [003] .Ns2. 1460296.624774: bpf_trace_printk: Elapsed cycles are 117192
          <idle>-0       [003] .Ns2. 1460297.624914: bpf_trace_printk: Elapsed cycles are 116514
          <idle>-0       [003] .Ns2. 1460298.625054: bpf_trace_printk: Elapsed cycles are 113560
          <idle>-0       [003] .Ns2. 1460299.625191: bpf_trace_printk: Elapsed cycles are 111952
          <idle>-0       [003] .Ns2. 1460300.625328: bpf_trace_printk: Elapsed cycles are 118894
          <idle>-0       [003] .Ns2. 1460301.625466: bpf_trace_printk: Elapsed cycles are 119130
          <idle>-0       [003] .Ns2. 1460302.625605: bpf_trace_printk: Elapsed cycles are 111868
        PD[apps]-3913102 [000] ..s1. 1460303.387887: bpf_trace_printk: Elapsed cycles are 27172
          <idle>-0       [003] .Ns2. 1460303.625738: bpf_trace_printk: Elapsed cycles are 103336
          <idle>-0       [003] .Ns2. 1460304.625876: bpf_trace_printk: Elapsed cycles are 117068
          <idle>-0       [003] .Ns2. 1460305.626017: bpf_trace_printk: Elapsed cycles are 118814
          <idle>-0       [003] .Ns2. 1460306.626152: bpf_trace_printk: Elapsed cycles are 111594
          <idle>-0       [003] .Ns2. 1460307.626288: bpf_trace_printk: Elapsed cycles are 115750
          <idle>-0       [003] .Ns2. 1460308.626429: bpf_trace_printk: Elapsed cycles are 116046
          <idle>-0       [003] .Ns2. 1460309.626561: bpf_trace_printk: Elapsed cycles are 116080
