          <idle>-0       [004] .Ns2. 359681.524921: bpf_trace_printk: Elapsed cycles are 65444
 systemd-journal-333     [004] ..s1. 359681.524990: bpf_trace_printk: Elapsed cycles are 24370
          <idle>-0       [004] ..s2. 359682.025675: bpf_trace_printk: Elapsed cycles are 36998
          <idle>-0       [004] .Ns2. 359682.525747: bpf_trace_printk: Elapsed cycles are 60196
          <idle>-0       [004] ..s2. 359683.025803: bpf_trace_printk: Elapsed cycles are 36802
          <idle>-0       [004] .Ns2. 359683.525872: bpf_trace_printk: Elapsed cycles are 59344
          <idle>-0       [004] ..s2. 359684.025925: bpf_trace_printk: Elapsed cycles are 37298
          <idle>-0       [004] .Ns2. 359684.525993: bpf_trace_printk: Elapsed cycles are 53886
          <idle>-0       [004] ..s2. 359685.026048: bpf_trace_printk: Elapsed cycles are 36306
          <idle>-0       [004] .Ns2. 359685.526114: bpf_trace_printk: Elapsed cycles are 57270
          <idle>-0       [004] ..s2. 359686.026185: bpf_trace_printk: Elapsed cycles are 38892
          <idle>-0       [004] .Ns2. 359686.526252: bpf_trace_printk: Elapsed cycles are 57878
          <idle>-0       [004] ..s2. 359687.026304: bpf_trace_printk: Elapsed cycles are 37098
          <idle>-0       [004] .Ns2. 359687.526375: bpf_trace_printk: Elapsed cycles are 55974
          <idle>-0       [004] ..s2. 359688.026430: bpf_trace_printk: Elapsed cycles are 36960
          <idle>-0       [004] .Ns2. 359688.526496: bpf_trace_printk: Elapsed cycles are 57224
          <idle>-0       [004] ..s2. 359689.026550: bpf_trace_printk: Elapsed cycles are 37742
            nvim-82707   [004] ..s1. 359689.526615: bpf_trace_printk: Elapsed cycles are 40188
           <...>-3806459 [004] ..s1. 359690.026672: bpf_trace_printk: Elapsed cycles are 37656
          <idle>-0       [004] ..s2. 359690.526741: bpf_trace_printk: Elapsed cycles are 53736
           <...>-3806468 [004] ..s1. 359691.026798: bpf_trace_printk: Elapsed cycles are 36726
          <idle>-0       [004] ..s2. 359691.526868: bpf_trace_printk: Elapsed cycles are 63690
          <idle>-0       [004] ..s2. 359692.026922: bpf_trace_printk: Elapsed cycles are 34378
          <idle>-0       [004] .Ns2. 359692.526993: bpf_trace_printk: Elapsed cycles are 65840
           gmain-613     [004] ..s2. 359693.027045: bpf_trace_printk: Elapsed cycles are 36776
          <idle>-0       [004] ..s2. 359693.527110: bpf_trace_printk: Elapsed cycles are 57188
          <idle>-0       [004] ..s2. 359694.027167: bpf_trace_printk: Elapsed cycles are 36524
            nvim-82707   [004] ..s1. 359694.527230: bpf_trace_printk: Elapsed cycles are 40154
          <idle>-0       [004] ..s2. 359695.027291: bpf_trace_printk: Elapsed cycles are 36092
          <idle>-0       [004] .Ns2. 359695.527359: bpf_trace_printk: Elapsed cycles are 59778
