          <idle>-0       [002] ..s2.  9496.926771: bpf_trace_printk: Elapsed cycles are 10274
          <idle>-0       [002] ..s2.  9496.926841: bpf_trace_printk: Elapsed cycles are 4080
          <idle>-0       [002] ..s2.  9497.927512: bpf_trace_printk: Elapsed cycles are 10182
          <idle>-0       [002] ..s2.  9498.927576: bpf_trace_printk: Elapsed cycles are 10486
          <idle>-0       [002] ..s2.  9499.927636: bpf_trace_printk: Elapsed cycles are 10994
          <idle>-0       [002] ..s2.  9500.927696: bpf_trace_printk: Elapsed cycles are 11534
          <idle>-0       [002] ..s2.  9501.927751: bpf_trace_printk: Elapsed cycles are 10596
          <idle>-0       [002] ..s2.  9502.927814: bpf_trace_printk: Elapsed cycles are 11314
          <idle>-0       [002] ..s2.  9503.927872: bpf_trace_printk: Elapsed cycles are 10394
          <idle>-0       [002] ..s2.  9504.927930: bpf_trace_printk: Elapsed cycles are 9710
          <idle>-0       [002] ..s2.  9505.927988: bpf_trace_printk: Elapsed cycles are 10756
          <idle>-0       [002] ..s2.  9506.928048: bpf_trace_printk: Elapsed cycles are 11386
          <idle>-0       [002] ..s2.  9507.928108: bpf_trace_printk: Elapsed cycles are 10124
          <idle>-0       [002] ..s2.  9508.928166: bpf_trace_printk: Elapsed cycles are 11752
          <idle>-0       [002] ..s2.  9509.928229: bpf_trace_printk: Elapsed cycles are 12644
          <idle>-0       [002] ..s2.  9510.928291: bpf_trace_printk: Elapsed cycles are 11608
          <idle>-0       [002] ..s2.  9511.928350: bpf_trace_printk: Elapsed cycles are 11954
          <idle>-0       [002] ..s2.  9512.928405: bpf_trace_printk: Elapsed cycles are 11010
          <idle>-0       [002] ..s2.  9513.928463: bpf_trace_printk: Elapsed cycles are 11646
          <idle>-0       [002] ..s2.  9514.928521: bpf_trace_printk: Elapsed cycles are 11586
          <idle>-0       [002] ..s2.  9515.928579: bpf_trace_printk: Elapsed cycles are 11448
          <idle>-0       [002] ..s2.  9516.928636: bpf_trace_printk: Elapsed cycles are 12220
          <idle>-0       [002] ..s2.  9517.928694: bpf_trace_printk: Elapsed cycles are 11746
          <idle>-0       [002] ..s2.  9518.928750: bpf_trace_printk: Elapsed cycles are 10334
          <idle>-0       [002] ..s2.  9519.928807: bpf_trace_printk: Elapsed cycles are 10744
          <idle>-0       [002] ..s2.  9520.928862: bpf_trace_printk: Elapsed cycles are 10540
          <idle>-0       [002] ..s2.  9521.928920: bpf_trace_printk: Elapsed cycles are 12460
          <idle>-0       [002] ..s2.  9522.928978: bpf_trace_printk: Elapsed cycles are 9268
          <idle>-0       [002] ..s2.  9523.929038: bpf_trace_printk: Elapsed cycles are 12366
          <idle>-0       [003] ..s2.  9524.604164: bpf_trace_printk: Elapsed cycles are 7894
          <idle>-0       [002] ..s2.  9524.929097: bpf_trace_printk: Elapsed cycles are 10254
          <idle>-0       [002] ..s2.  9525.929156: bpf_trace_printk: Elapsed cycles are 11468
          <idle>-0       [002] ..s2.  9526.929213: bpf_trace_printk: Elapsed cycles are 9886
          <idle>-0       [002] ..s2.  9527.929272: bpf_trace_printk: Elapsed cycles are 11262
          <idle>-0       [002] ..s2.  9528.929328: bpf_trace_printk: Elapsed cycles are 10868
          <idle>-0       [002] ..s2.  9529.929388: bpf_trace_printk: Elapsed cycles are 11608
          <idle>-0       [002] ..s2.  9530.929446: bpf_trace_printk: Elapsed cycles are 12194
          <idle>-0       [002] ..s2.  9531.929505: bpf_trace_printk: Elapsed cycles are 9426
          <idle>-0       [002] ..s2.  9532.929562: bpf_trace_printk: Elapsed cycles are 11816
          <idle>-0       [002] ..s2.  9533.929620: bpf_trace_printk: Elapsed cycles are 9576
          <idle>-0       [002] ..s2.  9534.929676: bpf_trace_printk: Elapsed cycles are 9502
          <idle>-0       [002] ..s2.  9535.929737: bpf_trace_printk: Elapsed cycles are 12056
