Linux 6.8.12+ (sendai) 	12/07/2025 	_x86_64_	(6 CPU)

08:22:27 PM   UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
08:23:07 PM  1000     69466    0.00    0.00    0.00    0.00    0.00     5  redis_info_loop
08:23:07 PM  1000     69468    0.00    0.00    0.00    0.00    0.00     3  sh

Average:      UID       PID    %usr %system  %guest   %wait    %CPU   CPU  Command
Average:     1000     69466    0.00    0.00    0.00    0.00    0.00     -  redis_info_loop
Average:     1000     69468    0.00    0.00    0.00    0.00    0.00     -  sh
