2025/10/28-08:43:26.283279,1761641006.282874969,404
2025/10/28-08:43:27.288864,1761641007.287428048,1436
2025/10/28-08:43:28.292859,1761641008.289056232,3803
2025/10/28-08:43:29.293490,1761641009.293047116,443
2025/10/28-08:43:30.295351,1761641010.294925861,425
2025/10/28-08:43:31.298339,1761641011.297932235,407
2025/10/28-08:43:32.302312,1761641012.301923873,388
2025/10/28-08:43:33.306695,1761641013.305934835,760
2025/10/28-08:43:34.308296,1761641014.307933004,363
2025/10/28-08:43:35.310312,1761641015.309940984,371
2025/10/28-08:43:36.313254,1761641016.312861253,393
2025/10/28-08:43:37.313874,1761641017.313444882,429
2025/10/28-08:43:38.314438,1761641018.314078835,359
2025/10/28-08:43:39.315010,1761641019.314631553,379
2025/10/28-08:43:40.315576,1761641020.315190116,386
2025/10/28-08:43:41.316176,1761641021.315785011,391
2025/10/28-08:43:42.316772,1761641022.316411993,360
2025/10/28-08:43:43.317337,1761641023.316945527,392
2025/10/28-08:43:44.317866,1761641024.317512511,353
2025/10/28-08:43:45.318437,1761641025.318074016,363
2025/10/28-08:43:46.319029,1761641026.318654740,374
2025/10/28-08:43:47.319634,1761641027.319229980,404
2025/10/28-08:43:48.320192,1761641028.319832109,360
2025/10/28-08:43:49.320770,1761641029.320402690,368
2025/10/28-08:43:50.321346,1761641030.321001763,344
2025/10/28-08:43:51.321841,1761641031.321490641,350
2025/10/28-08:43:52.322339,1761641032.321993189,346
2025/10/28-08:43:53.322847,1761641033.322485576,361
2025/10/28-08:43:54.323337,1761641034.322998740,338
2025/10/28-08:43:55.323816,1761641035.323473532,343
2025/10/28-08:43:56.324252,1761641036.323907856,345
2025/10/28-08:43:57.324724,1761641037.324383693,340
2025/10/28-08:43:58.325214,1761641038.324873155,341
2025/10/28-08:43:59.325706,1761641039.325362773,344
2025/10/28-08:44:00.326199,1761641040.325857406,341
2025/10/28-08:44:01.326706,1761641041.326368936,337
2025/10/28-08:44:02.327242,1761641042.326900419,342
2025/10/28-08:44:03.327748,1761641043.327405825,342
2025/10/28-08:44:04.328247,1761641044.327889853,357
2025/10/28-08:44:05.328798,1761641045.328432030,366
2025/10/28-08:44:06.329270,1761641046.328924800,345
2025/10/28-08:44:07.329751,1761641047.329402529,348
2025/10/28-08:44:08.330243,1761641048.329901181,342
2025/10/28-08:44:09.330731,1761641049.330384617,347
2025/10/28-08:44:10.331209,1761641050.330869276,339
2025/10/28-08:44:11.331702,1761641051.331350220,352
2025/10/28-08:44:12.332219,1761641052.331872566,346
2025/10/28-08:44:13.332699,1761641053.332357554,341
2025/10/28-08:44:14.333188,1761641054.332856933,331
2025/10/28-08:44:15.333669,1761641055.333322190,347
2025/10/28-08:44:16.334190,1761641056.333853539,336
2025/10/28-08:44:17.334722,1761641057.334373502,348
2025/10/28-08:44:18.335208,1761641058.334867627,341
2025/10/28-08:44:19.335703,1761641059.335366691,337
2025/10/28-08:44:20.336204,1761641060.335861029,343
2025/10/28-08:44:21.336680,1761641061.336345368,335
2025/10/28-08:44:22.337150,1761641062.336811446,338
2025/10/28-08:44:23.337644,1761641063.337297624,347
2025/10/28-08:44:24.338125,1761641064.337784260,341
2025/10/28-08:44:25.338601,1761641065.338256601,345
