          <idle>-0       [003] ..s2.  8881.600791: bpf_trace_printk: Elapsed cycles are 7074
          <idle>-0       [003] ..s2.  8882.100856: bpf_trace_printk: Elapsed cycles are 7830
          <idle>-0       [003] ..s2.  8882.600918: bpf_trace_printk: Elapsed cycles are 9654
          <idle>-0       [003] ..s2.  8883.100978: bpf_trace_printk: Elapsed cycles are 8384
          <idle>-0       [003] ..s2.  8883.601038: bpf_trace_printk: Elapsed cycles are 5078
          <idle>-0       [003] ..s2.  8884.101103: bpf_trace_printk: Elapsed cycles are 8990
          <idle>-0       [003] ..s2.  8884.601163: bpf_trace_printk: Elapsed cycles are 8320
          <idle>-0       [003] ..s2.  8885.101224: bpf_trace_printk: Elapsed cycles are 8516
          <idle>-0       [003] ..s2.  8885.427661: bpf_trace_printk: Elapsed cycles are 7892
          <idle>-0       [003] ..s2.  8885.601282: bpf_trace_printk: Elapsed cycles are 5334
          <idle>-0       [003] ..s2.  8886.101347: bpf_trace_printk: Elapsed cycles are 7928
          <idle>-0       [003] ..s2.  8886.601411: bpf_trace_printk: Elapsed cycles are 6842
          <idle>-0       [003] ..s2.  8887.101475: bpf_trace_printk: Elapsed cycles are 8676
          <idle>-0       [003] ..s2.  8887.601534: bpf_trace_printk: Elapsed cycles are 6778
          <idle>-0       [003] ..s2.  8888.101597: bpf_trace_printk: Elapsed cycles are 8694
          <idle>-0       [003] ..s2.  8888.601660: bpf_trace_printk: Elapsed cycles are 8876
          <idle>-0       [003] ..s2.  8889.101717: bpf_trace_printk: Elapsed cycles are 7838
          <idle>-0       [003] ..s2.  8889.601779: bpf_trace_printk: Elapsed cycles are 8210
          <idle>-0       [003] ..s2.  8890.101845: bpf_trace_printk: Elapsed cycles are 9104
          <idle>-0       [003] ..s2.  8890.601906: bpf_trace_printk: Elapsed cycles are 10344
          <idle>-0       [003] ..s2.  8891.101966: bpf_trace_printk: Elapsed cycles are 9364
          <idle>-0       [003] ..s2.  8891.602026: bpf_trace_printk: Elapsed cycles are 8210
          <idle>-0       [003] ..s2.  8892.102091: bpf_trace_printk: Elapsed cycles are 8852
          <idle>-0       [003] ..s2.  8892.602152: bpf_trace_printk: Elapsed cycles are 5938
          <idle>-0       [003] ..s2.  8893.102213: bpf_trace_printk: Elapsed cycles are 9872
