          <idle>-0       [003] ..s2.  8631.218900: bpf_trace_printk: Elapsed cycles are 6580
          <idle>-0       [004] ..s2.  8632.035444: bpf_trace_printk: Elapsed cycles are 7724
          <idle>-0       [004] ..s2.  8632.035514: bpf_trace_printk: Elapsed cycles are 3156
          <idle>-0       [004] ..s2.  8633.036163: bpf_trace_printk: Elapsed cycles are 7934
          <idle>-0       [004] ..s2.  8634.036226: bpf_trace_printk: Elapsed cycles are 7348
          <idle>-0       [004] ..s2.  8635.036287: bpf_trace_printk: Elapsed cycles are 9160
          <idle>-0       [004] ..s2.  8636.036345: bpf_trace_printk: Elapsed cycles are 7996
          <idle>-0       [004] ..s2.  8637.036402: bpf_trace_printk: Elapsed cycles are 8746
          <idle>-0       [004] ..s2.  8638.036461: bpf_trace_printk: Elapsed cycles are 7536
          <idle>-0       [004] ..s2.  8639.036520: bpf_trace_printk: Elapsed cycles are 7162
          <idle>-0       [004] ..s2.  8640.036579: bpf_trace_printk: Elapsed cycles are 7840
          <idle>-0       [004] ..s2.  8641.036635: bpf_trace_printk: Elapsed cycles are 9126
          <idle>-0       [004] ..s2.  8642.036711: bpf_trace_printk: Elapsed cycles are 7652
          <idle>-0       [004] ..s2.  8643.036777: bpf_trace_printk: Elapsed cycles are 9706
          <idle>-0       [004] ..s2.  8644.036844: bpf_trace_printk: Elapsed cycles are 8006
          <idle>-0       [004] ..s2.  8645.036902: bpf_trace_printk: Elapsed cycles are 11104
          <idle>-0       [004] ..s2.  8646.036963: bpf_trace_printk: Elapsed cycles are 8358
          <idle>-0       [004] ..s2.  8647.037021: bpf_trace_printk: Elapsed cycles are 8638
          <idle>-0       [004] ..s2.  8648.037079: bpf_trace_printk: Elapsed cycles are 7378
          <idle>-0       [004] ..s2.  8649.037137: bpf_trace_printk: Elapsed cycles are 9302
          <idle>-0       [004] ..s2.  8650.037196: bpf_trace_printk: Elapsed cycles are 7610
          <idle>-0       [004] ..s2.  8651.037256: bpf_trace_printk: Elapsed cycles are 9620
          <idle>-0       [004] ..s2.  8652.037314: bpf_trace_printk: Elapsed cycles are 7136
          <idle>-0       [004] ..s2.  8653.037374: bpf_trace_printk: Elapsed cycles are 9390
          <idle>-0       [004] ..s2.  8654.037432: bpf_trace_printk: Elapsed cycles are 7224
          <idle>-0       [004] ..s2.  8655.037491: bpf_trace_printk: Elapsed cycles are 9154
